id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
HP_00204,Cat Ba Green House,Du lịch,khách sạn,20.7245907,107.0524978,"Nhà Hàng Tuyết Béo - Phương Anh, Phố Núi Ngọc, Cát Hải, Hải Phòng",Hải Phòng,Cat Ba Green House là khách sạn tại Hải Phòng.,Cat Ba Green House Du lịch khách sạn Hải Phòng Hải Phòng
HP_00205,Cafe cóm vân phong,Ẩm thực,quán cà phê,20.8612687,106.7195481,"Cafe Duyên Hải, Phố Đà Nẵng, Đông Hải 1, Hải An, Hải Phòng, 04812",Hải Phòng,Cafe cóm vân phong là quán cà phê tại Hải Phòng.,Cafe cóm vân phong Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00206,Nha hang Boom,Ẩm thực,nhà hàng,20.7207026,107.0510567,"Cát Hải, Hải Phòng",Hải Phòng,Nha hang Boom là nhà hàng tại Hải Phòng.,Nha hang Boom Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00207,Cat Ba Love Hotel,Du lịch,khách sạn,20.7245697,107.0522917,"Nhà Hàng Tuyết Béo - Phương Anh, Phố Núi Ngọc, Cát Hải, Hải Phòng",Hải Phòng,Cat Ba Love Hotel là khách sạn tại Hải Phòng.,Cat Ba Love Hotel Du lịch khách sạn Hải Phòng Hải Phòng
HP_00208,Cát Bà Eco Lodge,Du lịch,khách sạn,20.7720931,106.9843567,"Xuân Đám, Cát Hải, Hải Phòng",Hải Phòng,Cát Bà Eco Lodge là khách sạn tại Hải Phòng.,Cát Bà Eco Lodge Du lịch khách sạn Hải Phòng Hải Phòng
HP_00209,Khu di tích Côn Sơn - Kiếp Bạc,Du lịch,địa điểm du lịch,21.1509953,106.3816559,"Cộng Hòa, Chí Linh, Hải Dương",Chí Linh,Khu di tích Côn Sơn - Kiếp Bạc là địa điểm du lịch tại Chí Linh.,Khu di tích Côn Sơn - Kiếp Bạc Du lịch địa điểm du lịch Chí Linh Hải Phòng
HP_00210,Nhà hàng 559,Ẩm thực,nhà hàng,21.1019825,106.3687357,"Quốc Lộ 18, Chí Minh, Chí Linh, Hải Dương, 03520",Chí Linh,Nhà hàng 559 là nhà hàng tại Chí Linh.,Nhà hàng 559 Ẩm thực nhà hàng Chí Linh Hải Phòng
HP_00211,Hông Quàng Hotel,Du lịch,khách sạn,20.7254062,107.0500799,"Khách Sạn Bảo Nguyên, 13 Phố Núi Ngọc, Cát Hải, Hải Phòng",Hải Phòng,Hông Quàng Hotel là khách sạn tại Hải Phòng.,Hông Quàng Hotel Du lịch khách sạn Hải Phòng Hải Phòng
HP_00212,Cat Ba Central Homestay,Du lịch,nhà khách/homestay,20.7319778,107.049095,"17 Đường Cái Bèo, Cát Hải, Hải Phòng, 05406",Hải Phòng,Cat Ba Central Homestay là nhà khách/homestay tại Hải Phòng.,Cat Ba Central Homestay Du lịch nhà khách/homestay Hải Phòng Hải Phòng
HP_00213,Aroma Cat Ba seafood restaurant,Ẩm thực,nhà hàng,20.7259995,107.046911,"Cửa Hàng Điện Thoại Di Động Hưng Thịnh, Đường 1 Tháng 4, Cát Hải, Hải Phòng, 05406",Hải Phòng,Aroma Cat Ba seafood restaurant là nhà hàng tại Hải Phòng.,Aroma Cat Ba seafood restaurant Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00214,Trang Anh hôtel,Du lịch,khách sạn,20.7259073,107.0469724,"Trang Anh Hotel, Cát Hải, Hải Phòng",Hải Phòng,Trang Anh hôtel là khách sạn tại Hải Phòng.,Trang Anh hôtel Du lịch khách sạn Hải Phòng Hải Phòng
HP_00215,SAM ăn vặt 3 miền,Ẩm thực,quán cà phê,20.727978,107.0459845,"Đại Lý Nước Mắm Hào Hiên, Đường 1 Tháng 4, Cát Hải, Hải Phòng, 05406",Hải Phòng,SAM ăn vặt 3 miền là quán cà phê tại Hải Phòng.,SAM ăn vặt 3 miền Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00216,Cat Ba Sweet Potato,Ẩm thực,nhà hàng,20.7398161,107.0313235,"Nhà Nghỉ Sơn Tùng, 482 Phố Hà Sen, Cát Hải, Hải Phòng",Hải Phòng,Cat Ba Sweet Potato là nhà hàng tại Hải Phòng.,Cat Ba Sweet Potato Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00217,Mona's Homestay,Ẩm thực,nhà hàng,20.7258019,107.0471172,"Family Hotel Quang Hưng, Cát Hải, Hải Phòng",Hải Phòng,Mona's Homestay là nhà hàng tại Hải Phòng.,Mona's Homestay Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00218,Tuyệt Tình Cốc,Du lịch,địa điểm du lịch,21.000758,106.5715604,"An Sơn, Thủy Nguyên, Hải Phòng",Hải Phòng,Tuyệt Tình Cốc là địa điểm du lịch tại Hải Phòng.,Tuyệt Tình Cốc Du lịch địa điểm du lịch Hải Phòng Hải Phòng
HP_00219,Second canon,Khác,địa điểm,20.7226939,107.0547474,"Cát Bà, Cát Hải, Hải Phòng",Hải Phòng,Second canon là địa điểm tại Hải Phòng.,Second canon Khác địa điểm Hải Phòng Hải Phòng
HP_00220,First canon,Khác,địa điểm,20.7230163,107.0549735,"Cát Bà, Cát Hải, Hải Phòng",Hải Phòng,First canon là địa điểm tại Hải Phòng.,First canon Khác địa điểm Hải Phòng Hải Phòng
HP_00221,Cau Dang,Du lịch,địa điểm du lịch,20.6762124,106.5124232,"Tam Đa, Vĩnh Bảo, Hải Phòng",Hải Phòng,Cau Dang là địa điểm du lịch tại Hải Phòng.,Cau Dang Du lịch địa điểm du lịch Hải Phòng Hải Phòng
HP_00222,Cau Khue,Du lịch,địa điểm du lịch,20.7432165,106.5744985,"Đường Đào Linh Quang, Tiên Lãng, Hải Phòng, 05206",Hải Phòng,Cau Khue là địa điểm du lịch tại Hải Phòng.,Cau Khue Du lịch địa điểm du lịch Hải Phòng Hải Phòng
HP_00223,Xuan Dam beach,Du lịch,địa điểm du lịch,20.7498451,106.9980803,"Đường Tỉnh Lộ 356, Xuân Đám, Cát Hải, Hải Phòng, 05416",Hải Phòng,Xuan Dam beach là địa điểm du lịch tại Hải Phòng.,Xuan Dam beach Du lịch địa điểm du lịch Hải Phòng Hải Phòng
HP_00224,Cau Dinh Vu - Cat Hai,Du lịch,địa điểm du lịch,20.8066726,106.8283051,"Đường Quốc Lộ 5, Đông Hải 2, Hải An, Hải Phòng, 04811",Hải Phòng,Cau Dinh Vu - Cat Hai là địa điểm du lịch tại Hải Phòng.,Cau Dinh Vu - Cat Hai Du lịch địa điểm du lịch Hải Phòng Hải Phòng
HP_00225,Kho Dan,Khác,địa điểm,20.7232915,107.0537048,"Cát Bà, Cát Hải, Hải Phòng",Hải Phòng,Kho Dan là địa điểm tại Hải Phòng.,Kho Dan Khác địa điểm Hải Phòng Hải Phòng
HP_00226,Tran Dia Phao,Khác,địa điểm,20.7230969,107.0537445,"Cát Bà, Cát Hải, Hải Phòng",Hải Phòng,Tran Dia Phao là địa điểm tại Hải Phòng.,Tran Dia Phao Khác địa điểm Hải Phòng Hải Phòng
HP_00227,Khu Trung Bay Dan,Khác,địa điểm,20.7234737,107.0545967,"Cát Bà, Cát Hải, Hải Phòng",Hải Phòng,Khu Trung Bay Dan là địa điểm tại Hải Phòng.,Khu Trung Bay Dan Khác địa điểm Hải Phòng Hải Phòng
HP_00228,Fan Mama Sandwich & Fried Stuff :),Ẩm thực,quán thức ăn nhanh,20.8588561,106.6853636,"Chứng Khoán An Bình - ABS, Phố Trần Hưng Đạo, Hồng Bàng, Hải Phòng, 04106",Hải Phòng,Fan Mama Sandwich & Fried Stuff :) là quán thức ăn nhanh tại Hải Phòng.,Fan Mama Sandwich & Fried Stuff :) Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00229,Dolphin Restaraunt,Ẩm thực,quán cà phê,20.7248462,107.0495401,"Nhà Nghỉ Bưu Điện Cát Hải, 221 Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Dolphin Restaraunt là quán cà phê tại Hải Phòng.,Dolphin Restaraunt Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00230,Catba Island Hotel,Du lịch,khách sạn,20.7247752,107.0524071,"Kim Long Hotel, 186 Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Catba Island Hotel là khách sạn tại Hải Phòng.,Catba Island Hotel Du lịch khách sạn Hải Phòng Hải Phòng
HP_00231,Gà Rán KimKim,Ẩm thực,quán thức ăn nhanh,20.835874,106.6821481,"Quán Phở Bò Nam Định, 428 Phố Chợ Hàng, Dư Hàng Kênh, Lê Chân, Hải Phòng, 04716",Hải Phòng,Gà Rán KimKim là quán thức ăn nhanh tại Hải Phòng.,Gà Rán KimKim Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00232,thuy Anh,Du lịch,khách sạn,20.7259684,107.0504607,"The Ireland Hotel, Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,thuy Anh là khách sạn tại Hải Phòng.,thuy Anh Du lịch khách sạn Hải Phòng Hải Phòng
HP_00233,Yummy 2 Restaurant,Ẩm thực,nhà hàng,20.7266566,107.0527233,"Restaurant Yummy 2, Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Yummy 2 Restaurant là nhà hàng tại Hải Phòng.,Yummy 2 Restaurant Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00234,Hanh Trinh Di San,Du lịch,nhà khách/homestay,20.7699016,107.0689076,Gulf of Tonkin,,Hanh Trinh Di San là nhà khách/homestay tại Hải Phòng.,Hanh Trinh Di San Du lịch nhà khách/homestay  Hải Phòng
HP_00235,Thu Hoai,Du lịch,khách sạn,20.7263864,107.0508584,"Nhà Nghỉ Khánh Mền, Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Thu Hoai là khách sạn tại Hải Phòng.,Thu Hoai Du lịch khách sạn Hải Phòng Hải Phòng
HP_00236,Kafe,Ẩm thực,quán cà phê,20.8583919,106.6866649,"Nhà May Hường, 80 Phố Trần Phú, Hồng Bàng, Hải Phòng, 04106",Hải Phòng,Kafe là quán cà phê tại Hải Phòng.,Kafe Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00237,25 Klub Restaurant,Ẩm thực,nhà hàng,20.7265808,107.0467142,"Cafe Giang Sơn 2, 165 Đường 1 Tháng 4, Cát Hải, Hải Phòng, 05406",Hải Phòng,25 Klub Restaurant là nhà hàng tại Hải Phòng.,25 Klub Restaurant Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00238,Mona's Rooftop,Ẩm thực,quán bar,20.7258264,107.0471319,"Family Hotel Quang Hưng, Cát Hải, Hải Phòng",Hải Phòng,Mona's Rooftop là quán bar tại Hải Phòng.,Mona's Rooftop Ẩm thực quán bar Hải Phòng Hải Phòng
HP_00239,Hoi Lake Farmestay,Du lịch,nhà khách/homestay,20.796452,106.9942927,"Trân Châu, Cát Hải, Hải Phòng",Hải Phòng,Hoi Lake Farmestay là nhà khách/homestay tại Hải Phòng.,Hoi Lake Farmestay Du lịch nhà khách/homestay Hải Phòng Hải Phòng
HP_00240,Ubytovani cat ba,Du lịch,khách sạn,20.7275559,107.0481796,"Đường 1 Tháng 4, Cát Hải, Hải Phòng, 05406",Hải Phòng,Ubytovani cat ba là khách sạn tại Hải Phòng.,Ubytovani cat ba Du lịch khách sạn Hải Phòng Hải Phòng
HP_00241,Huong Cang Hotel,Du lịch,khách sạn,20.7255021,107.0482726,"Hotel Phú Gia 2, Cát Hải, Hải Phòng",Hải Phòng,Huong Cang Hotel là khách sạn tại Hải Phòng.,Huong Cang Hotel Du lịch khách sạn Hải Phòng Hải Phòng
HP_00242,Long coffee,Ẩm thực,quán cà phê,20.7353096,107.0437493,"154 Phố Hà Sen, Cát Hải, Hải Phòng, 05406",Hải Phòng,Long coffee là quán cà phê tại Hải Phòng.,Long coffee Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00243,com van phong do an san,Ẩm thực,quán thức ăn nhanh,20.7313017,107.0504915,"Phòng Giao Dịch Ngân Hàng Chính Sách Xã Hội Huyện Cát Hải, 44 Đường Cái Bèo, Cát Hải, Hải Phòng, 05406",Hải Phòng,com van phong do an san là quán thức ăn nhanh tại Hải Phòng.,com van phong do an san Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00244,OC SO,Ẩm thực,quán cà phê,20.8651744,106.6526178,"13 Ngõ 87 Hồng Bàng, Sở Dầu, Hồng Bàng, Hải Phòng, 04113",Hải Phòng,OC SO là quán cà phê tại Hải Phòng.,OC SO Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00245,Cat Ba Mystery Homestay,Du lịch,nhà nghỉ,20.7348486,107.044279,"Trường Mầm Non 3-2, 69 Phố Hà Sen, Cát Hải, Hải Phòng",Hải Phòng,Cat Ba Mystery Homestay là nhà nghỉ tại Hải Phòng.,Cat Ba Mystery Homestay Du lịch nhà nghỉ Hải Phòng Hải Phòng
HP_00246,khách sạn Hiền Trang,Du lịch,khách sạn,20.8658101,106.2897418,"Tỉnh Lộ 39D, Gia Lộc, Hải Dương, 03667",Gia Lộc,khách sạn Hiền Trang là khách sạn tại Gia Lộc.,khách sạn Hiền Trang Du lịch khách sạn Gia Lộc Hải Phòng
HP_00247,Quiri,Ẩm thực,nhà hàng,20.7269964,107.0434484,"Cát Bà, Cát Hải, Hải Phòng",Hải Phòng,Quiri là nhà hàng tại Hải Phòng.,Quiri Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00248,Snow White’s Homestay,Du lịch,khách sạn,20.7312181,107.0498362,"32 Đường Cái Bèo, Cát Hải, Hải Phòng, 05406",Hải Phòng,Snow White’s Homestay là khách sạn tại Hải Phòng.,Snow White’s Homestay Du lịch khách sạn Hải Phòng Hải Phòng
HP_00249,Phuong Thao,Du lịch,khách sạn,20.7260189,107.0510347,"Cafe Việt Anh, 46 Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Phuong Thao là khách sạn tại Hải Phòng.,Phuong Thao Du lịch khách sạn Hải Phòng Hải Phòng
HP_00250,Nhà hàng Dung Hoà,Ẩm thực,quán pub,20.9623545,106.6692304,"Quốc Lộ 10, Lưu Kiếm, Thủy Nguyên, Hải Phòng, 04330",Hải Phòng,Nhà hàng Dung Hoà là quán pub tại Hải Phòng.,Nhà hàng Dung Hoà Ẩm thực quán pub Hải Phòng Hải Phòng
HP_00251,8x Café & Bistro,Ẩm thực,nhà hàng,20.726725,107.0467223,"Cửa Hàng DC - Computer, Cát Hải, Hải Phòng",Hải Phòng,8x Café & Bistro là nhà hàng tại Hải Phòng.,8x Café & Bistro Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00252,Chợ Sao Đỏ,Du lịch,chợ truyền thống,21.1138256,106.396848,"80 Đường Thanh Niên, Sao Đỏ, Chí Linh, Hải Dương, 03506",Chí Linh,Chợ Sao Đỏ là chợ truyền thống tại Chí Linh.,Chợ Sao Đỏ Du lịch chợ truyền thống Chí Linh Hải Phòng
HP_00253,Nhà Hàng Captaincook,Ẩm thực,nhà hàng,20.8479949,106.70819,"Đông Khê, Ngô Quyền, Hải Phòng",Hải Phòng,Nhà Hàng Captaincook là nhà hàng tại Hải Phòng.,Nhà Hàng Captaincook Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00254,Chè Cô Hương,Du lịch,địa điểm du lịch,20.8451022,106.7001517,"Tiệm Cắt Tóc Nam Nữ Huy Vũ, Phố An Đà, Đằng Giang, Ngô Quyền, Hải Phòng, 04212",Hải Phòng,Chè Cô Hương là địa điểm du lịch tại Hải Phòng.,Chè Cô Hương Du lịch địa điểm du lịch Hải Phòng Hải Phòng
HP_00255,Thu Ha Hotel,Du lịch,khách sạn,20.7256001,107.0480046,"Thảo Minh New Star Hotel, Cát Hải, Hải Phòng",Hải Phòng,Thu Ha Hotel là khách sạn tại Hải Phòng.,Thu Ha Hotel Du lịch khách sạn Hải Phòng Hải Phòng
HP_00256,Forgotten Land,Ẩm thực,nhà hàng,20.7320601,107.0582646,"Ban Quản Lý Bến, Đường Cái Bèo, Cát Bà, Cát Hải, Hải Phòng, 05406",Hải Phòng,Forgotten Land là nhà hàng tại Hải Phòng.,Forgotten Land Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00257,Phi Nhung,Ẩm thực,nhà hàng,20.7258801,107.044932,"Bia Tâu Râu, Đường 1 Tháng 4, Cát Bà, Cát Hải, Hải Phòng, 05406",Hải Phòng,Phi Nhung là nhà hàng tại Hải Phòng.,Phi Nhung Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00258,Cappuccino,Ẩm thực,quán cà phê,20.8222164,106.7246574,"Thành Tô, Hải An, Hải Phòng",Hải Phòng,Cappuccino là quán cà phê tại Hải Phòng.,Cappuccino Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00259,Sea Pearl Hotel & Spa,Du lịch,khách sạn,20.7249956,107.0493283,"Đồn Biên Phòng Cát Bà, 218 Đường Một Tháng Tư, Cát Hải, Hải Phòng, 05406",Hải Phòng,Sea Pearl Hotel & Spa là khách sạn tại Hải Phòng.,Sea Pearl Hotel & Spa Du lịch khách sạn Hải Phòng Hải Phòng
HP_00260,Night food market,Ẩm thực,quán thức ăn nhanh,20.7275197,107.0476239,"Cửa Hàng Tạp Hóa Anh Vũ, 134 Đường 1 Tháng 4, Cát Hải, Hải Phòng, 05406",Hải Phòng,Night food market là quán thức ăn nhanh tại Hải Phòng.,Night food market Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00261,Bahn Cuon Trang Nong,Ẩm thực,quán thức ăn nhanh,20.7261345,107.0510501,"Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Bahn Cuon Trang Nong là quán thức ăn nhanh tại Hải Phòng.,Bahn Cuon Trang Nong Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00262,Casa Bonita,Ẩm thực,nhà hàng,20.7267384,107.0522973,"Trung Tâm Nguyên Giáp, 66 Phố Núi Ngọc, Cát Hải, Hải Phòng",Hải Phòng,Casa Bonita là nhà hàng tại Hải Phòng.,Casa Bonita Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00263,Luna's House hotel & restaurat,Du lịch,khách sạn,20.7249538,107.0532384,"Nhà Nghỉ Karaoke Ngọc Anh, Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Luna's House hotel & restaurat là khách sạn tại Hải Phòng.,Luna's House hotel & restaurat Du lịch khách sạn Hải Phòng Hải Phòng
HP_00264,The Big Man restaurant,Ẩm thực,nhà hàng,20.7247141,107.0495632,"Coffee Take Away, Đường Một Tháng Tư, Cát Hải, Hải Phòng, 05406",Hải Phòng,The Big Man restaurant là nhà hàng tại Hải Phòng.,The Big Man restaurant Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00265,Me Ow,Ẩm thực,quán thức ăn nhanh,20.7270225,107.0435209,"Cát Bà, Cát Hải, Hải Phòng",Hải Phòng,Me Ow là quán thức ăn nhanh tại Hải Phòng.,Me Ow Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00266,Nhà Hàng Full Moon,Ẩm thực,nhà hàng,20.7239993,107.0501162,"Khách Sạn Giếng Ngọc, Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Nhà Hàng Full Moon là nhà hàng tại Hải Phòng.,Nhà Hàng Full Moon Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00267,banh mi ngon,Ẩm thực,quán thức ăn nhanh,20.8620469,106.6851314,"Phố Minh Khai, Minh Khai, Hồng Bàng, Hải Phòng, 04107",Hải Phòng,banh mi ngon là quán thức ăn nhanh tại Hải Phòng.,banh mi ngon Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00268,Hoang phuc,Du lịch,khách sạn,20.7267281,107.0509634,"Nhà Nghỉ Xuân Tuyền, 12 Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Hoang phuc là khách sạn tại Hải Phòng.,Hoang phuc Du lịch khách sạn Hải Phòng Hải Phòng
HP_00269,Phuong Phuong Hotel,Du lịch,khách sạn,20.7230574,107.0505747,"Hai Long Restaurant, 234 Phố Núi Ngọc, Cát Hải, Hải Phòng",Hải Phòng,Phuong Phuong Hotel là khách sạn tại Hải Phòng.,Phuong Phuong Hotel Du lịch khách sạn Hải Phòng Hải Phòng
HP_00270,Free Cave Entrance,Du lịch,địa điểm du lịch,20.7555216,107.0103506,"Đường Tỉnh Lộ 356, Trân Châu, Cát Hải, Hải Phòng, 05417",Hải Phòng,Free Cave Entrance là địa điểm du lịch tại Hải Phòng.,Free Cave Entrance Du lịch địa điểm du lịch Hải Phòng Hải Phòng
HP_00271,Cat Ba Oasis Bar 2,Ẩm thực,nhà hàng,20.7212383,107.051436,"Quán Ăn An Hoàn, Cát Hải, Hải Phòng, 05406",Hải Phòng,Cat Ba Oasis Bar 2 là nhà hàng tại Hải Phòng.,Cat Ba Oasis Bar 2 Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00272,Casa Bonita,Ẩm thực,nhà hàng,20.7267371,107.0520241,"Phương Đông Hotel, 78 Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Casa Bonita là nhà hàng tại Hải Phòng.,Casa Bonita Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00273,The Bigman,Ẩm thực,nhà hàng,20.7246449,107.0496598,"Coffee Take Away, Đường Một Tháng Tư, Cát Hải, Hải Phòng, 05406",Hải Phòng,The Bigman là nhà hàng tại Hải Phòng.,The Bigman Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00274,Family Friendy Hotel,Du lịch,khách sạn,20.7265553,107.0512179,"Nhà Hàng Hải Dương, 79 Phố Núi Ngọc, Cát Hải, Hải Phòng",Hải Phòng,Family Friendy Hotel là khách sạn tại Hải Phòng.,Family Friendy Hotel Du lịch khách sạn Hải Phòng Hải Phòng
HP_00275,The Little Leaf,Ẩm thực,nhà hàng,20.7266789,107.0515418,"Hoàng Gia Karaoke, Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,The Little Leaf là nhà hàng tại Hải Phòng.,The Little Leaf Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00276,Bánh Mi Hội An,Ẩm thực,quán thức ăn nhanh,20.8568066,106.6809776,"Nhà Sách, 30 Phố Quang Trung, Quang Trung, Hồng Bàng, Hải Phòng, 04108",Hải Phòng,Bánh Mi Hội An là quán thức ăn nhanh tại Hải Phòng.,Bánh Mi Hội An Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00277,Coffee Fast food,Ẩm thực,nhà hàng,20.793385,106.9900015,"Đường Xuyên Đảo, Trân Châu, Cát Hải, Hải Phòng, 05417",Hải Phòng,Coffee Fast food là nhà hàng tại Hải Phòng.,Coffee Fast food Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00278,Hưng đạo Đại vương Trần Quốc Tuấn,Khác,địa điểm,20.9633357,106.7660514,"Minh Đức, Thủy Nguyên, Hải Phòng",Hải Phòng,Hưng đạo Đại vương Trần Quốc Tuấn là địa điểm tại Hải Phòng.,Hưng đạo Đại vương Trần Quốc Tuấn Khác địa điểm Hải Phòng Hải Phòng
HP_00279,Đức Vương Ngô Quyền,Khác,địa điểm,20.9633019,106.7659642,"Minh Đức, Thủy Nguyên, Hải Phòng",Hải Phòng,Đức Vương Ngô Quyền là địa điểm tại Hải Phòng.,Đức Vương Ngô Quyền Khác địa điểm Hải Phòng Hải Phòng
HP_00280,Hoàng đế Lê Đại Hành,Khác,địa điểm,20.963268,106.7658542,"Minh Đức, Thủy Nguyên, Hải Phòng",Hải Phòng,Hoàng đế Lê Đại Hành là địa điểm tại Hải Phòng.,Hoàng đế Lê Đại Hành Khác địa điểm Hải Phòng Hải Phòng
HP_00281,Di tích Bạch Đằng Giang,Khác,địa điểm,20.9631653,106.766042,"Minh Đức, Thủy Nguyên, Hải Phòng",Hải Phòng,Di tích Bạch Đằng Giang là địa điểm tại Hải Phòng.,Di tích Bạch Đằng Giang Khác địa điểm Hải Phòng Hải Phòng
HP_00282,Phong Nghi,Du lịch,nhà khách/homestay,20.7259062,107.0499496,"21 Phố Núi Ngọc, Cát Hải, Hải Phòng, 05406",Hải Phòng,Phong Nghi là nhà khách/homestay tại Hải Phòng.,Phong Nghi Du lịch nhà khách/homestay Hải Phòng Hải Phòng
HP_00283,NHÀ HẢI HẢI DƯƠNG,Du lịch,nhà nghỉ,20.8039382,106.4206192,"Văn Tố, Tứ Kỳ, Hải Dương",Tứ Kỳ,NHÀ HẢI HẢI DƯƠNG là nhà nghỉ tại Tứ Kỳ.,NHÀ HẢI HẢI DƯƠNG Du lịch nhà nghỉ Tứ Kỳ Hải Phòng
HP_00284,Chip resturant Green bamboo forest,Ẩm thực,nhà hàng,20.7229596,107.0506153,"Hai Long Restaurant, 234 Phố Núi Ngọc, Cát Hải, Hải Phòng",Hải Phòng,Chip resturant Green bamboo forest là nhà hàng tại Hải Phòng.,Chip resturant Green bamboo forest Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00285,Starbucks,Ẩm thực,quán cà phê,20.8593135,106.6877358,"ATM - Ngân Hàng Tiên Phong - TienPhongBank, Hồng Bàng, Hải Phòng",Hải Phòng,Starbucks là quán cà phê tại Hải Phòng.,Starbucks Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00286,KFC,Ẩm thực,quán thức ăn nhanh,20.8581766,106.6862701,"Phố Trần Phú, Lương Khánh Thiện, Ngô Quyền, Hải Phòng, 04207",Hải Phòng,KFC là quán thức ăn nhanh tại Hải Phòng.,KFC Ẩm thực quán thức ăn nhanh Hải Phòng Hải Phòng
HP_00287,The Coffee House,Ẩm thực,quán cà phê,20.8590429,106.6875491,"DG Tower, Phố Trần Bình Trọng, Lương Khánh Thiện, Ngô Quyền, Hải Phòng, 04207",Hải Phòng,The Coffee House là quán cà phê tại Hải Phòng.,The Coffee House Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00288,steak pizza beer,Ẩm thực,nhà hàng,20.8597426,106.684042,"Café - Giải Khát, 17 Phố Trần Quang Khải, Hồng Bàng, Hải Phòng, 04106",Hải Phòng,steak pizza beer là nhà hàng tại Hải Phòng.,steak pizza beer Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00289,Kim thanh,Ẩm thực,nhà hàng,20.8531007,106.6803926,"Store Thảo Chi, 83 Phố Mê Linh, An Biên, Lê Chân, Hải Phòng, 04707",Hải Phòng,Kim thanh là nhà hàng tại Hải Phòng.,Kim thanh Ẩm thực nhà hàng Hải Phòng Hải Phòng
HP_00290,Cho Ga,Du lịch,địa điểm du lịch,20.8554771,106.6848835,"Chợ Ga, 12 Phố Nguyễn Khuyến, Cầu Đất, Ngô Quyền, Hải Phòng, 04208",Hải Phòng,Cho Ga là địa điểm du lịch tại Hải Phòng.,Cho Ga Du lịch địa điểm du lịch Hải Phòng Hải Phòng
HP_00291,The Coffee House,Ẩm thực,quán cà phê,20.8538648,106.684108,"Photocopy, Phố Cầu Đất, Cầu Đất, Ngô Quyền, Hải Phòng, 04208",Hải Phòng,The Coffee House là quán cà phê tại Hải Phòng.,The Coffee House Ẩm thực quán cà phê Hải Phòng Hải Phòng
HP_00292,"Anh, Nguyêt",Ẩm thực,nhà hàng,20.7253758,107.0485347,"Đức Tuấn Hotel, Cát Hải, Hải Phòng",Hải Phòng,"Anh, Nguyêt là nhà hàng tại Hải Phòng.","Anh, Nguyêt Ẩm thực nhà hàng Hải Phòng Hải Phòng"
