id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
QN_00089,Nhà nghỉ Cát Tường,Du lịch,khách sạn,14.6057546,108.2880306,"Đường Tỉnh Lộ 676, Đắk Long, Kon Plông, Kon Tum, 60256",Kon Plông,Nhà nghỉ Cát Tường là khách sạn tại Kon Plông.,Nhà nghỉ Cát Tường Du lịch khách sạn Kon Plông Quảng Ngãi
QN_00090,Tuan Hang,Du lịch,khách sạn,15.0478877,108.849259,"Đường Quốc Lộ 1, Sông Vệ, Tư Nghĩa, Quảng Ngãi, 53912",Tư Nghĩa,Tuan Hang là khách sạn tại Tư Nghĩa.,Tuan Hang Du lịch khách sạn Tư Nghĩa Quảng Ngãi
QN_00091,Ninh Thọ,Du lịch,khách sạn,15.119674,108.8093176,"Đường Nguyễn Năng Lự, Nghĩa Chánh, Quảng Ngãi, 53109",Quảng Ngãi,Ninh Thọ là khách sạn tại Quảng Ngãi.,Ninh Thọ Du lịch khách sạn Quảng Ngãi Quảng Ngãi
QN_00092,Quán Đạt,Ẩm thực,nhà hàng,14.3520485,108.0146818,"47A Đường Phan Chu Trinh, Thắng Lợi, Kon Tum, 60108",Kon Tum,Quán Đạt là nhà hàng tại Kon Tum.,Quán Đạt Ẩm thực nhà hàng Kon Tum Quảng Ngãi
QN_00093,Pug Coffee,Ẩm thực,quán cà phê,14.8112691,108.9533584,"Đường Nguyễn Du, Đức Phổ, Quảng Ngãi, 54306",Đức Phổ,Pug Coffee là quán cà phê tại Đức Phổ.,Pug Coffee Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00094,Mr. Good Tea,Ẩm thực,quán cà phê,15.2991056,108.7594834,"Đường Phạm Văn Đồng, Châu Ổ, Bình Sơn, Quảng Ngãi, 53306",Bình Sơn,Mr. Good Tea là quán cà phê tại Bình Sơn.,Mr. Good Tea Ẩm thực quán cà phê Bình Sơn Quảng Ngãi
QN_00095,Bụi Coffee,Ẩm thực,quán cà phê,15.3754276,108.7819232,"Đường Dốc Sỏi Dung Quất, Bình Đông, Bình Sơn, Quảng Ngãi, 53318",Bình Sơn,Bụi Coffee là quán cà phê tại Bình Sơn.,Bụi Coffee Ẩm thực quán cà phê Bình Sơn Quảng Ngãi
QN_00096,feelling,Ẩm thực,quán cà phê,15.1063852,108.7934571,"Đường Lê Quý Đôn, Nghĩa Lộ, Quảng Ngãi, 53114",Quảng Ngãi,feelling là quán cà phê tại Quảng Ngãi.,feelling Ẩm thực quán cà phê Quảng Ngãi Quảng Ngãi
QN_00097,Phú Phát Hotel,Du lịch,khách sạn,14.7051036,107.6899825,"Đường Lý Thái Tổ, Plei Cần, Ngọc Hồi, Kon Tum, 60506",Ngọc Hồi,Phú Phát Hotel là khách sạn tại Ngọc Hồi.,Phú Phát Hotel Du lịch khách sạn Ngọc Hồi Quảng Ngãi
QN_00098,Hoa Sim 2 Hotel,Du lịch,khách sạn,14.5793784,108.2798141,"Đường Quốc Lộ 24, Đắk Long, Kon Plông, Kon Tum, 60256",Kon Plông,Hoa Sim 2 Hotel là khách sạn tại Kon Plông.,Hoa Sim 2 Hotel Du lịch khách sạn Kon Plông Quảng Ngãi
QN_00099,Cà phê Bờ Hồ,Ẩm thực,quán cà phê,14.6011398,108.294203,"Đắk Long, Kon Plông, Kon Tum",Kon Plông,Cà phê Bờ Hồ là quán cà phê tại Kon Plông.,Cà phê Bờ Hồ Ẩm thực quán cà phê Kon Plông Quảng Ngãi
QN_00100,Highland Eco Tours,Du lịch,địa điểm du lịch,14.3533687,108.0178383,"9B Đường Hồ Tùng Mậu, Thắng Lợi, Kon Tum, 60108",Kon Tum,Highland Eco Tours là địa điểm du lịch tại Kon Tum.,Highland Eco Tours Du lịch địa điểm du lịch Kon Tum Quảng Ngãi
QN_00101,Quan Pho Kho My 2,Ẩm thực,nhà hàng,14.3453537,108.0081066,"Tiệm Sửa Xe Honda Lịch, 55A Đường Nguyễn Huệ, Thống Nhất, Kon Tum, 60115",Kon Tum,Quan Pho Kho My 2 là nhà hàng tại Kon Tum.,Quan Pho Kho My 2 Ẩm thực nhà hàng Kon Tum Quảng Ngãi
QN_00102,I Love Kon Tum Coffee,Ẩm thực,quán cà phê,14.3558054,108.0056596,"15 Đường Lê Quý Đôn, Quang Trung, Kon Tum, 60107",Kon Tum,I Love Kon Tum Coffee là quán cà phê tại Kon Tum.,I Love Kon Tum Coffee Ẩm thực quán cà phê Kon Tum Quảng Ngãi
QN_00103,Road 14C,Khác,địa điểm,14.6951896,107.6865817,"Đường Trần Hưng Đạo, Plei Cần, Ngọc Hồi, Kon Tum, 60506",Ngọc Hồi,Road 14C là địa điểm tại Ngọc Hồi.,Road 14C Khác địa điểm Ngọc Hồi Quảng Ngãi
QN_00104,Làng hải sản Châu me,Ẩm thực,nhà hàng,14.6193704,109.0720399,"Phổ Châu, Đức Phổ, Quảng Ngãi",Đức Phổ,Làng hải sản Châu me là nhà hàng tại Đức Phổ.,Làng hải sản Châu me Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00105,Bờ Xe Nước cafe,Ẩm thực,quán cà phê,15.1115675,108.8031175,"Đường Phan Đình Phùng, Chánh Lộ, Quảng Ngãi, 53115",Quảng Ngãi,Bờ Xe Nước cafe là quán cà phê tại Quảng Ngãi.,Bờ Xe Nước cafe Ẩm thực quán cà phê Quảng Ngãi Quảng Ngãi
QN_00106,Dl htx hải tình,Ẩm thực,quán cà phê,14.5297458,107.9423038,"Đắk Hà, Kon Tum",Đắk Hà,Dl htx hải tình là quán cà phê tại Đắk Hà.,Dl htx hải tình Ẩm thực quán cà phê Đắk Hà Quảng Ngãi
QN_00107,Dl hàlo,Ẩm thực,quán cà phê,14.6648388,107.838438,"Đường Lê Duẩn, Đắk Tô, Kon Tum, 60656",Đắk Tô,Dl hàlo là quán cà phê tại Đắk Tô.,Dl hàlo Ẩm thực quán cà phê Đắk Tô Quảng Ngãi
QN_00108,Journey Café,Ẩm thực,quán cà phê,14.3597051,107.9969796,"131 Đường Hoàng Thị Loan, Quang Trung, Kon Tum, 60107",Kon Tum,Journey Café là quán cà phê tại Kon Tum.,Journey Café Ẩm thực quán cà phê Kon Tum Quảng Ngãi
QN_00109,Quán Chay An Lạc - vegetarian food,Ẩm thực,nhà hàng,14.3575491,108.0052717,"Đường Mạc Đĩnh Chi, Quang Trung, Kon Tum, 60107",Kon Tum,Quán Chay An Lạc - vegetarian food là nhà hàng tại Kon Tum.,Quán Chay An Lạc - vegetarian food Ẩm thực nhà hàng Kon Tum Quảng Ngãi
QN_00110,Quan chay Vạn Sự Bình Tâm - vegetarian food,Ẩm thực,nhà hàng,14.3580723,108.0029714,"Quán 215, 215 Đường Lê Hồng Phong, Quang Trung, Kon Tum",Kon Tum,Quan chay Vạn Sự Bình Tâm - vegetarian food là nhà hàng tại Kon Tum.,Quan chay Vạn Sự Bình Tâm - vegetarian food Ẩm thực nhà hàng Kon Tum Quảng Ngãi
QN_00111,Min's House,Du lịch,khách sạn,15.1302932,108.7877503,"Café Thảo Mai, Đường Nguyễn Khuyến, Lê Hồng Phong, Quảng Ngãi, 53107",Quảng Ngãi,Min's House là khách sạn tại Quảng Ngãi.,Min's House Du lịch khách sạn Quảng Ngãi Quảng Ngãi
QN_00112,Quán Bưởi. Lòng vịt hấp,Ẩm thực,nhà hàng,15.118851,108.8024262,"Quán Bưởi, 163A Đường Phan Đình Phùng, Chánh Lộ, Quảng Ngãi",Quảng Ngãi,Quán Bưởi. Lòng vịt hấp là nhà hàng tại Quảng Ngãi.,Quán Bưởi. Lòng vịt hấp Ẩm thực nhà hàng Quảng Ngãi Quảng Ngãi
QN_00113,Am thuc agong,Ẩm thực,nhà hàng,14.3486794,108.0154332,"Quán Café Trúc Xanh, 4 Đường Trần Cao Vân, Thống Nhất, Kon Tum, 60115",Kon Tum,Am thuc agong là nhà hàng tại Kon Tum.,Am thuc agong Ẩm thực nhà hàng Kon Tum Quảng Ngãi
QN_00114,Jollibee,Ẩm thực,quán thức ăn nhanh,14.3497256,108.0057889,"Cơ Quan Hành Chánh, Đường Trần Phú, Thống Nhất, Kon Tum",Kon Tum,Jollibee là quán thức ăn nhanh tại Kon Tum.,Jollibee Ẩm thực quán thức ăn nhanh Kon Tum Quảng Ngãi
QN_00115,Coffe lake view,Ẩm thực,quán cà phê,14.4087257,107.7917131,"Đường Lê Duẩn, Sa Thầy, Kon Tum, 60706",Sa Thầy,Coffe lake view là quán cà phê tại Sa Thầy.,Coffe lake view Ẩm thực quán cà phê Sa Thầy Quảng Ngãi
QN_00116,Bo ho,Ẩm thực,quán cà phê,14.408993,107.7931279,"Đường Lê Duẩn, Sa Thầy, Kon Tum, 60706",Sa Thầy,Bo ho là quán cà phê tại Sa Thầy.,Bo ho Ẩm thực quán cà phê Sa Thầy Quảng Ngãi
QN_00117,Thanh Huy Nhà Nhgí,Du lịch,nhà khách/homestay,15.1134333,108.8095445,"Café Giải Khát Mặt Trời Hồng, 10 Đường Hà Huy Tập, Nghĩa Chánh, Quảng Ngãi, 53109",Quảng Ngãi,Thanh Huy Nhà Nhgí là nhà khách/homestay tại Quảng Ngãi.,Thanh Huy Nhà Nhgí Du lịch nhà khách/homestay Quảng Ngãi Quảng Ngãi
QN_00118,Chợ Thạch Trụ,Du lịch,chợ truyền thống,14.8877641,108.9201365,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Chợ Thạch Trụ là chợ truyền thống tại Mộ Đức.,Chợ Thạch Trụ Du lịch chợ truyền thống Mộ Đức Quảng Ngãi
QN_00119,Trung Nguyen,Ẩm thực,quán cà phê,14.8849453,108.9230102,"Đường Quốc Lộ 1, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Trung Nguyen là quán cà phê tại Mộ Đức.,Trung Nguyen Ẩm thực quán cà phê Mộ Đức Quảng Ngãi
QN_00120,Homestay kon k' tu,Du lịch,nhà khách/homestay,14.3292517,108.0635705,"Đắk Rơ Va, Kon Tum",Kon Tum,Homestay kon k' tu là nhà khách/homestay tại Kon Tum.,Homestay kon k' tu Du lịch nhà khách/homestay Kon Tum Quảng Ngãi
QN_00121,Quán ăn Hảo Sơn,Ẩm thực,quán cà phê,15.146257,108.8212852,"Tịnh An, Quảng Ngãi",Quảng Ngãi,Quán ăn Hảo Sơn là quán cà phê tại Quảng Ngãi.,Quán ăn Hảo Sơn Ẩm thực quán cà phê Quảng Ngãi Quảng Ngãi
QN_00122,Phuoc thinh,Du lịch,khách sạn,15.1283005,108.7946824,"Lê Hồng Phong, Quảng Ngãi",Quảng Ngãi,Phuoc thinh là khách sạn tại Quảng Ngãi.,Phuoc thinh Du lịch khách sạn Quảng Ngãi Quảng Ngãi
QN_00123,Quán Hữu Duyên,Ẩm thực,nhà hàng,14.9162487,108.9074564,"Đường Quốc Lộ 1, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Quán Hữu Duyên là nhà hàng tại Mộ Đức.,Quán Hữu Duyên Ẩm thực nhà hàng Mộ Đức Quảng Ngãi
QN_00124,Trà Sữa Yo Yo,Ẩm thực,quán cà phê,14.8546654,108.8680233,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Trà Sữa Yo Yo là quán cà phê tại Đức Phổ.,Trà Sữa Yo Yo Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00125,Bún bò Huế,Ẩm thực,khu ẩm thực,14.855302,108.8681528,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Bún bò Huế là khu ẩm thực tại Đức Phổ.,Bún bò Huế Ẩm thực khu ẩm thực Đức Phổ Quảng Ngãi
QN_00126,Hủ Tiếu Minh Châu,Ẩm thực,khu ẩm thực,14.8558193,108.8687704,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Hủ Tiếu Minh Châu là khu ẩm thực tại Đức Phổ.,Hủ Tiếu Minh Châu Ẩm thực khu ẩm thực Đức Phổ Quảng Ngãi
QN_00127,Quán Viễn Phúc,Ẩm thực,khu ẩm thực,14.8567421,108.8693123,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Quán Viễn Phúc là khu ẩm thực tại Đức Phổ.,Quán Viễn Phúc Ẩm thực khu ẩm thực Đức Phổ Quảng Ngãi
QN_00128,Quán Cà Phê Tân Tuấn,Ẩm thực,quán cà phê,14.8541209,108.8689437,"Phổ Phong, Đức Phổ, Quảng Ngãi",Đức Phổ,Quán Cà Phê Tân Tuấn là quán cà phê tại Đức Phổ.,Quán Cà Phê Tân Tuấn Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00129,Cafe Chợt Nhớ,Ẩm thực,quán cà phê,14.8572319,108.8697491,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Cafe Chợt Nhớ là quán cà phê tại Đức Phổ.,Cafe Chợt Nhớ Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00130,Nhà Nghỉ Thẩm Vân,Du lịch,khách sạn,14.8582015,108.8708113,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Nhà Nghỉ Thẩm Vân là khách sạn tại Đức Phổ.,Nhà Nghỉ Thẩm Vân Du lịch khách sạn Đức Phổ Quảng Ngãi
QN_00131,Nhà nghỉ Phương Uyên,Du lịch,khách sạn,14.85893,108.8709186,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Nhà nghỉ Phương Uyên là khách sạn tại Đức Phổ.,Nhà nghỉ Phương Uyên Du lịch khách sạn Đức Phổ Quảng Ngãi
QN_00132,Quán Cơm Lực,Ẩm thực,nhà hàng,14.8600681,108.8716642,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Quán Cơm Lực là nhà hàng tại Đức Phổ.,Quán Cơm Lực Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00133,Quán Dê Tứ Hữu,Ẩm thực,nhà hàng,14.862181,108.8750714,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Quán Dê Tứ Hữu là nhà hàng tại Đức Phổ.,Quán Dê Tứ Hữu Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00134,Quán bánh xèo,Ẩm thực,nhà hàng,14.8725623,108.8883673,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Quán bánh xèo là nhà hàng tại Đức Phổ.,Quán bánh xèo Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00135,Cà Phê Út Thư,Ẩm thực,quán cà phê,14.8728644,108.8898856,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Cà Phê Út Thư là quán cà phê tại Đức Phổ.,Cà Phê Út Thư Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00136,Quán Cháo Lươn Ngọc Huy,Ẩm thực,nhà hàng,14.8730186,108.8902205,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Quán Cháo Lươn Ngọc Huy là nhà hàng tại Đức Phổ.,Quán Cháo Lươn Ngọc Huy Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00137,Cafe Hoa Sứ,Ẩm thực,quán cà phê,14.8740465,108.8916941,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Cafe Hoa Sứ là quán cà phê tại Đức Phổ.,Cafe Hoa Sứ Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00138,Cafe Họa My 2,Ẩm thực,quán cà phê,14.8784823,108.9020076,"Đường Quốc Lộ 24, Phổ Phong, Đức Phổ, Quảng Ngãi, 54313",Đức Phổ,Cafe Họa My 2 là quán cà phê tại Đức Phổ.,Cafe Họa My 2 Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00139,Nhà nghỉ 777,Du lịch,khách sạn,14.8831376,108.9131181,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Nhà nghỉ 777 là khách sạn tại Mộ Đức.,Nhà nghỉ 777 Du lịch khách sạn Mộ Đức Quảng Ngãi
QN_00140,Quán số 19 Phê,Ẩm thực,nhà hàng,14.8833429,108.9134632,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Quán số 19 Phê là nhà hàng tại Mộ Đức.,Quán số 19 Phê Ẩm thực nhà hàng Mộ Đức Quảng Ngãi
QN_00141,Quán 1 2 3 Zô,Ẩm thực,nhà hàng,14.8838965,108.9147643,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Quán 1 2 3 Zô là nhà hàng tại Mộ Đức.,Quán 1 2 3 Zô Ẩm thực nhà hàng Mộ Đức Quảng Ngãi
QN_00142,Nhà nghỉ Song Ngọc,Du lịch,khách sạn,14.8842411,108.9160692,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Nhà nghỉ Song Ngọc là khách sạn tại Mộ Đức.,Nhà nghỉ Song Ngọc Du lịch khách sạn Mộ Đức Quảng Ngãi
QN_00143,Quán 50/50,Ẩm thực,nhà hàng,14.8852492,108.9177799,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Quán 50/50 là nhà hàng tại Mộ Đức.,Quán 50/50 Ẩm thực nhà hàng Mộ Đức Quảng Ngãi
QN_00144,Quán Cơm 999,Ẩm thực,nhà hàng,14.8858223,108.9186472,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Quán Cơm 999 là nhà hàng tại Mộ Đức.,Quán Cơm 999 Ẩm thực nhà hàng Mộ Đức Quảng Ngãi
QN_00145,Aiya! Thế Giới Ăn Vặt,Ẩm thực,quán cà phê,14.8855683,108.9187196,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Aiya! Thế Giới Ăn Vặt là quán cà phê tại Mộ Đức.,Aiya! Thế Giới Ăn Vặt Ẩm thực quán cà phê Mộ Đức Quảng Ngãi
QN_00146,Quán Trà Sữa - Coffee Lucky,Ẩm thực,quán cà phê,14.8859649,108.9186928,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Quán Trà Sữa - Coffee Lucky là quán cà phê tại Mộ Đức.,Quán Trà Sữa - Coffee Lucky Ẩm thực quán cà phê Mộ Đức Quảng Ngãi
QN_00147,Bánh- Trà Sữa Violet,Ẩm thực,quán cà phê,14.8860966,108.919437,"Đường Quốc Lộ 24, Đức Lân, Mộ Đức, Quảng Ngãi, 54117",Mộ Đức,Bánh- Trà Sữa Violet là quán cà phê tại Mộ Đức.,Bánh- Trà Sữa Violet Ẩm thực quán cà phê Mộ Đức Quảng Ngãi
QN_00148,Lẩu Đuôi Bò Nở,Ẩm thực,nhà hàng,14.8820025,108.9244599,"Đường Quốc Lộ 1, Phổ Thuận, Đức Phổ, Quảng Ngãi, 54312",Đức Phổ,Lẩu Đuôi Bò Nở là nhà hàng tại Đức Phổ.,Lẩu Đuôi Bò Nở Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00149,Lẫu Dê Thảo Nguyên,Ẩm thực,nhà hàng,14.874234,108.9288873,"Phổ Thuận, Đức Phổ, Quảng Ngãi",Đức Phổ,Lẫu Dê Thảo Nguyên là nhà hàng tại Đức Phổ.,Lẫu Dê Thảo Nguyên Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00150,Cafe Lữ Gia,Ẩm thực,quán cà phê,14.8776867,108.9265651,"Đường Quốc Lộ 1, Phổ Thuận, Đức Phổ, Quảng Ngãi, 54312",Đức Phổ,Cafe Lữ Gia là quán cà phê tại Đức Phổ.,Cafe Lữ Gia Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00151,Cafe Tao ngộ,Ẩm thực,quán cà phê,14.8691781,108.92964,"Đường Quốc Lộ 1, Phổ Thuận, Đức Phổ, Quảng Ngãi, 54312",Đức Phổ,Cafe Tao ngộ là quán cà phê tại Đức Phổ.,Cafe Tao ngộ Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00152,Cà Phê Vườn Huỳnh Đàng,Ẩm thực,quán cà phê,14.8687835,108.9301886,"Đường Quốc Lộ 1, Phổ Thuận, Đức Phổ, Quảng Ngãi, 54312",Đức Phổ,Cà Phê Vườn Huỳnh Đàng là quán cà phê tại Đức Phổ.,Cà Phê Vườn Huỳnh Đàng Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00153,Quán Cơm Gà Ở Quảng Ngải,Ẩm thực,nhà hàng,14.8667611,108.9309542,"Đường Quốc Lộ 1, Phổ Thuận, Đức Phổ, Quảng Ngãi, 54312",Đức Phổ,Quán Cơm Gà Ở Quảng Ngải là nhà hàng tại Đức Phổ.,Quán Cơm Gà Ở Quảng Ngải Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00154,Quá Bê thui Bích,Ẩm thực,nhà hàng,14.8632342,108.9325108,"Đường Quốc Lộ 1, Phổ Văn, Đức Phổ, Quảng Ngãi, 54312",Đức Phổ,Quá Bê thui Bích là nhà hàng tại Đức Phổ.,Quá Bê thui Bích Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00155,Quán Gió,Ẩm thực,nhà hàng,14.8657543,108.9310358,"Đường Quốc Lộ 1, Phổ Thuận, Đức Phổ, Quảng Ngãi, 54312",Đức Phổ,Quán Gió là nhà hàng tại Đức Phổ.,Quán Gió Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00156,Cafe Gió Tình,Ẩm thực,quán cà phê,14.8598305,108.933608,"Đường Quốc Lộ 1, Phổ Văn, Đức Phổ, Quảng Ngãi",Đức Phổ,Cafe Gió Tình là quán cà phê tại Đức Phổ.,Cafe Gió Tình Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00157,Karaoke Sóng Thần,Ẩm thực,quán bar,14.8539898,108.9359714,"Đường Quốc Lộ 1, Phổ Thuận, Đức Phổ, Quảng Ngãi, 54312",Đức Phổ,Karaoke Sóng Thần là quán bar tại Đức Phổ.,Karaoke Sóng Thần Ẩm thực quán bar Đức Phổ Quảng Ngãi
QN_00158,Nhà Nghỉ Thanh Lực,Du lịch,khách sạn,14.8580659,108.9343321,"Đường Quốc Lộ 1, Phổ Văn, Đức Phổ, Quảng Ngãi",Đức Phổ,Nhà Nghỉ Thanh Lực là khách sạn tại Đức Phổ.,Nhà Nghỉ Thanh Lực Du lịch khách sạn Đức Phổ Quảng Ngãi
QN_00159,Quán nhậu Muối Ớt Xanh,Ẩm thực,nhà hàng,14.8534713,108.9364864,"Đường Quốc Lộ 1, Phổ Văn, Đức Phổ, Quảng Ngãi, 54310",Đức Phổ,Quán nhậu Muối Ớt Xanh là nhà hàng tại Đức Phổ.,Quán nhậu Muối Ớt Xanh Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00160,HỦ TIẾU MÌ TUẤN ANH,Ẩm thực,nhà hàng,14.8523358,108.9370765,"Đường Quốc Lộ 1, Phổ Văn, Đức Phổ, Quảng Ngãi, 54310",Đức Phổ,HỦ TIẾU MÌ TUẤN ANH là nhà hàng tại Đức Phổ.,HỦ TIẾU MÌ TUẤN ANH Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00161,Hà Thành,Du lịch,khách sạn,14.7083742,107.6915891,"Đường Trần Quốc Toản, Plei Cần, Ngọc Hồi, Kon Tum, 60506",Ngọc Hồi,Hà Thành là khách sạn tại Ngọc Hồi.,Hà Thành Du lịch khách sạn Ngọc Hồi Quảng Ngãi
QN_00162,Karaoke Đại Nghĩa,Ẩm thực,quán bar,14.8277123,108.9489848,"Đường Nguyễn Nghiêm, Phổ Ninh, Đức Phổ, Quảng Ngãi, 54315",Đức Phổ,Karaoke Đại Nghĩa là quán bar tại Đức Phổ.,Karaoke Đại Nghĩa Ẩm thực quán bar Đức Phổ Quảng Ngãi
QN_00163,Thảo Nguyên Quán,Ẩm thực,nhà hàng,14.828588,108.9486786,"Đường Nguyễn Nghiêm, Phổ Ninh, Đức Phổ, Quảng Ngãi, 54315",Đức Phổ,Thảo Nguyên Quán là nhà hàng tại Đức Phổ.,Thảo Nguyên Quán Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00164,Khách sạn Hải Nam,Du lịch,khách sạn,14.8248323,108.9501331,"Đường Nguyễn Nghiêm, Phổ Ninh, Đức Phổ, Quảng Ngãi, 54315",Đức Phổ,Khách sạn Hải Nam là khách sạn tại Đức Phổ.,Khách sạn Hải Nam Du lịch khách sạn Đức Phổ Quảng Ngãi
QN_00165,Karaoke Thiện Viên,Ẩm thực,quán bar,14.8204867,108.952345,"Đường Nguyễn Nghiêm, Phổ Ninh, Đức Phổ, Quảng Ngãi, 54315",Đức Phổ,Karaoke Thiện Viên là quán bar tại Đức Phổ.,Karaoke Thiện Viên Ẩm thực quán bar Đức Phổ Quảng Ngãi
QN_00166,Trà Sữa Teapub,Ẩm thực,quán cà phê,14.8196326,108.9541869,"Đường Trần Hưng Đạo, Phổ Ninh, Đức Phổ, Quảng Ngãi, 54315",Đức Phổ,Trà Sữa Teapub là quán cà phê tại Đức Phổ.,Trà Sữa Teapub Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00167,Phở Bắc,Ẩm thực,nhà hàng,14.817178,108.9535745,"Đường Nguyễn Nghiêm, Đức Phổ, Quảng Ngãi, 54306",Đức Phổ,Phở Bắc là nhà hàng tại Đức Phổ.,Phở Bắc Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00168,Quán Nhậu Vỉa Hè Quán,Ẩm thực,nhà hàng,14.816663,108.9542156,"Đường Nguyễn Nghiêm, Đức Phổ, Quảng Ngãi, 54306",Đức Phổ,Quán Nhậu Vỉa Hè Quán là nhà hàng tại Đức Phổ.,Quán Nhậu Vỉa Hè Quán Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00169,Cafe Như Ý,Ẩm thực,quán cà phê,14.8156454,108.9529588,"Đức Phổ, Quảng Ngãi",Đức Phổ,Cafe Như Ý là quán cà phê tại Đức Phổ.,Cafe Như Ý Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00170,Cafe ĐIỂM HẸN,Ẩm thực,quán cà phê,14.8161142,108.9537403,"Đường Nguyễn Nghiêm, Đức Phổ, Quảng Ngãi, 54306",Đức Phổ,Cafe ĐIỂM HẸN là quán cà phê tại Đức Phổ.,Cafe ĐIỂM HẸN Ẩm thực quán cà phê Đức Phổ Quảng Ngãi
QN_00171,Love,Ẩm thực,nhà hàng,14.8155622,108.9542443,"Đường Quốc Lộ 1A, Đức Phổ, Quảng Ngãi, 54306",Đức Phổ,Love là nhà hàng tại Đức Phổ.,Love Ẩm thực nhà hàng Đức Phổ Quảng Ngãi
QN_00172,Lộc Vừng Quán,Ẩm thực,nhà hàng,14.8909058,108.9306855,"Đức Lân, Mộ Đức, Quảng Ngãi",Mộ Đức,Lộc Vừng Quán là nhà hàng tại Mộ Đức.,Lộc Vừng Quán Ẩm thực nhà hàng Mộ Đức Quảng Ngãi
