id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
DIA_DN00084,Khu Nhà Nghỉ Dưỡng Hi Vọng Xanh,Du lịch,homestay,11.4266271,107.4345619,"Nam Cát Tiên, Tân Phú, Đồng Nai",Huyện Tân Phú,Khu Nhà Nghỉ Dưỡng Hi Vọng Xanh là homestay tại Huyện Tân Phú.,Khu Nhà Nghỉ Dưỡng Hi Vọng Xanh homestay Huyện Tân Phú
DIA_DN00085,Cây Tung Cô Thụ,Du lịch,địa điểm du lịch,11.4506693,107.3644575,"Đắc Lua, Tân Phú, Đồng Nai",Huyện Tân Phú,Cây Tung Cô Thụ là địa điểm du lịch tại Huyện Tân Phú.,Cây Tung Cô Thụ địa điểm du lịch Huyện Tân Phú
DIA_DN00086,KFC,Ẩm thực,quán thức ăn nhanh,10.9587962,106.8341887,"1276 Đường Phạm Văn Thuận, Tân Tiến, Biên Hòa, Đồng Nai, 76115",TP. Biên Hòa,KFC là quán thức ăn nhanh tại TP. Biên Hòa.,KFC quán thức ăn nhanh TP. Biên Hòa
DIA_DN00087,Restaurant,Ẩm thực,nhà hàng,11.4230563,107.4288735,"Đắc Lua, Tân Phú, Đồng Nai",Huyện Tân Phú,Restaurant là nhà hàng tại Huyện Tân Phú.,Restaurant nhà hàng Huyện Tân Phú
DIA_DN00088,Lotteria,Ẩm thực,quán thức ăn nhanh,10.9577874,106.8434766,"Đường Phạm Văn Thuận, Thống Nhất, Biên Hòa, Đồng Nai",TP. Biên Hòa,Lotteria là quán thức ăn nhanh tại TP. Biên Hòa.,Lotteria quán thức ăn nhanh TP. Biên Hòa
DIA_DN00089,Ốc Hai Lúa,Ẩm thực,nhà hàng,10.961506,106.8544154,"Quán Bồ Câu 242, 6 Đường Trương Định, Tân Mai, Biên Hòa, Đồng Nai, 76135",TP. Biên Hòa,Ốc Hai Lúa là nhà hàng tại TP. Biên Hòa.,Ốc Hai Lúa nhà hàng TP. Biên Hòa
DIA_DN00090,Highlands Coffee,Ẩm thực,quán cà phê,10.9665422,106.8546238,"1135 Đường Nguyễn Ái Quốc, Tân Hiệp, Biên Hòa, Đồng Nai, 76111",TP. Biên Hòa,Highlands Coffee là quán cà phê tại TP. Biên Hòa.,Highlands Coffee quán cà phê TP. Biên Hòa
DIA_DN00091,Bún Bò,Ẩm thực,quán pub,10.8862405,106.9002588,"Quốc Lộ 51, Phước Tân, Biên Hòa, Đồng Nai, 76132",TP. Biên Hòa,Bún Bò là quán pub tại TP. Biên Hòa.,Bún Bò quán pub TP. Biên Hòa
DIA_DN00092,Lotteria,Ẩm thực,quán thức ăn nhanh,10.9484286,106.8169121,"Lotteria Vinatex Biên Hòa, 3 Đường Nguyễn Văn Nghĩa, Quang Vinh, Biên Hòa, Đồng Nai, 76119",TP. Biên Hòa,Lotteria là quán thức ăn nhanh tại TP. Biên Hòa.,Lotteria quán thức ăn nhanh TP. Biên Hòa
DIA_DN00093,Nem Bắc,Ẩm thực,quán thức ăn nhanh,10.9566492,106.8512088,"Đường Dương Bạch Mai, Tân Mai, Biên Hòa, Đồng Nai, 76135",TP. Biên Hòa,Nem Bắc là quán thức ăn nhanh tại TP. Biên Hòa.,Nem Bắc quán thức ăn nhanh TP. Biên Hòa
DIA_DN00094,Nhà Nghỉ Tú Anh,Du lịch,nhà nghỉ,11.2302483,107.3024179,"Ngọc Định, Định Quán, Đồng Nai",Huyện Định Quán,Nhà Nghỉ Tú Anh là nhà nghỉ tại Huyện Định Quán.,Nhà Nghỉ Tú Anh nhà nghỉ Huyện Định Quán
DIA_DN00095,Bánh mì chay Lạc Tâm,Ẩm thực,quán thức ăn nhanh,10.9480509,106.8149987,"Vựa Gạo Trúc Đào, 81 Đường Phan Chu Trinh, Hòa Bình, Biên Hòa, Đồng Nai, 76122",TP. Biên Hòa,Bánh mì chay Lạc Tâm là quán thức ăn nhanh tại TP. Biên Hòa.,Bánh mì chay Lạc Tâm quán thức ăn nhanh TP. Biên Hòa
DIA_DN00096,Chợ đêm Biên Hùng,Du lịch,chợ,10.9533848,106.8215467,"Quán Bia Tươi 33, 39/141 Đường Trịnh Hoài Đức, Trung Dũng, Biên Hòa, Đồng Nai, 76118",TP. Biên Hòa,Chợ đêm Biên Hùng là chợ tại TP. Biên Hòa.,Chợ đêm Biên Hùng chợ TP. Biên Hòa
DIA_DN00097,Neo Suki,Ẩm thực,nhà hàng,10.9468166,106.8276402,"Cửa Hàng Tạp Hóa Chị Nguyệt, R64 Đường Võ Thị Sáu, Thống Nhất, Biên Hòa, Đồng Nai, 76108",TP. Biên Hòa,Neo Suki là nhà hàng tại TP. Biên Hòa.,Neo Suki nhà hàng TP. Biên Hòa
DIA_DN00098,Homestay Tây,Du lịch,homestay,11.0223864,107.0492927,"Cây Gáo, Trảng Bom, Đồng Nai",Huyện Trảng Bom,Homestay Tây là homestay tại Huyện Trảng Bom.,Homestay Tây homestay Huyện Trảng Bom
DIA_DN00099,KOI Coffee,Ẩm thực,quán cà phê,10.9229223,107.2597827,"Hẻm 430 Hồ Thị Hương, Bàu Trâm, Long Khánh, Đồng Nai, 76458",TP. Long Khánh,KOI Coffee là quán cà phê tại TP. Long Khánh.,KOI Coffee quán cà phê TP. Long Khánh
DIA_DN00100,Lẩu Tôm 5 Ri,Ẩm thực,nhà hàng,10.9507292,106.8089206,"Hẻm 293/26 Cách Mạng Tháng 8, Hòa Bình, Biên Hòa, Đồng Nai, 76122",TP. Biên Hòa,Lẩu Tôm 5 Ri là nhà hàng tại TP. Biên Hòa.,Lẩu Tôm 5 Ri nhà hàng TP. Biên Hòa
DIA_DN00101,Mann Coffee,Ẩm thực,quán cà phê,11.1131837,106.9893348,"Hiếu Liêm, Vĩnh Cửu, Đồng Nai",Huyện Vĩnh Cửu,Mann Coffee là quán cà phê tại Huyện Vĩnh Cửu.,Mann Coffee quán cà phê Huyện Vĩnh Cửu
DIA_DN00102,Bò Năm Hoà,Ẩm thực,nhà hàng,10.7756741,106.9562002,"9 Đường Đinh Bộ Lĩnh, Long Thành, Đồng Nai, 76206",Huyện Long Thành,Bò Năm Hoà là nhà hàng tại Huyện Long Thành.,Bò Năm Hoà nhà hàng Huyện Long Thành
DIA_DN00103,Green Bamboo Lodge,Du lịch,khách sạn,11.420824,107.4302228,"Nam Cát Tiên, Tân Phú, Đồng Nai",Huyện Tân Phú,Green Bamboo Lodge là khách sạn tại Huyện Tân Phú.,Green Bamboo Lodge khách sạn Huyện Tân Phú
DIA_DN00104,Cửa Hàng Tiện Lợi - Cam Xanh Xanh Cam,Ẩm thực,quán thức ăn nhanh,10.9475835,107.0083777,"Mì Độ An Phát, Trảng Bom, Đồng Nai, 76306",Huyện Trảng Bom,Cửa Hàng Tiện Lợi - Cam Xanh Xanh Cam là quán thức ăn nhanh tại Huyện Trảng Bom.,Cửa Hàng Tiện Lợi - Cam Xanh Xanh Cam quán thức ăn nhanh Huyện Trảng Bom
DIA_DN00105,Lava Rock Viet Nam Lodge,Du lịch,khách sạn,11.4213545,107.4305206,"Nam Cát Tiên, Tân Phú, Đồng Nai",Huyện Tân Phú,Lava Rock Viet Nam Lodge là khách sạn tại Huyện Tân Phú.,Lava Rock Viet Nam Lodge khách sạn Huyện Tân Phú
DIA_DN00106,iD Lounge,Ẩm thực,quán cà phê,10.7646353,106.9466246,"Long Thành, Đồng Nai",Huyện Long Thành,iD Lounge là quán cà phê tại Huyện Long Thành.,iD Lounge quán cà phê Huyện Long Thành
DIA_DN00107,KHÁCH SẠN D & T,Du lịch,khách sạn,10.9421471,107.1391284,"Đường Quốc Lộ 1, Xuân Thạnh, Thống Nhất, Đồng Nai, 76414",Huyện Thống Nhất,KHÁCH SẠN D & T là khách sạn tại Huyện Thống Nhất.,KHÁCH SẠN D & T khách sạn Huyện Thống Nhất
DIA_DN00108,Maktub Eatery & homebar,Ẩm thực,nhà hàng,10.7468708,106.7928574,"Đường Phan Văn Đáng, Phú Hữu, Nhơn Trạch, Đồng Nai, 76260",Huyện Nhơn Trạch,Maktub Eatery & homebar là nhà hàng tại Huyện Nhơn Trạch.,Maktub Eatery & homebar nhà hàng Huyện Nhơn Trạch
DIA_DN00109,Tiệm Trà Xinh,Ẩm thực,quán cà phê,11.0021825,106.9866332,"Cắt Tóc Nam Mr Huy, Đường Tỉnh Lộ 767, Bắc Sơn, Trảng Bom, Đồng Nai, 76313",Huyện Trảng Bom,Tiệm Trà Xinh là quán cà phê tại Huyện Trảng Bom.,Tiệm Trà Xinh quán cà phê Huyện Trảng Bom
DIA_DN00110,Thèm Food & Tea,Ẩm thực,quán thức ăn nhanh,11.0899609,107.1996341,"Cửa Hàng Tạp Hóa Cô Thêu, Túc Trưng, Định Quán, Đồng Nai, 76716",Huyện Định Quán,Thèm Food & Tea là quán thức ăn nhanh tại Huyện Định Quán.,Thèm Food & Tea quán thức ăn nhanh Huyện Định Quán
DIA_DN00111,Quản Cô Hiền,Ẩm thực,nhà hàng,11.1089161,107.0279349,"Cơ Khí Đại Lộc, Đường Quang Trung, Vĩnh An, Vĩnh Cửu, Đồng Nai, 76906",Huyện Vĩnh Cửu,Quản Cô Hiền là nhà hàng tại Huyện Vĩnh Cửu.,Quản Cô Hiền nhà hàng Huyện Vĩnh Cửu
DIA_DN00112,Jollibee,Ẩm thực,quán thức ăn nhanh,10.9665049,106.8549853,"Hẻm 548 Đồng Khởi, Tân Hiệp, Biên Hòa, Đồng Nai, 76111",TP. Biên Hòa,Jollibee là quán thức ăn nhanh tại TP. Biên Hòa.,Jollibee quán thức ăn nhanh TP. Biên Hòa
DIA_DN00113,KFC,Ẩm thực,quán thức ăn nhanh,10.9663346,106.8549842,"14 Hẻm 548 Đồng Khởi, Tân Hiệp, Biên Hòa, Đồng Nai, 76111",TP. Biên Hòa,KFC là quán thức ăn nhanh tại TP. Biên Hòa.,KFC quán thức ăn nhanh TP. Biên Hòa
DIA_DN00114,Cụm công trình Văn hóa,Du lịch,công viên,10.9602922,106.813802,"Đường Phan Đình Phùng, Tân Phong, Biên Hòa, Đồng Nai, 76117",TP. Biên Hòa,Cụm công trình Văn hóa là công viên tại TP. Biên Hòa.,Cụm công trình Văn hóa công viên TP. Biên Hòa
DIA_DN00115,Chợ Xuân Quế,Du lịch,chợ,10.8442331,107.1663828,"Dịch Vụ Vi Tính Phước Long, Xuân Quế, Cẩm Mỹ, Đồng Nai, 76507",Huyện Cẩm Mỹ,Chợ Xuân Quế là chợ tại Huyện Cẩm Mỹ.,Chợ Xuân Quế chợ Huyện Cẩm Mỹ
DIA_DN00116,Bún riêu cua 6868,Ẩm thực,nhà hàng,10.9622136,106.8495798,"Hẻm 148 Phan Trung, Tân Tiến, Biên Hòa, Đồng Nai, 76115",TP. Biên Hòa,Bún riêu cua 6868 là nhà hàng tại TP. Biên Hòa.,Bún riêu cua 6868 nhà hàng TP. Biên Hòa
DIA_DN00117,Flamme Buffalo,Ẩm thực,nhà hàng,10.9584026,106.8434337,"Điểm Mua Bán Sắt - Đồng - Nhôm, Đường Trương Định, Tân Mai, Biên Hòa, Đồng Nai, 76135",TP. Biên Hòa,Flamme Buffalo là nhà hàng tại TP. Biên Hòa.,Flamme Buffalo nhà hàng TP. Biên Hòa
DIA_DN00118,Nhà hàng Tây Bắc,Ẩm thực,nhà hàng,11.4205878,107.4314311,"Nam Cát Tiên, Tân Phú, Đồng Nai",Huyện Tân Phú,Nhà hàng Tây Bắc là nhà hàng tại Huyện Tân Phú.,Nhà hàng Tây Bắc nhà hàng Huyện Tân Phú
DIA_DN00119,Hơi Thở Rừng,Ẩm thực,nhà hàng,11.4206823,107.4310338,"Nam Cát Tiên, Tân Phú, Đồng Nai",Huyện Tân Phú,Hơi Thở Rừng là nhà hàng tại Huyện Tân Phú.,Hơi Thở Rừng nhà hàng Huyện Tân Phú
DIA_DN00120,Cà phê Cát Tiên mơ,Ẩm thực,quán cà phê,11.4209196,107.4302288,"Nam Cát Tiên, Tân Phú, Đồng Nai",Huyện Tân Phú,Cà phê Cát Tiên mơ là quán cà phê tại Huyện Tân Phú.,Cà phê Cát Tiên mơ quán cà phê Huyện Tân Phú
DIA_DN00121,Lava Rock,Ẩm thực,nhà hàng,11.4207067,107.4305415,"Nam Cát Tiên, Tân Phú, Đồng Nai",Huyện Tân Phú,Lava Rock là nhà hàng tại Huyện Tân Phú.,Lava Rock nhà hàng Huyện Tân Phú
DIA_DN00122,Bamboo,Ẩm thực,nhà hàng,11.4207303,107.4304208,"Nam Cát Tiên, Tân Phú, Đồng Nai",Huyện Tân Phú,Bamboo là nhà hàng tại Huyện Tân Phú.,Bamboo nhà hàng Huyện Tân Phú
DIA_DN00123,pho,Ẩm thực,nhà hàng,11.4220669,107.4363239,"Cửa Sắt Đức Tiến 2, Đường Vườn Quốc Gia Cát Tiên, Nam Cát Tiên, Tân Phú, Đồng Nai, 76813",Huyện Tân Phú,pho là nhà hàng tại Huyện Tân Phú.,pho nhà hàng Huyện Tân Phú
DIA_DN00124,BBQ,Ẩm thực,nhà hàng,11.4248836,107.4337147,"Đường 600A, Nam Cát Tiên, Tân Phú, Đồng Nai, 76813",Huyện Tân Phú,BBQ là nhà hàng tại Huyện Tân Phú.,BBQ nhà hàng Huyện Tân Phú
DIA_DN00125,Botanical Garden Area - nothing special to be seen here,Du lịch,địa điểm du lịch,11.4415798,107.4305197,"Đắc Lua, Tân Phú, Đồng Nai",Huyện Tân Phú,Botanical Garden Area - nothing special to be seen here là địa điểm du lịch tại Huyện Tân Phú.,Botanical Garden Area - nothing special to be seen here địa điểm du lịch Huyện Tân Phú
DIA_DN00126,Cafe Cội Nguồn,Ẩm thực,quán cà phê,10.9365129,106.8311907,"149 Đường Đỗ Văn Thi, Hiệp Hòa, Biên Hòa, Đồng Nai, 76126",TP. Biên Hòa,Cafe Cội Nguồn là quán cà phê tại TP. Biên Hòa.,Cafe Cội Nguồn quán cà phê TP. Biên Hòa
DIA_DN00127,Khu du lịch Thác Giang Điền,Du lịch,địa điểm du lịch,10.9168296,106.989119,"Khu Du Lịch Thác Giang Điền, Giang Điền, Trảng Bom, Đồng Nai",Huyện Trảng Bom,Khu du lịch Thác Giang Điền là địa điểm du lịch tại Huyện Trảng Bom.,Khu du lịch Thác Giang Điền địa điểm du lịch Huyện Trảng Bom
DIA_DN00128,Chợ Biên Hòa,Du lịch,chợ,10.9464622,106.8143888,"Đường Phan Chu Trinh, Thanh Bình, Biên Hòa, Đồng Nai, 76106",TP. Biên Hòa,Chợ Biên Hòa là chợ tại TP. Biên Hòa.,Chợ Biên Hòa chợ TP. Biên Hòa
DIA_DN00129,Nhà thiếu nhi tỉnh Đồng Nai,Du lịch,công viên,10.9458424,106.816716,"Đường Nguyễn Văn Trị, Thanh Bình, Biên Hòa, Đồng Nai, 76106",TP. Biên Hòa,Nhà thiếu nhi tỉnh Đồng Nai là công viên tại TP. Biên Hòa.,Nhà thiếu nhi tỉnh Đồng Nai công viên TP. Biên Hòa
DIA_DN00130,Công viên Lam Sơn,Du lịch,công viên,10.9084709,106.8481238,"Đường Lê Văn Duyệt, An Bình, Biên Hòa, Đồng Nai, 76128",TP. Biên Hòa,Công viên Lam Sơn là công viên tại TP. Biên Hòa.,Công viên Lam Sơn công viên TP. Biên Hòa
DIA_DN00131,Công viên Khu Công nghiệp Biên Hoà 2,Du lịch,công viên,10.9077788,106.8561365,"Đường Số 3A, Long Bình Tân, Biên Hòa, Đồng Nai, 76129",TP. Biên Hòa,Công viên Khu Công nghiệp Biên Hoà 2 là công viên tại TP. Biên Hòa.,Công viên Khu Công nghiệp Biên Hoà 2 công viên TP. Biên Hòa
DIA_DN00132,Công viên Quyết Thắng,Du lịch,công viên,10.9489236,106.8221204,"Công Viên, Đường Hà Huy Giáp, Biên Hòa, Đồng Nai, 76107",TP. Biên Hòa,Công viên Quyết Thắng là công viên tại TP. Biên Hòa.,Công viên Quyết Thắng công viên TP. Biên Hòa
DIA_DN00133,Công viên Khu dân cư Bửu Long,Du lịch,công viên,10.956918,106.8086232,"Đường N7, Bửu Long, Biên Hòa, Đồng Nai, 76120",TP. Biên Hòa,Công viên Khu dân cư Bửu Long là công viên tại TP. Biên Hòa.,Công viên Khu dân cư Bửu Long công viên TP. Biên Hòa
DIA_DN00134,Chợ Trảng Bom,Du lịch,chợ,10.9551262,107.0144046,"86 Đường Phan Chu Trinh, Trảng Bom, Đồng Nai, 76306",Huyện Trảng Bom,Chợ Trảng Bom là chợ tại Huyện Trảng Bom.,Chợ Trảng Bom chợ Huyện Trảng Bom
DIA_DN00135,Chợ Long Thành,Du lịch,chợ,10.7770924,106.9562343,"Đường N4, Long Thành, Đồng Nai, 76206",Huyện Long Thành,Chợ Long Thành là chợ tại Huyện Long Thành.,Chợ Long Thành chợ Huyện Long Thành
DIA_DN00136,Chợ Phước Thái,Du lịch,chợ,10.6791342,107.0284203,"Đường Quốc Lộ 51, Phước Thái, Long Thành, Đồng Nai, 76214",Huyện Long Thành,Chợ Phước Thái là chợ tại Huyện Long Thành.,Chợ Phước Thái chợ Huyện Long Thành
DIA_DN00137,Thiền viện Linh Chiếu,Khác,địa điểm,10.6852296,107.0239249,"Đường Quốc Lộ 51, Phước Thái, Long Thành, Đồng Nai, 76214",Huyện Long Thành,Thiền viện Linh Chiếu là địa điểm tại Huyện Long Thành.,Thiền viện Linh Chiếu địa điểm Huyện Long Thành
DIA_DN00138,Thiền viện Thường Chiếu,Khác,địa điểm,10.6839938,107.0263956,"Phước Thái, Long Thành, Đồng Nai",Huyện Long Thành,Thiền viện Thường Chiếu là địa điểm tại Huyện Long Thành.,Thiền viện Thường Chiếu địa điểm Huyện Long Thành
DIA_DN00139,Công viên Biên Hùng,Du lịch,công viên,10.9521473,106.8211669,"Công Viên Biên Hùng, Đường 30 Tháng 4, Trung Dũng, Biên Hòa, Đồng Nai",TP. Biên Hòa,Công viên Biên Hùng là công viên tại TP. Biên Hòa.,Công viên Biên Hùng công viên TP. Biên Hòa
DIA_DN00140,Công viên Cách mạng Tháng 8,Du lịch,công viên,10.9479348,106.8153989,"Công Viên Cách Mạng Tháng Tám, Đường Cách Mạng Tháng 8, Thanh Bình, Biên Hòa, Đồng Nai, 76106",TP. Biên Hòa,Công viên Cách mạng Tháng 8 là công viên tại TP. Biên Hòa.,Công viên Cách mạng Tháng 8 công viên TP. Biên Hòa
DIA_DN00141,Công viên Trung tâm Long Thành,Du lịch,công viên,10.78712,106.9495635,"Trung Tâm Giao Dịch Viễn Thông Long Thành, Long Thành, Đồng Nai, 76206",Huyện Long Thành,Công viên Trung tâm Long Thành là công viên tại Huyện Long Thành.,Công viên Trung tâm Long Thành công viên Huyện Long Thành
DIA_DN00142,Công viên Phường Xuân An,Du lịch,công viên,10.9315373,107.2446709,"Cửa Hàng Chăm Sóc Sức Khỏe, 8 Đường Nguyễn Thái Học, Xuân An, Long Khánh, Đồng Nai, 76456",TP. Long Khánh,Công viên Phường Xuân An là công viên tại TP. Long Khánh.,Công viên Phường Xuân An công viên TP. Long Khánh
DIA_DN00143,Chợ Trà Cổ,Du lịch,chợ,10.9451478,106.9804951,"19 Đường Số 5, Bình Minh, Trảng Bom, Đồng Nai, 76315",Huyện Trảng Bom,Chợ Trà Cổ là chợ tại Huyện Trảng Bom.,Chợ Trà Cổ chợ Huyện Trảng Bom
DIA_DN00144,Chợ Hòa Bình,Du lịch,chợ,10.6987184,106.8184117,"Vĩnh Thanh, Nhơn Trạch, Đồng Nai",Huyện Nhơn Trạch,Chợ Hòa Bình là chợ tại Huyện Nhơn Trạch.,Chợ Hòa Bình chợ Huyện Nhơn Trạch
DIA_DN00145,Tiệm Trà Sweetie coffee,Ẩm thực,quán cà phê,10.9501139,107.1410264,"Quốc Lộ 20, Xuân Thạnh, Thống Nhất, Đồng Nai, 76406",Huyện Thống Nhất,Tiệm Trà Sweetie coffee là quán cà phê tại Huyện Thống Nhất.,Tiệm Trà Sweetie coffee quán cà phê Huyện Thống Nhất
DIA_DN00146,Chợ Trảng Dài,Du lịch,chợ,10.9834316,106.8605824,"Chợ Trảng Dài, Đường Trần Văn Xã, Trảng Dài, Biên Hòa, Đồng Nai, 76116",TP. Biên Hòa,Chợ Trảng Dài là chợ tại TP. Biên Hòa.,Chợ Trảng Dài chợ TP. Biên Hòa
DIA_DN00147,Công viên Chiến thắng Long Bình,Du lịch,công viên,10.9375894,106.8693193,"Đường Số 2A, Bình Đa, Biên Hòa, Đồng Nai, 76127",TP. Biên Hòa,Công viên Chiến thắng Long Bình là công viên tại TP. Biên Hòa.,Công viên Chiến thắng Long Bình công viên TP. Biên Hòa
DIA_DN00148,Công viên Sông Ray,Du lịch,công viên,10.7638444,107.3488806,"Đường Tỉnh Lộ 765, Xuân Tây, Cẩm Mỹ, Đồng Nai, 76512",Huyện Cẩm Mỹ,Công viên Sông Ray là công viên tại Huyện Cẩm Mỹ.,Công viên Sông Ray công viên Huyện Cẩm Mỹ
DIA_DN00149,Công viên Sunflower City,Du lịch,công viên,10.6870503,106.9282305,"Phước An, Nhơn Trạch, Đồng Nai",Huyện Nhơn Trạch,Công viên Sunflower City là công viên tại Huyện Nhơn Trạch.,Công viên Sunflower City công viên Huyện Nhơn Trạch
DIA_DN00150,Chợ Dầu Giây,Du lịch,chợ,10.9442656,107.1387959,"Quốc Lộ 20, Xuân Thạnh, Thống Nhất, Đồng Nai, 76414",Huyện Thống Nhất,Chợ Dầu Giây là chợ tại Huyện Thống Nhất.,Chợ Dầu Giây chợ Huyện Thống Nhất
DIA_DN00151,Trung tâm Thương mại Hoàng Đức,Du lịch,trung tâm thương mại,10.9321124,107.2436334,"198 Đường Hùng Vương, Xuân An, Long Khánh, Đồng Nai, 76464",TP. Long Khánh,Trung tâm Thương mại Hoàng Đức là trung tâm thương mại tại TP. Long Khánh.,Trung tâm Thương mại Hoàng Đức trung tâm thương mại TP. Long Khánh
DIA_DN00152,Công viên Hòa Bình,Du lịch,công viên,10.915042,107.24132,"Công Viên Hòa Bình, Phú Bình, Long Khánh, Đồng Nai",TP. Long Khánh,Công viên Hòa Bình là công viên tại TP. Long Khánh.,Công viên Hòa Bình công viên TP. Long Khánh
DIA_DN00153,Chợ Long Khánh,Du lịch,chợ,10.9376867,107.2412221,"Đường N4, Xuân Trung, Long Khánh, Đồng Nai, 76463",TP. Long Khánh,Chợ Long Khánh là chợ tại TP. Long Khánh.,Chợ Long Khánh chợ TP. Long Khánh
DIA_DN00154,Khu du lịch Suối Tre,Du lịch,công viên,10.9471486,107.2130516,"Đường Số 11, Suối Tre, Long Khánh, Đồng Nai, 76462",TP. Long Khánh,Khu du lịch Suối Tre là công viên tại TP. Long Khánh.,Khu du lịch Suối Tre công viên TP. Long Khánh
DIA_DN00155,Chợ Đầu Mối Nông Sản Thực Phẩm Dầu Giây,Du lịch,chợ,10.9490481,107.1414239,"Xuân Thạnh, Thống Nhất, Đồng Nai",Huyện Thống Nhất,Chợ Đầu Mối Nông Sản Thực Phẩm Dầu Giây là chợ tại Huyện Thống Nhất.,Chợ Đầu Mối Nông Sản Thực Phẩm Dầu Giây chợ Huyện Thống Nhất
DIA_DN00156,Chợ Cẩm Mỹ,Du lịch,chợ,10.8162115,107.2305443,"Long Giao, Cẩm Mỹ, Đồng Nai",Huyện Cẩm Mỹ,Chợ Cẩm Mỹ là chợ tại Huyện Cẩm Mỹ.,Chợ Cẩm Mỹ chợ Huyện Cẩm Mỹ
DIA_DN00157,Công viên Trung tâm,Du lịch,công viên,10.8097903,107.2213868,"Đường Hương Lộ 10, Long Giao, Cẩm Mỹ, Đồng Nai, 76506",Huyện Cẩm Mỹ,Công viên Trung tâm là công viên tại Huyện Cẩm Mỹ.,Công viên Trung tâm công viên Huyện Cẩm Mỹ
DIA_DN00158,Chợ Hoàng Quân,Du lịch,chợ,10.7841176,107.2221717,"Quán Thường, Long Giao, Cẩm Mỹ, Đồng Nai, 76506",Huyện Cẩm Mỹ,Chợ Hoàng Quân là chợ tại Huyện Cẩm Mỹ.,Chợ Hoàng Quân chợ Huyện Cẩm Mỹ
DIA_DN00159,Chợ Nhân Nghĩa,Du lịch,chợ,10.8371087,107.2362091,"Đường Quốc Lộ 56, Nhân Nghĩa, Cẩm Mỹ, Đồng Nai, 76515",Huyện Cẩm Mỹ,Chợ Nhân Nghĩa là chợ tại Huyện Cẩm Mỹ.,Chợ Nhân Nghĩa chợ Huyện Cẩm Mỹ
DIA_DN00160,Di tích Nhà lao Tân Hiệp,Khác,địa điểm,10.9635507,106.8423247,"Đường Nguyễn Ái Quốc, Tân Tiến, Biên Hòa, Đồng Nai, 76115",TP. Biên Hòa,Di tích Nhà lao Tân Hiệp là địa điểm tại TP. Biên Hòa.,Di tích Nhà lao Tân Hiệp địa điểm TP. Biên Hòa
DIA_DN00161,Quảng trường tỉnh Đồng Nai,Du lịch,công viên,10.9582141,106.828654,"Tân Phong, Biên Hòa, Đồng Nai",TP. Biên Hòa,Quảng trường tỉnh Đồng Nai là công viên tại TP. Biên Hòa.,Quảng trường tỉnh Đồng Nai công viên TP. Biên Hòa
DIA_DN00162,Chợ mới Bàu Cạn,Du lịch,chợ,10.7237877,107.0514654,"Chợ Bàu Cạn, Bàu Cạn, Long Thành, Đồng Nai, 76217",Huyện Long Thành,Chợ mới Bàu Cạn là chợ tại Huyện Long Thành.,Chợ mới Bàu Cạn chợ Huyện Long Thành
DIA_DN00163,Chợ cũ Bàu Cạn,Du lịch,chợ,10.7259975,107.0517899,"Tạp Hóa Tiến Thương, Bàu Cạn, Long Thành, Đồng Nai, 76217",Huyện Long Thành,Chợ cũ Bàu Cạn là chợ tại Huyện Long Thành.,Chợ cũ Bàu Cạn chợ Huyện Long Thành
DIA_DN00164,Công viên Kỷ niệm,Du lịch,công viên,10.9560655,106.8273154,"Công Viên Đài Kỷ Niệm Thành Phố Biên Hòa, Đường Nguyễn Ái Quốc, Trung Dũng, Biên Hòa, Đồng Nai, 76118",TP. Biên Hòa,Công viên Kỷ niệm là công viên tại TP. Biên Hòa.,Công viên Kỷ niệm công viên TP. Biên Hòa
DIA_DN00165,Khu du lịch Bửu Long,Du lịch,công viên,10.9630001,106.794413,"Bửu Long, Biên Hòa, Đồng Nai",TP. Biên Hòa,Khu du lịch Bửu Long là công viên tại TP. Biên Hòa.,Khu du lịch Bửu Long công viên TP. Biên Hòa
DIA_DN00166,Khu du lịch Sinh thái Vườn Xoài,Du lịch,công viên,10.9189347,106.9333547,"Đường Đinh Quang Ân, Phước Tân, Biên Hòa, Đồng Nai, 76132",TP. Biên Hòa,Khu du lịch Sinh thái Vườn Xoài là công viên tại TP. Biên Hòa.,Khu du lịch Sinh thái Vườn Xoài công viên TP. Biên Hòa
DIA_DN00167,Công viên Dương Tử Giang,Du lịch,công viên,10.9630988,106.8425861,"Đường Nguyễn Ái Quốc, Tân Tiến, Biên Hòa, Đồng Nai, 76115",TP. Biên Hòa,Công viên Dương Tử Giang là công viên tại TP. Biên Hòa.,Công viên Dương Tử Giang công viên TP. Biên Hòa
DIA_DN00168,Công viên Chiến thắng Sân bay Biên Hòa,Du lịch,công viên,10.9567247,106.8264031,"Đài Tưởng Niệm, Trung Dũng, Biên Hòa, Đồng Nai, 76118",TP. Biên Hòa,Công viên Chiến thắng Sân bay Biên Hòa là công viên tại TP. Biên Hòa.,Công viên Chiến thắng Sân bay Biên Hòa công viên TP. Biên Hòa
DIA_DN00169,Quán Treo,Ẩm thực,quán cà phê,10.9559031,106.8428201,"Quán 369, Đường Võ Thị Sáu, Thống Nhất, Biên Hòa, Đồng Nai, 76108",TP. Biên Hòa,Quán Treo là quán cà phê tại TP. Biên Hòa.,Quán Treo quán cà phê TP. Biên Hòa
