id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
DIA_HY00192,Phi Long Quán,Ẩm thực,nhà hàng,20.9489726,105.9549859,"Long Hưng, Văn Giang, Hưng Yên",Huyện Văn Giang,Phi Long Quán là nhà hàng tại Huyện Văn Giang.,Phi Long Quán Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00193,Chất,Ẩm thực,quán cà phê,20.9533852,105.94986,"Long Hưng, Văn Giang, Hưng Yên",Huyện Văn Giang,Chất là quán cà phê tại Huyện Văn Giang.,Chất Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00194,Công viên San Hô 2,Du lịch,công viên,20.945441,105.9805717,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên San Hô 2 là công viên tại Huyện Văn Giang.,Công viên San Hô 2 Du lịch công viên Huyện Văn Giang
DIA_HY00195,Công viên Hải Âu,Du lịch,công viên,20.9414852,105.9713605,"Long Hưng, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Hải Âu là công viên tại Huyện Văn Giang.,Công viên Hải Âu Du lịch công viên Huyện Văn Giang
DIA_HY00196,Công viên Sao Biển 2,Du lịch,công viên,20.9450474,105.9755158,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Sao Biển 2 là công viên tại Huyện Văn Giang.,Công viên Sao Biển 2 Du lịch công viên Huyện Văn Giang
DIA_HY00197,Vincom Mega Mall Ocean City,Du lịch,trung tâm thương mại,20.951753,105.9736312,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Vincom Mega Mall Ocean City là trung tâm thương mại tại Huyện Văn Giang.,Vincom Mega Mall Ocean City Du lịch trung tâm thương mại Huyện Văn Giang
DIA_HY00198,Công viên Trung tâm Empire Park,Du lịch,công viên,20.945266,105.9730581,"Long Hưng, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Trung tâm Empire Park là công viên tại Huyện Văn Giang.,Công viên Trung tâm Empire Park Du lịch công viên Huyện Văn Giang
DIA_HY00199,Công viên Sao Biển 1,Du lịch,công viên,20.9482272,105.9734916,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Sao Biển 1 là công viên tại Huyện Văn Giang.,Công viên Sao Biển 1 Du lịch công viên Huyện Văn Giang
DIA_HY00200,Nhà hàng Maris,Ẩm thực,nhà hàng,20.9501942,105.9827165,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Nhà hàng Maris là nhà hàng tại Huyện Văn Giang.,Nhà hàng Maris Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00201,Nhà hàng Pacific,Ẩm thực,nhà hàng,20.9518785,105.983512,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Nhà hàng Pacific là nhà hàng tại Huyện Văn Giang.,Nhà hàng Pacific Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00202,Công viên San Hô 1,Du lịch,công viên,20.9511296,105.9783517,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên San Hô 1 là công viên tại Huyện Văn Giang.,Công viên San Hô 1 Du lịch công viên Huyện Văn Giang
DIA_HY00203,Lan Quế Phường,Du lịch,địa điểm du lịch,20.949409,105.9807438,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Lan Quế Phường là địa điểm du lịch tại Huyện Văn Giang.,Lan Quế Phường Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00204,Hồng Lâu Các Grand World - Little HongKong,Du lịch,địa điểm du lịch,20.9489381,105.9809878,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Hồng Lâu Các Grand World - Little HongKong là địa điểm du lịch tại Huyện Văn Giang.,Hồng Lâu Các Grand World - Little HongKong Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00205,Lễ hội Đèn Lồng Quốc Tế Ocean,Du lịch,địa điểm du lịch,20.9524535,105.9802375,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Lễ hội Đèn Lồng Quốc Tế Ocean là địa điểm du lịch tại Huyện Văn Giang.,Lễ hội Đèn Lồng Quốc Tế Ocean Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00206,Ocean 3,Du lịch,địa điểm du lịch,20.9569196,105.9758236,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Ocean 3 là địa điểm du lịch tại Huyện Văn Giang.,Ocean 3 Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00207,Điểm Vui Chơi Cầu Trượt Nước,Du lịch,địa điểm du lịch,20.9568006,105.97742,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Điểm Vui Chơi Cầu Trượt Nước là địa điểm du lịch tại Huyện Văn Giang.,Điểm Vui Chơi Cầu Trượt Nước Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00208,Thềm Hoàng Hôn,Du lịch,địa điểm du lịch,20.9554037,105.9792723,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Thềm Hoàng Hôn là địa điểm du lịch tại Huyện Văn Giang.,Thềm Hoàng Hôn Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00209,Tượng Nàng Tiên Cá,Du lịch,địa điểm du lịch,20.9552281,105.9795464,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Tượng Nàng Tiên Cá là địa điểm du lịch tại Huyện Văn Giang.,Tượng Nàng Tiên Cá Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00210,Nhà đổi vòng concert ATVNCG,Du lịch,địa điểm du lịch,20.9553207,105.9794678,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Nhà đổi vòng concert ATVNCG là địa điểm du lịch tại Huyện Văn Giang.,Nhà đổi vòng concert ATVNCG Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00211,Quảng trường Grande,Du lịch,địa điểm du lịch,20.9555801,105.9800683,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Quảng trường Grande là địa điểm du lịch tại Huyện Văn Giang.,Quảng trường Grande Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00212,The Venice Grand World,Du lịch,địa điểm du lịch,20.9544749,105.9771953,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,The Venice Grand World là địa điểm du lịch tại Huyện Văn Giang.,The Venice Grand World Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00213,Cổng chào Ciao,Du lịch,địa điểm du lịch,20.9537112,105.9756434,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Cổng chào Ciao là địa điểm du lịch tại Huyện Văn Giang.,Cổng chào Ciao Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00214,Clock Tower Grand World - Venice,Du lịch,địa điểm du lịch,20.9571328,105.9830626,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Clock Tower Grand World - Venice là địa điểm du lịch tại Huyện Văn Giang.,Clock Tower Grand World - Venice Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00215,Công viên Cọ Xanh 2,Du lịch,công viên,20.9449309,105.9695801,"Long Hưng, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Cọ Xanh 2 là công viên tại Huyện Văn Giang.,Công viên Cọ Xanh 2 Du lịch công viên Huyện Văn Giang
DIA_HY00216,Quảng trường cầu Đông Tây,Du lịch,địa điểm du lịch,20.9533582,105.9779534,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Quảng trường cầu Đông Tây là địa điểm du lịch tại Huyện Văn Giang.,Quảng trường cầu Đông Tây Du lịch địa điểm du lịch Huyện Văn Giang
DIA_HY00217,Công viên Cọ Xanh 1,Du lịch,công viên,20.9478259,105.9680615,"Long Hưng, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Cọ Xanh 1 là công viên tại Huyện Văn Giang.,Công viên Cọ Xanh 1 Du lịch công viên Huyện Văn Giang
DIA_HY00218,Công viên Silk Park,Du lịch,công viên,20.945442,105.9658386,"Cao Tốc Hà Nội-Hải Phòng, Long Hưng, Văn Giang, Hưng Yên, 17661",Huyện Văn Giang,Công viên Silk Park là công viên tại Huyện Văn Giang.,Công viên Silk Park Du lịch công viên Huyện Văn Giang
DIA_HY00219,Công viên Đảo Dừa,Du lịch,công viên,20.9383491,105.9733919,"Long Hưng, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Đảo Dừa là công viên tại Huyện Văn Giang.,Công viên Đảo Dừa Du lịch công viên Huyện Văn Giang
DIA_HY00220,Công Viên Thời Đại,Du lịch,công viên,20.954942,105.9727568,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công Viên Thời Đại là công viên tại Huyện Văn Giang.,Công Viên Thời Đại Du lịch công viên Huyện Văn Giang
DIA_HY00221,Công viên Ánh Dương,Du lịch,công viên,20.9632762,105.9762364,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Ánh Dương là công viên tại Huyện Văn Giang.,Công viên Ánh Dương Du lịch công viên Huyện Văn Giang
DIA_HY00222,Quán Nhậu Tự Do Mega Grand World,Ẩm thực,quán pub,20.9548039,105.9789474,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Quán Nhậu Tự Do Mega Grand World là quán pub tại Huyện Văn Giang.,Quán Nhậu Tự Do Mega Grand World Ẩm thực quán pub Huyện Văn Giang
DIA_HY00223,Mixue,Ẩm thực,quán cà phê,20.955537,105.9919404,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Mixue là quán cà phê tại Huyện Văn Giang.,Mixue Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00224,Nhà Hàng CƠM QUÊ,Ẩm thực,nhà hàng,20.9415521,106.0198555,"Đường Tỉnh Lộ 376, Trưng Trắc, Văn Lâm, Hưng Yên, 17615",Huyện Văn Lâm,Nhà Hàng CƠM QUÊ là nhà hàng tại Huyện Văn Lâm.,Nhà Hàng CƠM QUÊ Ẩm thực nhà hàng Huyện Văn Lâm
DIA_HY00225,Việt Tiến Cafe,Ẩm thực,quán cà phê,20.836677,105.9801292,"Khoái Châu, Hưng Yên",Huyện Khoái Châu,Việt Tiến Cafe là quán cà phê tại Huyện Khoái Châu.,Việt Tiến Cafe Ẩm thực quán cà phê Huyện Khoái Châu
DIA_HY00226,"Thuỷ Lợi Chuyên Xôi, Bánh mì Pate",Ẩm thực,nhà hàng,20.8365441,105.9828144,"Khoái Châu, Hưng Yên",Huyện Khoái Châu,"Thuỷ Lợi Chuyên Xôi, Bánh mì Pate là nhà hàng tại Huyện Khoái Châu.","Thuỷ Lợi Chuyên Xôi, Bánh mì Pate Ẩm thực nhà hàng Huyện Khoái Châu"
DIA_HY00227,Osen coffee,Ẩm thực,quán cà phê,20.9545633,105.9791814,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Osen coffee là quán cà phê tại Huyện Văn Giang.,Osen coffee Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00228,D'AMI,Ẩm thực,nhà hàng,20.9560089,105.9810503,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,D'AMI là nhà hàng tại Huyện Văn Giang.,D'AMI Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00229,TATINA,Ẩm thực,quán cà phê,20.9559734,105.9809742,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,TATINA là quán cà phê tại Huyện Văn Giang.,TATINA Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00230,Bảo tàng ảo ảnh,Du lịch,bảo tàng,20.9534135,105.9758862,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Bảo tàng ảo ảnh là bảo tàng tại Huyện Văn Giang.,Bảo tàng ảo ảnh Du lịch bảo tàng Huyện Văn Giang
DIA_HY00231,Tiny Cozy House,Du lịch,khách sạn,20.9534994,105.9730904,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Tiny Cozy House là khách sạn tại Huyện Văn Giang.,Tiny Cozy House Du lịch khách sạn Huyện Văn Giang
DIA_HY00232,Homestay HL,Du lịch,khách sạn,20.953882,105.9739207,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Homestay HL là khách sạn tại Huyện Văn Giang.,Homestay HL Du lịch khách sạn Huyện Văn Giang
DIA_HY00233,Mixue,Ẩm thực,quán cà phê,20.9514673,105.9752469,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Mixue là quán cà phê tại Huyện Văn Giang.,Mixue Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00234,SINCE TEA,Ẩm thực,quán cà phê,20.9518657,105.9750343,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,SINCE TEA là quán cà phê tại Huyện Văn Giang.,SINCE TEA Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00235,Eggyolk Ocean City,Ẩm thực,quán cà phê,20.9517607,105.9749964,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Eggyolk Ocean City là quán cà phê tại Huyện Văn Giang.,Eggyolk Ocean City Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00236,Foremost,Ẩm thực,quán cà phê,20.9520211,105.9751898,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Foremost là quán cà phê tại Huyện Văn Giang.,Foremost Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00237,Hankki Deli 한끼델리,Ẩm thực,nhà hàng,20.9514691,105.973672,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Hankki Deli 한끼델리 là nhà hàng tại Huyện Văn Giang.,Hankki Deli 한끼델리 Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00238,Byblos Crepe and Cheese,Ẩm thực,nhà hàng,20.9515739,105.9736058,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Byblos Crepe and Cheese là nhà hàng tại Huyện Văn Giang.,Byblos Crepe and Cheese Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00239,Ding Tea,Ẩm thực,quán cà phê,20.9519035,105.9737532,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Ding Tea là quán cà phê tại Huyện Văn Giang.,Ding Tea Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00240,RAMEN BUTA SHAMOJI,Ẩm thực,nhà hàng,20.9512339,105.9742923,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,RAMEN BUTA SHAMOJI là nhà hàng tại Huyện Văn Giang.,RAMEN BUTA SHAMOJI Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00241,Buffet BBQ by VinPalace,Ẩm thực,nhà hàng,20.9511121,105.9747573,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Buffet BBQ by VinPalace là nhà hàng tại Huyện Văn Giang.,Buffet BBQ by VinPalace Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00242,De Baekje,Ẩm thực,nhà hàng,20.9510217,105.9750771,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,De Baekje là nhà hàng tại Huyện Văn Giang.,De Baekje Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00243,Highlands Coffee,Ẩm thực,quán cà phê,20.9513703,105.9748641,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Highlands Coffee là quán cà phê tại Huyện Văn Giang.,Highlands Coffee Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00244,Bingxue,Ẩm thực,quán cà phê,20.9512545,105.9751449,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Bingxue là quán cà phê tại Huyện Văn Giang.,Bingxue Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00245,Jollibee,Ẩm thực,quán thức ăn nhanh,20.9509155,105.9755316,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Jollibee là quán thức ăn nhanh tại Huyện Văn Giang.,Jollibee Ẩm thực quán thức ăn nhanh Huyện Văn Giang
DIA_HY00246,Dookki,Ẩm thực,nhà hàng,20.9509924,105.975923,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Dookki là nhà hàng tại Huyện Văn Giang.,Dookki Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00247,Wau Haus Burger & Drinks,Ẩm thực,quán cà phê,20.9513367,105.9758125,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Wau Haus Burger & Drinks là quán cà phê tại Huyện Văn Giang.,Wau Haus Burger & Drinks Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00248,SSAL BOBBY Ocean City,Ẩm thực,nhà hàng,20.9512491,105.9756106,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,SSAL BOBBY Ocean City là nhà hàng tại Huyện Văn Giang.,SSAL BOBBY Ocean City Ẩm thực nhà hàng Huyện Văn Giang
DIA_HY00249,Vstyl.vn,Du lịch,siêu thị,20.9497992,105.981278,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Vstyl.vn là siêu thị tại Huyện Văn Giang.,Vstyl.vn Du lịch siêu thị Huyện Văn Giang
DIA_HY00250,Công viên Ngọc Trai 1,Du lịch,công viên,20.9448438,105.9869087,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Ngọc Trai 1 là công viên tại Huyện Văn Giang.,Công viên Ngọc Trai 1 Du lịch công viên Huyện Văn Giang
DIA_HY00251,Công Viên Phố Biển,Du lịch,công viên,20.9574428,105.9815252,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công Viên Phố Biển là công viên tại Huyện Văn Giang.,Công Viên Phố Biển Du lịch công viên Huyện Văn Giang
DIA_HY00252,Công viên mùa Hạ,Du lịch,công viên,20.9713542,105.9293674,"Xuân Quan, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên mùa Hạ là công viên tại Huyện Văn Giang.,Công viên mùa Hạ Du lịch công viên Huyện Văn Giang
DIA_HY00253,Công viên mùa Xuân,Du lịch,công viên,20.9701627,105.9307548,"Xuân Quan, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên mùa Xuân là công viên tại Huyện Văn Giang.,Công viên mùa Xuân Du lịch công viên Huyện Văn Giang
DIA_HY00254,Chợ Như Quỳnh,Du lịch,chợ,20.9822488,105.9822717,"Quốc Lộ 5, Như Quỳnh, Văn Lâm, Hưng Yên, 17606",Huyện Văn Lâm,Chợ Như Quỳnh là chợ tại Huyện Văn Lâm.,Chợ Như Quỳnh Du lịch chợ Huyện Văn Lâm
DIA_HY00255,Wan Bao Chá,Ẩm thực,quán cà phê,20.9560807,105.9226034,"Phụng Công, Văn Giang, Hưng Yên",Huyện Văn Giang,Wan Bao Chá là quán cà phê tại Huyện Văn Giang.,Wan Bao Chá Ẩm thực quán cà phê Huyện Văn Giang
DIA_HY00256,An Coffee,Ẩm thực,quán cà phê,20.9857238,106.0401,"Đường Tỉnh Lộ 385, Chỉ Đạo, Văn Lâm, Hưng Yên, 17608",Huyện Văn Lâm,An Coffee là quán cà phê tại Huyện Văn Lâm.,An Coffee Ẩm thực quán cà phê Huyện Văn Lâm
DIA_HY00257,Chợ Báu,Du lịch,chợ,20.9385117,106.002463,"Vĩnh Khúc, Văn Giang, Hưng Yên",Huyện Văn Giang,Chợ Báu là chợ tại Huyện Văn Giang.,Chợ Báu Du lịch chợ Huyện Văn Giang
DIA_HY00258,Phở & Coffee,Ẩm thực,nhà hàng,20.9856503,106.0387445,"Đường Tỉnh Lộ 385, Chỉ Đạo, Văn Lâm, Hưng Yên, 17608",Huyện Văn Lâm,Phở & Coffee là nhà hàng tại Huyện Văn Lâm.,Phở & Coffee Ẩm thực nhà hàng Huyện Văn Lâm
DIA_HY00259,Cà phê mang đi,Ẩm thực,quán cà phê,20.9856028,106.0386683,"Đường Tỉnh Lộ 385, Chỉ Đạo, Văn Lâm, Hưng Yên, 17608",Huyện Văn Lâm,Cà phê mang đi là quán cà phê tại Huyện Văn Lâm.,Cà phê mang đi Ẩm thực quán cà phê Huyện Văn Lâm
DIA_HY00260,Bún chả Cần Nga,Ẩm thực,nhà hàng,20.9855323,106.0383737,"Đường Tỉnh Lộ 385, Chỉ Đạo, Văn Lâm, Hưng Yên, 17608",Huyện Văn Lâm,Bún chả Cần Nga là nhà hàng tại Huyện Văn Lâm.,Bún chả Cần Nga Ẩm thực nhà hàng Huyện Văn Lâm
DIA_HY00261,Chợ Cái,Du lịch,chợ,20.9581434,105.9998101,"Quốc Lộ 5, Đình Dù, Văn Lâm, Hưng Yên, 17612",Huyện Văn Lâm,Chợ Cái là chợ tại Huyện Văn Lâm.,Chợ Cái Du lịch chợ Huyện Văn Lâm
DIA_HY00264,Công viên Nam Hòa,Du lịch,công viên,20.6522356,106.054464,"Lê Lợi, Hưng Yên",,Công viên Nam Hòa là công viên tại tỉnh Hưng Yên.,Công viên Nam Hòa Du lịch công viên
DIA_HY00268,Market,Du lịch,chợ,20.7356677,106.1768886,"Trần Cao, Phù Cừ, Hưng Yên",Huyện Phù Cừ,Market là chợ tại Huyện Phù Cừ.,Market Du lịch chợ Huyện Phù Cừ
DIA_HY00273,Công viên An Vũ,Du lịch,công viên,20.6508484,106.0611473,"Lê Lợi, Hưng Yên",,Công viên An Vũ là công viên tại tỉnh Hưng Yên.,Công viên An Vũ Du lịch công viên
DIA_HY00275,Công viên Hồ Thiên Nga,Du lịch,công viên,20.9557784,105.9329933,"Phụng Công, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Hồ Thiên Nga là công viên tại Huyện Văn Giang.,Công viên Hồ Thiên Nga Du lịch công viên Huyện Văn Giang
DIA_HY00276,Bảo tàng tỉnh Hưng Yên,Du lịch,bảo tàng,20.6578826,106.0504009,"Đường Phạm Bạch Hổ, Hiến Nam, Hưng Yên, 17106",,Bảo tàng tỉnh Hưng Yên là bảo tàng tại tỉnh Hưng Yên.,Bảo tàng tỉnh Hưng Yên Du lịch bảo tàng
DIA_HY00279,Nhà khách tỉnh Hưng Yên,Du lịch,homestay,20.6559495,106.0554424,"Đường Chùa Chuông, Hiến Nam, Hưng Yên, 17106",,Nhà khách tỉnh Hưng Yên là homestay tại tỉnh Hưng Yên.,Nhà khách tỉnh Hưng Yên Du lịch homestay
DIA_HY00280,Chợ Hiến Nam,Du lịch,chợ,20.664424,106.0607745,"Phố Nguyễn Bỉnh Khiêm, Hiến Nam, Hưng Yên, 17106",,Chợ Hiến Nam là chợ tại tỉnh Hưng Yên.,Chợ Hiến Nam Du lịch chợ
DIA_HY00281,Chợ Đầu,Du lịch,chợ,20.6801671,106.0786442,"Trung Nghĩa, Hưng Yên",,Chợ Đầu là chợ tại tỉnh Hưng Yên.,Chợ Đầu Du lịch chợ
DIA_HY00282,Đài tưởng niệm Liệt sĩ huyện huyện Kim Động,Du lịch,công viên,20.7351945,106.0626508,"Đường 20 Tháng 8, Lương Bằng, Kim Động, Hưng Yên, 17906",Huyện Kim Động,Đài tưởng niệm Liệt sĩ huyện huyện Kim Động là công viên tại Huyện Kim Động.,Đài tưởng niệm Liệt sĩ huyện huyện Kim Động Du lịch công viên Huyện Kim Động
DIA_HY00283,Chợ Ngàng,Du lịch,chợ,20.7425402,106.0609315,"Đường Nguyễn Lương Bằng, Lương Bằng, Kim Động, Hưng Yên, 17906",Huyện Kim Động,Chợ Ngàng là chợ tại Huyện Kim Động.,Chợ Ngàng Du lịch chợ Huyện Kim Động
DIA_HY00284,Chợ Dốc Lã,Du lịch,chợ,20.7049423,106.0550714,"Quốc Lộ 39, Bảo Khê, Hưng Yên, 17113",,Chợ Dốc Lã là chợ tại tỉnh Hưng Yên.,Chợ Dốc Lã Du lịch chợ
DIA_HY00285,Vườn hoa Dốc Suối,Du lịch,công viên,20.6918709,106.0589116,"Đường Nguyễn Văn Linh, Bảo Khê, Hưng Yên, 17113",,Vườn hoa Dốc Suối là công viên tại tỉnh Hưng Yên.,Vườn hoa Dốc Suối Du lịch công viên
DIA_HY00287,Công viên Chà Là 3,Du lịch,công viên,20.9386584,105.9851082,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Chà Là 3 là công viên tại Huyện Văn Giang.,Công viên Chà Là 3 Du lịch công viên Huyện Văn Giang
DIA_HY00288,Công viên Chà Là 1,Du lịch,công viên,20.9408304,105.9835516,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Công viên Chà Là 1 là công viên tại Huyện Văn Giang.,Công viên Chà Là 1 Du lịch công viên Huyện Văn Giang
DIA_HY00291,Siêu thị Phương Hải,Du lịch,siêu thị,20.9606108,105.9974766,"Quốc Lộ 5, Trưng Trắc, Văn Lâm, Hưng Yên, 17615",Huyện Văn Lâm,Siêu thị Phương Hải là siêu thị tại Huyện Văn Lâm.,Siêu thị Phương Hải Du lịch siêu thị Huyện Văn Lâm
DIA_HY00292,Phú Khê Restaurant,Ẩm thực,nhà hàng,20.75387,105.9733602,"Thọ Vinh, Kim Động, Hưng Yên",Huyện Kim Động,Phú Khê Restaurant là nhà hàng tại Huyện Kim Động.,Phú Khê Restaurant Ẩm thực nhà hàng Huyện Kim Động
DIA_HY00293,Net,Khác,địa điểm,20.7529862,105.9736235,"Đường Tỉnh Lộ 378, Thọ Vinh, Kim Động, Hưng Yên, 17911",Huyện Kim Động,Net là địa điểm tại Huyện Kim Động.,Net Khác địa điểm Huyện Kim Động
DIA_HY00294,Bãi Lăng,Du lịch,công viên,20.9865954,106.0426154,"Chỉ Đạo, Văn Lâm, Hưng Yên",Huyện Văn Lâm,Bãi Lăng là công viên tại Huyện Văn Lâm.,Bãi Lăng Du lịch công viên Huyện Văn Lâm
DIA_HY00295,Sân Bóng Đông Mai,Du lịch,công viên,20.9909451,106.0546486,"Chỉ Đạo, Văn Lâm, Hưng Yên",Huyện Văn Lâm,Sân Bóng Đông Mai là công viên tại Huyện Văn Lâm.,Sân Bóng Đông Mai Du lịch công viên Huyện Văn Lâm
DIA_HY00296,Lẩu Nướng Phô Nghĩa,Ẩm thực,nhà hàng,20.9858357,106.0477326,"Đường Tỉnh Lộ 385, Chỉ Đạo, Văn Lâm, Hưng Yên, 17608",Huyện Văn Lâm,Lẩu Nướng Phô Nghĩa là nhà hàng tại Huyện Văn Lâm.,Lẩu Nướng Phô Nghĩa Ẩm thực nhà hàng Huyện Văn Lâm
DIA_HY00297,Cơm Bình Dân,Ẩm thực,nhà hàng,20.9857566,106.0438368,"Đường Tỉnh Lộ 385, Chỉ Đạo, Văn Lâm, Hưng Yên, 17608",Huyện Văn Lâm,Cơm Bình Dân là nhà hàng tại Huyện Văn Lâm.,Cơm Bình Dân Ẩm thực nhà hàng Huyện Văn Lâm
DIA_HY00298,Bún Mọc,Ẩm thực,nhà hàng,20.9857473,106.0425967,"Đường Tỉnh Lộ 385, Chỉ Đạo, Văn Lâm, Hưng Yên, 17608",Huyện Văn Lâm,Bún Mọc là nhà hàng tại Huyện Văn Lâm.,Bún Mọc Ẩm thực nhà hàng Huyện Văn Lâm
DIA_HY00299,Mixue,Ẩm thực,quán cà phê,20.9555006,105.9919474,"Nghĩa Trụ, Văn Giang, Hưng Yên",Huyện Văn Giang,Mixue là quán cà phê tại Huyện Văn Giang.,Mixue Ẩm thực quán cà phê Huyện Văn Giang
