id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
QN_00091,Lotus Tea & Coffee,Ẩm thực,quán cà phê,20.9480996,107.0726609,"Đại Lý Chăn Ga Gối Đệm Hanvico, Hồng Gai, Hạ Long, Quảng Ninh, 01106",Hạ Long,Lotus Tea & Coffee là quán cà phê tại Hạ Long.,Lotus Tea & Coffee Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00092,deja vu house,Du lịch,nhà khách/homestay,20.9474409,107.0737307,"9 Phố Bến Đoan 1, Hồng Gai, Hạ Long, Quảng Ninh, 01106",Hạ Long,deja vu house là nhà khách/homestay tại Hạ Long.,deja vu house Du lịch nhà khách/homestay Hạ Long Quảng Ninh
QN_00093,Côtô Ecolodge,Du lịch,nhà khách/homestay,20.9977867,107.7707867,"Đồng Tiến, Cô Tô, Quảng Ninh",Cô Tô,Côtô Ecolodge là nhà khách/homestay tại Cô Tô.,Côtô Ecolodge Du lịch nhà khách/homestay Cô Tô Quảng Ninh
QN_00094,Paradise Suites,Du lịch,khách sạn,20.9204482,106.9891303,"Tuần Châu, Hạ Long, Quảng Ninh",Hạ Long,Paradise Suites là khách sạn tại Hạ Long.,Paradise Suites Du lịch khách sạn Hạ Long Quảng Ninh
QN_00095,Lea House,Du lịch,nhà khách/homestay,20.9476547,107.0739344,"13 Phố Bến Đoan 1, Hồng Gai, Hạ Long, Quảng Ninh, 01106",Hạ Long,Lea House là nhà khách/homestay tại Hạ Long.,Lea House Du lịch nhà khách/homestay Hạ Long Quảng Ninh
QN_00096,Chung nhan,Ẩm thực,nhà hàng,21.086549,106.5037037,"QL 18, Hồng Phong, Đông Triều, Quảng Ninh, 02425",Đông Triều,Chung nhan là nhà hàng tại Đông Triều.,Chung nhan Ẩm thực nhà hàng Đông Triều Quảng Ninh
QN_00097,Cường Thịnh - Homestay,Du lịch,nhà khách/homestay,20.9890531,107.7536031,"Đồng Tiến, Cô Tô, Quảng Ninh",Cô Tô,Cường Thịnh - Homestay là nhà khách/homestay tại Cô Tô.,Cường Thịnh - Homestay Du lịch nhà khách/homestay Cô Tô Quảng Ninh
QN_00098,Gold Mark,Du lịch,khách sạn,20.9688472,107.0195441,"Vật Tư Điện Lạnh Tuấn Nam, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Gold Mark là khách sạn tại Hạ Long.,Gold Mark Du lịch khách sạn Hạ Long Quảng Ninh
QN_00099,Morning Star Hotel,Du lịch,khách sạn,20.9315798,106.9935022,"Tuần Châu, Hạ Long, Quảng Ninh",Hạ Long,Morning Star Hotel là khách sạn tại Hạ Long.,Morning Star Hotel Du lịch khách sạn Hạ Long Quảng Ninh
QN_00100,Pearl Coffee,Ẩm thực,quán cà phê,20.953823,106.9719226,"Quốc Lộ 18, Hà Khẩu, Hạ Long, Quảng Ninh, 01122",Hạ Long,Pearl Coffee là quán cà phê tại Hạ Long.,Pearl Coffee Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00101,Hùng vùòng,Du lịch,khách sạn,20.9525465,107.0803343,"Nhà Văn Hóa Khu Phố II, Phố Ba Đèo, Bạch Đằng, Hạ Long, Quảng Ninh, 01108",Hạ Long,Hùng vùòng là khách sạn tại Hạ Long.,Hùng vùòng Du lịch khách sạn Hạ Long Quảng Ninh
QN_00102,Muse home,Du lịch,khách sạn,20.8654287,107.4925667,"Quan Lạn, Vân Đồn, Quảng Ninh",Vân Đồn,Muse home là khách sạn tại Vân Đồn.,Muse home Du lịch khách sạn Vân Đồn Quảng Ninh
QN_00103,Đá Đen,Ẩm thực,nhà hàng,21.4375336,107.9774757,"Quán 3Đ Đấu Đá Đen, Bình Ngọc, Móng Cái, Quảng Ninh, 01520",Móng Cái,Đá Đen là nhà hàng tại Móng Cái.,Đá Đen Ẩm thực nhà hàng Móng Cái Quảng Ninh
QN_00104,Tiệm Rau Má MAXH,Ẩm thực,quán cà phê,21.0098743,107.2712711,"Cafe Quỳnh, 398C Đường Trần Phú, Cẩm Trung, Cẩm Phả, Quảng Ninh, 01206",Cẩm Phả,Tiệm Rau Má MAXH là quán cà phê tại Cẩm Phả.,Tiệm Rau Má MAXH Ẩm thực quán cà phê Cẩm Phả Quảng Ninh
QN_00105,Bài thơ Hotel,Du lịch,khách sạn,20.9472591,107.0334949,"Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Bài thơ Hotel là khách sạn tại Hạ Long.,Bài thơ Hotel Du lịch khách sạn Hạ Long Quảng Ninh
QN_00106,"Quán cháo lòng, Bia hơi Hạ Long",Ẩm thực,nhà hàng,20.9528306,106.8035072,"Hiệp Hòa, Yên Hưng, Quảng Ninh",Yên Hưng,"Quán cháo lòng, Bia hơi Hạ Long là nhà hàng tại Yên Hưng.","Quán cháo lòng, Bia hơi Hạ Long Ẩm thực nhà hàng Yên Hưng Quảng Ninh"
QN_00107,Chợ Hải Tiến,Du lịch,chợ truyền thống,21.5379732,107.8597918,"Đường Quốc Lộ 18, Hải Đông, Móng Cái, Quảng Ninh, 01516",Móng Cái,Chợ Hải Tiến là chợ truyền thống tại Móng Cái.,Chợ Hải Tiến Du lịch chợ truyền thống Móng Cái Quảng Ninh
QN_00108,Chợ Hải Đông,Du lịch,chợ truyền thống,21.5403633,107.8870967,"Đường Quốc Lộ 18, Hải Đông, Móng Cái, Quảng Ninh, 01516",Móng Cái,Chợ Hải Đông là chợ truyền thống tại Móng Cái.,Chợ Hải Đông Du lịch chợ truyền thống Móng Cái Quảng Ninh
QN_00109,Vincom,Du lịch,trung tâm thương mại,21.5352412,107.9723239,"Phố Thương Mại, Trần Phú, Móng Cái, Quảng Ninh, 01508",Móng Cái,Vincom là trung tâm thương mại tại Móng Cái.,Vincom Du lịch trung tâm thương mại Móng Cái Quảng Ninh
QN_00110,Chợ số 4,Du lịch,chợ truyền thống,21.5358051,107.9765001,"Phố Trần Phú, Hải Hòa, Móng Cái, Quảng Ninh, 01507",Móng Cái,Chợ số 4 là chợ truyền thống tại Móng Cái.,Chợ số 4 Du lịch chợ truyền thống Móng Cái Quảng Ninh
QN_00111,Nam Trung,Ẩm thực,nhà hàng,21.5300241,107.9734531,"Phố Vườn Trầu, Trần Phú, Móng Cái, Quảng Ninh, 01508",Móng Cái,Nam Trung là nhà hàng tại Móng Cái.,Nam Trung Ẩm thực nhà hàng Móng Cái Quảng Ninh
QN_00112,PHOENIX,Du lịch,khách sạn,20.9429684,107.546777,"Minh Châu, Vân Đồn, Quảng Ninh",Vân Đồn,PHOENIX là khách sạn tại Vân Đồn.,PHOENIX Du lịch khách sạn Vân Đồn Quảng Ninh
QN_00113,Bảo Tàng Chùa Ba Vàng,Du lịch,bảo tàng,21.068814,106.7637809,"Thanh Sơn, Uông Bí, Quảng Ninh",Uông Bí,Bảo Tàng Chùa Ba Vàng là bảo tàng tại Uông Bí.,Bảo Tàng Chùa Ba Vàng Du lịch bảo tàng Uông Bí Quảng Ninh
QN_00114,Legend Pearl Café,Ẩm thực,quán cà phê,20.9574701,106.9513733,"Quốc Lộ 18, Đại Yên, Hạ Long, Quảng Ninh, 01124",Hạ Long,Legend Pearl Café là quán cà phê tại Hạ Long.,Legend Pearl Café Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00115,Hang 86,Ẩm thực,nhà hàng,20.9559867,107.0523857,"Ẩm Thực Quảng Ninh Đức Cường, B128-B129 Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Hang 86 là nhà hàng tại Hạ Long.,Hang 86 Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00116,Cộng Cà Phê,Ẩm thực,quán cà phê,20.9534707,107.045909,"Legend Coffee, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Cộng Cà Phê là quán cà phê tại Hạ Long.,Cộng Cà Phê Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00117,Central Luxury Hotel,Du lịch,khách sạn,20.9594176,106.9965675,"Đường Hoàng Quốc Việt, Hùng Thắng, Hạ Long, Quảng Ninh, 01120",Hạ Long,Central Luxury Hotel là khách sạn tại Hạ Long.,Central Luxury Hotel Du lịch khách sạn Hạ Long Quảng Ninh
QN_00118,Làng đàn nông cụ Hưng Học,Du lịch,địa điểm du lịch,20.913862,106.7961765,"Nam Hòa, Yên Hưng, Quảng Ninh",Yên Hưng,Làng đàn nông cụ Hưng Học là địa điểm du lịch tại Yên Hưng.,Làng đàn nông cụ Hưng Học Du lịch địa điểm du lịch Yên Hưng Quảng Ninh
QN_00119,Hòn Đỉnh Hương,Du lịch,địa điểm du lịch,20.9004906,107.0159614,Gulf of Tonkin,,Hòn Đỉnh Hương là địa điểm du lịch tại Quảng Ninh.,Hòn Đỉnh Hương Du lịch địa điểm du lịch  Quảng Ninh
QN_00120,MINALO Hotel,Du lịch,khách sạn,20.9570226,107.0485979,"Cầm Đồ Dũng Thống Nhất, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,MINALO Hotel là khách sạn tại Hạ Long.,MINALO Hotel Du lịch khách sạn Hạ Long Quảng Ninh
QN_00121,Nhà Hàng Phương Nam 2,Ẩm thực,nhà hàng,20.9463151,107.032774,"Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Nhà Hàng Phương Nam 2 là nhà hàng tại Hạ Long.,Nhà Hàng Phương Nam 2 Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00122,COFFEE CẨM LINH,Ẩm thực,quán cà phê,21.0352235,106.7666512,"Thanh Sơn, Uông Bí, Quảng Ninh",Uông Bí,COFFEE CẨM LINH là quán cà phê tại Uông Bí.,COFFEE CẨM LINH Ẩm thực quán cà phê Uông Bí Quảng Ninh
QN_00123,NHÀ HÀNG ĐỨC DUONG,Ẩm thực,nhà hàng,21.0351001,106.766528,"Thanh Sơn, Uông Bí, Quảng Ninh",Uông Bí,NHÀ HÀNG ĐỨC DUONG là nhà hàng tại Uông Bí.,NHÀ HÀNG ĐỨC DUONG Ẩm thực nhà hàng Uông Bí Quảng Ninh
QN_00124,THÔNG XANH Glamping,Ẩm thực,nhà hàng,21.0574511,106.8542668,"Bằng Cả, Hạ Long, Quảng Ninh",Hạ Long,THÔNG XANH Glamping là nhà hàng tại Hạ Long.,THÔNG XANH Glamping Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00125,Laguna Coffee,Ẩm thực,quán cà phê,20.9233927,106.9821494,"Tuần Châu, Hạ Long, Quảng Ninh",Hạ Long,Laguna Coffee là quán cà phê tại Hạ Long.,Laguna Coffee Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00126,Pearl Hotel,Du lịch,khách sạn,20.9232924,106.9822487,"Tuần Châu, Hạ Long, Quảng Ninh",Hạ Long,Pearl Hotel là khách sạn tại Hạ Long.,Pearl Hotel Du lịch khách sạn Hạ Long Quảng Ninh
QN_00127,Charmhill Hotel,Du lịch,khách sạn,20.9180687,106.9866072,"Tuần Châu, Hạ Long, Quảng Ninh",Hạ Long,Charmhill Hotel là khách sạn tại Hạ Long.,Charmhill Hotel Du lịch khách sạn Hạ Long Quảng Ninh
QN_00128,Sua Chua Tran Chau Ha Long,Ẩm thực,quán cà phê,20.9560235,107.0527579,"B135 Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Sua Chua Tran Chau Ha Long là quán cà phê tại Hạ Long.,Sua Chua Tran Chau Ha Long Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00129,An Villa,Du lịch,khách sạn,20.9651054,107.0546774,"QL 18, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,An Villa là khách sạn tại Hạ Long.,An Villa Du lịch khách sạn Hạ Long Quảng Ninh
QN_00130,Highlands Coffee,Ẩm thực,quán cà phê,20.9565985,107.0494617,"Muong Thanh Quang Ninh Hotel, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Highlands Coffee là quán cà phê tại Hạ Long.,Highlands Coffee Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00131,Prosperity,Du lịch,khách sạn,20.9563045,107.0537776,"Nhà Hàng Cổ Ngư, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Prosperity là khách sạn tại Hạ Long.,Prosperity Du lịch khách sạn Hạ Long Quảng Ninh
QN_00132,Pamela,Ẩm thực,quán cà phê,20.956273,107.0539153,"Nhà Hàng Cổ Ngư, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Pamela là quán cà phê tại Hạ Long.,Pamela Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00133,Jayden,Du lịch,khách sạn,20.9562715,107.0542037,"Nhà Hàng 3vins, 68 Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Jayden là khách sạn tại Hạ Long.,Jayden Du lịch khách sạn Hạ Long Quảng Ninh
QN_00134,Dau Co Viet,Ẩm thực,nhà hàng,20.95643,107.0549514,"Cafe Xưa Và Nay, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Dau Co Viet là nhà hàng tại Hạ Long.,Dau Co Viet Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00135,Trung Nguyên Coffee,Ẩm thực,quán cà phê,20.9565469,107.0556066,"Quán Lá, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Trung Nguyên Coffee là quán cà phê tại Hạ Long.,Trung Nguyên Coffee Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00136,Pasan,Du lịch,khách sạn,20.9566124,107.0559993,"Nhà Hàng Hồng Hạnh 3, 50 Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Pasan là khách sạn tại Hạ Long.,Pasan Du lịch khách sạn Hạ Long Quảng Ninh
QN_00137,Wyndham Garden,Du lịch,khách sạn,20.9566836,107.0563926,"Nhà Hàng Nỗi Nhớ 8-Restaurant Thiên Đường Xanh-Green Paradise-Bar Café Dancing, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Wyndham Garden là khách sạn tại Hạ Long.,Wyndham Garden Du lịch khách sạn Hạ Long Quảng Ninh
QN_00138,Vincent,Du lịch,khách sạn,20.956609,107.0561224,"Nhà Hàng Nỗi Nhớ 8-Restaurant Thiên Đường Xanh-Green Paradise-Bar Café Dancing, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Vincent là khách sạn tại Hạ Long.,Vincent Du lịch khách sạn Hạ Long Quảng Ninh
QN_00139,Soleil Wyndham,Du lịch,khách sạn,20.9566216,107.0510064,"Pelican Ha Long Hotel, 32 Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Soleil Wyndham là khách sạn tại Hạ Long.,Soleil Wyndham Du lịch khách sạn Hạ Long Quảng Ninh
QN_00140,Entertainment Sport Live,Ẩm thực,quán bar,20.9535493,107.0464927,"A150 Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Entertainment Sport Live là quán bar tại Hạ Long.,Entertainment Sport Live Ẩm thực quán bar Hạ Long Quảng Ninh
QN_00141,Wyndham Garden Sonasea Vân Đồn,Du lịch,khách sạn,21.1042914,107.4821772,Vịnh Bắc Bộ,,Wyndham Garden Sonasea Vân Đồn là khách sạn tại Quảng Ninh.,Wyndham Garden Sonasea Vân Đồn Du lịch khách sạn  Quảng Ninh
QN_00142,Chala De Villa,Du lịch,khách sạn,20.9452969,107.0290404,"Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Chala De Villa là khách sạn tại Hạ Long.,Chala De Villa Du lịch khách sạn Hạ Long Quảng Ninh
QN_00143,Sung Sot grotto pit stop,Ẩm thực,quán cà phê,20.8439547,107.0905013,Gulf of Tonkin,,Sung Sot grotto pit stop là quán cà phê tại Quảng Ninh.,Sung Sot grotto pit stop Ẩm thực quán cà phê  Quảng Ninh
QN_00144,Bun ca,Ẩm thực,nhà hàng,21.0063962,106.8579042,"Câu Lạc Bộ Vui Chơi Giải Trí Bida, Minh Thành, Yên Hưng, Quảng Ninh, 02211",Yên Hưng,Bun ca là nhà hàng tại Yên Hưng.,Bun ca Ẩm thực nhà hàng Yên Hưng Quảng Ninh
QN_00145,Nhà hàng Hồng Hạnh 3,Ẩm thực,nhà hàng,20.9566676,107.0558474,"Nhà Hàng Hồng Hạnh 3, 50 Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Nhà hàng Hồng Hạnh 3 là nhà hàng tại Hạ Long.,Nhà hàng Hồng Hạnh 3 Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00146,Nhà hàng Ngọc Phương Nam 1,Ẩm thực,nhà hàng,20.9480089,107.0233623,"Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Nhà hàng Ngọc Phương Nam 1 là nhà hàng tại Hạ Long.,Nhà hàng Ngọc Phương Nam 1 Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00147,Vựa Hải Sản Bãi Cháy,Ẩm thực,nhà hàng,20.959352,106.9972512,"Đường Hoàng Quốc Việt, Hùng Thắng, Hạ Long, Quảng Ninh, 01120",Hạ Long,Vựa Hải Sản Bãi Cháy là nhà hàng tại Hạ Long.,Vựa Hải Sản Bãi Cháy Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00148,Nhà hàng Buffet Sen Á Đông,Ẩm thực,nhà hàng,20.960357,107.0627539,"2 Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Nhà hàng Buffet Sen Á Đông là nhà hàng tại Hạ Long.,Nhà hàng Buffet Sen Á Đông Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00149,Nhà hàng Biển 14,Ẩm thực,nhà hàng,20.9568198,107.0569458,"Cửa Hàng Tiện Lợi Sunrise Minimart, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Nhà hàng Biển 14 là nhà hàng tại Hạ Long.,Nhà hàng Biển 14 Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00150,Nhà hàng Đảo Dừa,Ẩm thực,nhà hàng,20.9473404,107.0557211,"Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Nhà hàng Đảo Dừa là nhà hàng tại Hạ Long.,Nhà hàng Đảo Dừa Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00151,Ga Hải Sản,Ẩm thực,nhà hàng,20.9536004,107.0562492,"Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Ga Hải Sản là nhà hàng tại Hạ Long.,Ga Hải Sản Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00152,Bia Tâm Hưng 2,Ẩm thực,nhà hàng,20.9560183,107.0675253,"Đường Lê Thánh Tông, Hồng Gai, Hạ Long, Quảng Ninh, 01106",Hạ Long,Bia Tâm Hưng 2 là nhà hàng tại Hạ Long.,Bia Tâm Hưng 2 Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00153,BamBoo,Ẩm thực,quán cà phê,20.9380472,106.7973495,"Đường Lê Hoàn, Quảng Yên, Yên Hưng, Quảng Ninh, 02206",Yên Hưng,BamBoo là quán cà phê tại Yên Hưng.,BamBoo Ẩm thực quán cà phê Yên Hưng Quảng Ninh
QN_00154,Nhà hàng Hoài Thu,Ẩm thực,nhà hàng,20.9593724,107.0521463,"Shop Việt Trung, 95 Phố Anh Đào, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Nhà hàng Hoài Thu là nhà hàng tại Hạ Long.,Nhà hàng Hoài Thu Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00155,Sữa chua trân châu Hạ Long cơ sở 00,Ẩm thực,quán cà phê,20.950604,107.0419224,"Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Sữa chua trân châu Hạ Long cơ sở 00 là quán cà phê tại Hạ Long.,Sữa chua trân châu Hạ Long cơ sở 00 Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00156,An Phát,Ẩm thực,nhà hàng,20.9731454,107.0125564,"Đường Số 279, Giếng Đáy, Hạ Long, Quảng Ninh, 01121",Hạ Long,An Phát là nhà hàng tại Hạ Long.,An Phát Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00157,Muzili Coffee,Ẩm thực,quán cà phê,21.5298473,107.971145,"Đường Đào Phúc Lộc, Trần Phú, Móng Cái, Quảng Ninh, 01508",Móng Cái,Muzili Coffee là quán cà phê tại Móng Cái.,Muzili Coffee Ẩm thực quán cà phê Móng Cái Quảng Ninh
QN_00158,Café 16A,Ẩm thực,quán cà phê,20.9574189,107.0510431,"Mini Mart, 22A Phố Anh Đào, Bãi Cháy, Hạ Long, Quảng Ninh, 01119",Hạ Long,Café 16A là quán cà phê tại Hạ Long.,Café 16A Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00159,Highlands Coffee,Ẩm thực,quán cà phê,20.9547543,107.0852853,"Bakery Ngọc Lan, 23 Phố Trần Hưng Đạo, Trần Hưng Đạo, Hạ Long, Quảng Ninh, 01107",Hạ Long,Highlands Coffee là quán cà phê tại Hạ Long.,Highlands Coffee Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00160,High long mountain,Du lịch,địa điểm du lịch,20.9988608,107.2450666,"Quang Hanh, Cẩm Phả, Quảng Ninh",Cẩm Phả,High long mountain là địa điểm du lịch tại Cẩm Phả.,High long mountain Du lịch địa điểm du lịch Cẩm Phả Quảng Ninh
QN_00161,High long mountain,Du lịch,địa điểm du lịch,21.000345,107.2480449,"Cẩm Thạch, Cẩm Phả, Quảng Ninh",Cẩm Phả,High long mountain là địa điểm du lịch tại Cẩm Phả.,High long mountain Du lịch địa điểm du lịch Cẩm Phả Quảng Ninh
QN_00162,Dược Điến Chay Quán,Ẩm thực,nhà hàng,20.9541886,107.0850687,"Cơm Niêu Trà Việt, Trần Hưng Đạo, Hạ Long, Quảng Ninh, 01107",Hạ Long,Dược Điến Chay Quán là nhà hàng tại Hạ Long.,Dược Điến Chay Quán Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00163,An Nhiên,Ẩm thực,nhà hàng,20.941223,107.1177582,"120 Đường Nguyễn Văn Cừ, Hạ Long, Quảng Ninh",Hạ Long,An Nhiên là nhà hàng tại Hạ Long.,An Nhiên Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00164,Hối,Ẩm thực,nhà hàng,20.9438558,107.1050077,"Nhà Hàng Thịt Nướng Bình Mắm Móng Cái 2, Đường Trần Quốc Nghiễn, Hồng Hải, Hạ Long, Quảng Ninh, 01110",Hạ Long,Hối là nhà hàng tại Hạ Long.,Hối Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00165,Nắng Coffee,Ẩm thực,quán cà phê,20.9833928,107.2425278,Gulf of Tonkin,,Nắng Coffee là quán cà phê tại Quảng Ninh.,Nắng Coffee Ẩm thực quán cà phê  Quảng Ninh
QN_00166,Nhà Hàng Ngọc Trường,Ẩm thực,quán cà phê,20.9830991,107.2425002,Gulf of Tonkin,,Nhà Hàng Ngọc Trường là quán cà phê tại Quảng Ninh.,Nhà Hàng Ngọc Trường Ẩm thực quán cà phê  Quảng Ninh
QN_00167,Coffee Sun,Ẩm thực,quán cà phê,20.9835413,107.2426505,Gulf of Tonkin,,Coffee Sun là quán cà phê tại Quảng Ninh.,Coffee Sun Ẩm thực quán cà phê  Quảng Ninh
QN_00168,Cafe ban mê,Ẩm thực,quán cà phê,20.9571789,107.0509672,"Khách Sạn Minh Đức, 6A Phố Anh Đào, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Cafe ban mê là quán cà phê tại Hạ Long.,Cafe ban mê Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00169,Orchid Coffee,Ẩm thực,quán cà phê,20.952853,107.0256627,"Đại Lý Phụ Tùng Xe Máy Hương Báu, Đường Hạ Long, Bãi Cháy, Hạ Long, Quảng Ninh",Hạ Long,Orchid Coffee là quán cà phê tại Hạ Long.,Orchid Coffee Ẩm thực quán cà phê Hạ Long Quảng Ninh
QN_00170,Buffet Viên Chiên 49K,Ẩm thực,nhà hàng,20.9735212,107.0997931,"Đường Bãi Muối, Cao Thắng, Hạ Long, Quảng Ninh, 01109",Hạ Long,Buffet Viên Chiên 49K là nhà hàng tại Hạ Long.,Buffet Viên Chiên 49K Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00171,Thiên Đường Tô Tượng Hạ Long,Ẩm thực,nhà hàng,20.9734373,107.0998404,"Cao Thắng, Hạ Long, Quảng Ninh",Hạ Long,Thiên Đường Tô Tượng Hạ Long là nhà hàng tại Hạ Long.,Thiên Đường Tô Tượng Hạ Long Ẩm thực nhà hàng Hạ Long Quảng Ninh
QN_00172,Paper Flowers Villa Ha Long - Rổ Hoa Giấy 🌸🌊 (Airbnb),Du lịch,khách sạn,20.9741851,107.0969139,"Cao Thắng, Hạ Long, Quảng Ninh",Hạ Long,Paper Flowers Villa Ha Long - Rổ Hoa Giấy 🌸🌊 (Airbnb) là khách sạn tại Hạ Long.,Paper Flowers Villa Ha Long - Rổ Hoa Giấy 🌸🌊 (Airbnb) Du lịch khách sạn Hạ Long Quảng Ninh
QN_00173,Chợ Trung Tâm Móng Cái,Du lịch,chợ truyền thống,21.5312782,107.9682744,"Phố Văn Đồn, Trần Phú, Móng Cái, Quảng Ninh, 01508",Móng Cái,Chợ Trung Tâm Móng Cái là chợ truyền thống tại Móng Cái.,Chợ Trung Tâm Móng Cái Du lịch chợ truyền thống Móng Cái Quảng Ninh
QN_00174,khách sạn trà cổ,Du lịch,khách sạn,21.4769852,108.0186348,"Đường Tỉnh Lộ 335, Trà Cổ, Móng Cái, Quảng Ninh, 01521",Móng Cái,khách sạn trà cổ là khách sạn tại Móng Cái.,khách sạn trà cổ Du lịch khách sạn Móng Cái Quảng Ninh
QN_00175,Khách sạn SAKURA,Du lịch,khách sạn,21.5294646,107.9734605,"Sakura Hotel, 68 Phố Vườn Trầu, Trần Phú, Móng Cái, Quảng Ninh, 01508",Móng Cái,Khách sạn SAKURA là khách sạn tại Móng Cái.,Khách sạn SAKURA Du lịch khách sạn Móng Cái Quảng Ninh
QN_00176,Chợ Vinh Cơ 2,Du lịch,trung tâm thương mại,21.5341674,107.9704802,"QL.18A, Trần Phú, Móng Cái, Quảng Ninh, 01508",Móng Cái,Chợ Vinh Cơ 2 là trung tâm thương mại tại Móng Cái.,Chợ Vinh Cơ 2 Du lịch trung tâm thương mại Móng Cái Quảng Ninh
QN_00177,Quảng trường Hoà Bình,Du lịch,trung tâm thương mại,21.5350324,107.9697954,"Đại Lộ Hòa Bình, Trần Phú, Móng Cái, Quảng Ninh, 01508",Móng Cái,Quảng trường Hoà Bình là trung tâm thương mại tại Móng Cái.,Quảng trường Hoà Bình Du lịch trung tâm thương mại Móng Cái Quảng Ninh
QN_00178,Cầu Bắc Luân - 北仑桥,Du lịch,địa điểm du lịch,21.5372827,107.9685908,"Đường Hữu Nghị, Trần Phú, Móng Cái, Quảng Ninh, 01508",Móng Cái,Cầu Bắc Luân - 北仑桥 là địa điểm du lịch tại Móng Cái.,Cầu Bắc Luân - 北仑桥 Du lịch địa điểm du lịch Móng Cái Quảng Ninh
