id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
AG_00299,Tropical Garden Homestay,Du lịch,khách sạn,10.2586748,103.9392417,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,Tropical Garden Homestay là khách sạn tại Phú Quốc.,Tropical Garden Homestay Du lịch khách sạn Phú Quốc An Giang
AG_00300,Tropical Garden Homestay,Du lịch,khách sạn,10.2627564,103.9399999,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,Tropical Garden Homestay là khách sạn tại Phú Quốc.,Tropical Garden Homestay Du lịch khách sạn Phú Quốc An Giang
AG_00301,Bia Tuoi Phu Gia,Ẩm thực,nhà hàng,10.206452,103.9627135,"Đường Trần Hưng Đạo, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Bia Tuoi Phu Gia là nhà hàng tại Phú Quốc.,Bia Tuoi Phu Gia Ẩm thực nhà hàng Phú Quốc An Giang
AG_00302,Nhà Hàng,Ẩm thực,nhà hàng,10.376394,103.8531801,"Gành Dầu, Phú Quốc, Kiên Giang",Phú Quốc,Nhà Hàng là nhà hàng tại Phú Quốc.,Nhà Hàng Ẩm thực nhà hàng Phú Quốc An Giang
AG_00303,Hòa Hiêp,Du lịch,khách sạn,10.3832743,104.490376,"Phòng Trọ Máy Lạnh Hòa Hiệp, 12 Đường Chi Lăng, Đông Hồ, Hà Tiên, Kiên Giang",Hà Tiên,Hòa Hiêp là khách sạn tại Hà Tiên.,Hòa Hiêp Du lịch khách sạn Hà Tiên An Giang
AG_00304,Urban Market,Ẩm thực,quán cà phê,10.1631405,103.997563,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Urban Market là quán cà phê tại Phú Quốc.,Urban Market Ẩm thực quán cà phê Phú Quốc An Giang
AG_00305,Emis,Du lịch,khách sạn,10.1790528,103.9838298,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Emis là khách sạn tại Phú Quốc.,Emis Du lịch khách sạn Phú Quốc An Giang
AG_00306,An khang,Du lịch,nhà nghỉ,10.3779482,105.4247554,"Đường Hà Hoàng Hổ, Mỹ Hòa, An Giang, 90115",An Giang,An khang là nhà nghỉ tại An Giang.,An khang Du lịch nhà nghỉ An Giang An Giang
AG_00307,Thiên Thanh,Ẩm thực,nhà hàng,10.2022888,103.9649087,"Nhà Hàng - Khách Sạn Thanh Quốc, Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Thiên Thanh là nhà hàng tại Phú Quốc.,Thiên Thanh Ẩm thực nhà hàng Phú Quốc An Giang
AG_00308,Caffe Cỏ Ba Lá,Ẩm thực,quán cà phê,10.391273,105.4361717,"Cơ Sở Dịch Vụ Y Tế Tư Nhân - Dịch Vụ Hộ Sinh Tư - Nữ Hộ Sinh Liêu Hoàng Ái Lan, 8 Đường Lê Lợi, Long Xuyên, An Giang",An Giang,Caffe Cỏ Ba Lá là quán cà phê tại An Giang.,Caffe Cỏ Ba Lá Ẩm thực quán cà phê An Giang An Giang
AG_00309,Mango Bay Restaurant,Ẩm thực,nhà hàng,10.2584819,103.9357405,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,Mango Bay Restaurant là nhà hàng tại Phú Quốc.,Mango Bay Restaurant Ẩm thực nhà hàng Phú Quốc An Giang
AG_00310,Chợ Vĩnh Bình,Du lịch,chợ truyền thống,10.4410671,105.1709736,"Vĩnh Bình, Châu Thành, An Giang",Châu Thành,Chợ Vĩnh Bình là chợ truyền thống tại Châu Thành.,Chợ Vĩnh Bình Du lịch chợ truyền thống Châu Thành An Giang
AG_00311,Khánh Ly - Vegan Restaurant,Ẩm thực,nhà hàng,10.2181131,103.9597218,"Shop Thúy Nga, 10 Đường Nguyễn Đình Chiểu, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Khánh Ly - Vegan Restaurant là nhà hàng tại Phú Quốc.,Khánh Ly - Vegan Restaurant Ẩm thực nhà hàng Phú Quốc An Giang
AG_00312,Chợ Vĩnh Gia,Du lịch,trung tâm thương mại,10.5056999,104.7912331,"Đường Quốc Lộ N1, Vĩnh Gia, Tri Tôn, An Giang, 90811",Tri Tôn,Chợ Vĩnh Gia là trung tâm thương mại tại Tri Tôn.,Chợ Vĩnh Gia Du lịch trung tâm thương mại Tri Tôn An Giang
AG_00313,Hotel Phu Quoq,Du lịch,khách sạn,10.2135886,103.9637669,"Công Ty Nông Trại Sinh Thái, Đường Ba Mươi Tháng Tư, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Hotel Phu Quoq là khách sạn tại Phú Quốc.,Hotel Phu Quoq Du lịch khách sạn Phú Quốc An Giang
AG_00314,Floating Seafood Restaurants,Du lịch,địa điểm du lịch,10.1817201,104.0523878,,,Floating Seafood Restaurants là địa điểm du lịch tại An Giang.,Floating Seafood Restaurants Du lịch địa điểm du lịch  An Giang
AG_00315,Nhà Nghỉ Phát Huy,Du lịch,nhà nghỉ,10.3977247,105.4159423,"Đường Thục Phán, Bình Khánh, An Giang, 90113",An Giang,Nhà Nghỉ Phát Huy là nhà nghỉ tại An Giang.,Nhà Nghỉ Phát Huy Du lịch nhà nghỉ An Giang An Giang
AG_00316,phương trinh,Ẩm thực,quán cà phê,10.282132,104.6420163,"Kiên Lương, Kiên Giang",Kiên Lương,phương trinh là quán cà phê tại Kiên Lương.,phương trinh Ẩm thực quán cà phê Kiên Lương An Giang
AG_00317,Hoa Mai,Du lịch,khách sạn,10.7051007,105.1132192,"295 Đường Nguyễn Văn Thoại, Châu Phú A, Châu Đốc, An Giang, 90506",Châu Đốc,Hoa Mai là khách sạn tại Châu Đốc.,Hoa Mai Du lịch khách sạn Châu Đốc An Giang
AG_00318,Pepper farm,Ẩm thực,nhà hàng,10.3276289,103.9552982,"Đường Cầu C2-Cửa Cạn, Bãi Thơm, Phú Quốc, Kiên Giang, 92511",Phú Quốc,Pepper farm là nhà hàng tại Phú Quốc.,Pepper farm Ẩm thực nhà hàng Phú Quốc An Giang
AG_00319,Restaurant & cafe,Ẩm thực,quán cà phê,10.2146821,103.9596947,"Chùa Sùng Hưng Cổ Tự, 9 Đường Trần Hưng Đạo, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Restaurant & cafe là quán cà phê tại Phú Quốc.,Restaurant & cafe Ẩm thực quán cà phê Phú Quốc An Giang
AG_00320,Hạ Long,Du lịch,khách sạn,10.6822198,105.0841764,"Khách Sạn Hạ Long, Núi Sam, Châu Đốc, An Giang",Châu Đốc,Hạ Long là khách sạn tại Châu Đốc.,Hạ Long Du lịch khách sạn Châu Đốc An Giang
AG_00321,Fish Restaurant,Ẩm thực,nhà hàng,10.2627875,103.9406927,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,Fish Restaurant là nhà hàng tại Phú Quốc.,Fish Restaurant Ẩm thực nhà hàng Phú Quốc An Giang
AG_00322,Restaurant & beer bar (local beer),Ẩm thực,nhà hàng,10.199559,103.9676035,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Restaurant & beer bar (local beer) là nhà hàng tại Phú Quốc.,Restaurant & beer bar (local beer) Ẩm thực nhà hàng Phú Quốc An Giang
AG_00323,Nhà nghỉ phước lôc tho,Du lịch,khách sạn,10.373076,104.4882679,"Đường Bế Văn Đàn, Tô Châu, Hà Tiên, Kiên Giang, 91510",Hà Tiên,Nhà nghỉ phước lôc tho là khách sạn tại Hà Tiên.,Nhà nghỉ phước lôc tho Du lịch khách sạn Hà Tiên An Giang
AG_00324,Bảo Thu,Ẩm thực,quán cà phê,10.3882234,105.4353916,"Quán Cafe Bảo Thu, 92 Đường Tôn Đức Thắng, Long Xuyên, An Giang",An Giang,Bảo Thu là quán cà phê tại An Giang.,Bảo Thu Ẩm thực quán cà phê An Giang An Giang
AG_00325,Ong Rang Garden Resort,Du lịch,địa điểm du lịch,10.2705688,103.9271592,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,Ong Rang Garden Resort là địa điểm du lịch tại Phú Quốc.,Ong Rang Garden Resort Du lịch địa điểm du lịch Phú Quốc An Giang
AG_00326,Pizza Taxi,Ẩm thực,nhà hàng,10.2132339,103.9588544,"Đường Trần Hưng Đạo, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Pizza Taxi là nhà hàng tại Phú Quốc.,Pizza Taxi Ẩm thực nhà hàng Phú Quốc An Giang
AG_00327,The Clam's house,Ẩm thực,nhà hàng,10.2632587,103.9378759,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,The Clam's house là nhà hàng tại Phú Quốc.,The Clam's house Ẩm thực nhà hàng Phú Quốc An Giang
AG_00328,Lemongrass,Ẩm thực,nhà hàng,10.1897705,103.9689821,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Lemongrass là nhà hàng tại Phú Quốc.,Lemongrass Ẩm thực nhà hàng Phú Quốc An Giang
AG_00329,Happy An,Ẩm thực,nhà hàng,10.18877,103.9699442,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Happy An là nhà hàng tại Phú Quốc.,Happy An Ẩm thực nhà hàng Phú Quốc An Giang
AG_00330,Phu Quoc Valley Resort,Du lịch,khách sạn,10.1868084,103.9716885,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Phu Quoc Valley Resort là khách sạn tại Phú Quốc.,Phu Quoc Valley Resort Du lịch khách sạn Phú Quốc An Giang
AG_00331,NHA khach,Du lịch,nhà khách/homestay,10.6991151,105.1262202,"Đường Thủ Khoa Huân, Châu Phú B, Châu Đốc, An Giang, 90506",Châu Đốc,NHA khach là nhà khách/homestay tại Châu Đốc.,NHA khach Du lịch nhà khách/homestay Châu Đốc An Giang
AG_00332,Pho,Ẩm thực,quán thức ăn nhanh,10.702671,105.1225313,"Công Ty Cổ Phần Dược Phẩm An Giang - Nhà Thuốc Số 131 - Nguyên Vũ, Châu Phú B, Châu Đốc, An Giang, 90506",Châu Đốc,Pho là quán thức ăn nhanh tại Châu Đốc.,Pho Ẩm thực quán thức ăn nhanh Châu Đốc An Giang
AG_00333,Lina,Ẩm thực,nhà hàng,10.2695217,103.9275883,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,Lina là nhà hàng tại Phú Quốc.,Lina Ẩm thực nhà hàng Phú Quốc An Giang
AG_00334,Hai Anh Guesthouse,Du lịch,nhà khách/homestay,10.1799378,104.0466705,"Quốc Lộ 47, Hàm Ninh, Phú Quốc, Kiên Giang, 92510",Phú Quốc,Hai Anh Guesthouse là nhà khách/homestay tại Phú Quốc.,Hai Anh Guesthouse Du lịch nhà khách/homestay Phú Quốc An Giang
AG_00335,The naked table Hotel and Restaurant,Ẩm thực,nhà hàng,10.1895432,103.9685314,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,The naked table Hotel and Restaurant là nhà hàng tại Phú Quốc.,The naked table Hotel and Restaurant Ẩm thực nhà hàng Phú Quốc An Giang
AG_00336,Terrace Resort,Du lịch,khách sạn,10.1944607,103.9664642,"Terrace Resort, Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Terrace Resort là khách sạn tại Phú Quốc.,Terrace Resort Du lịch khách sạn Phú Quốc An Giang
AG_00337,Thanh Kieu,Ẩm thực,nhà hàng,10.1969367,103.9634221,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Thanh Kieu là nhà hàng tại Phú Quốc.,Thanh Kieu Ẩm thực nhà hàng Phú Quốc An Giang
AG_00338,Hai Anh Guesthouse,Du lịch,nhà khách/homestay,10.1807795,104.0489807,"Quốc Lộ 47, Hàm Ninh, Phú Quốc, Kiên Giang, 92510",Phú Quốc,Hai Anh Guesthouse là nhà khách/homestay tại Phú Quốc.,Hai Anh Guesthouse Du lịch nhà khách/homestay Phú Quốc An Giang
AG_00339,Blue Monkey,Ẩm thực,quán bar,10.1957099,103.9676052,"Khách Sạn Phú Quốc Charm, 118 Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Blue Monkey là quán bar tại Phú Quốc.,Blue Monkey Ẩm thực quán bar Phú Quốc An Giang
AG_00340,Joe's Beach Bar,Ẩm thực,quán bar,10.1880217,103.9658467,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Joe's Beach Bar là quán bar tại Phú Quốc.,Joe's Beach Bar Ẩm thực quán bar Phú Quốc An Giang
AG_00341,Ngoc Quyen,Du lịch,nhà khách/homestay,10.3788271,104.4833539,"Tiệm Vàng Vạn Phước, Đường Mạc Thiên Tích, Pháo Đài, Hà Tiên, Kiên Giang, 91509",Hà Tiên,Ngoc Quyen là nhà khách/homestay tại Hà Tiên.,Ngoc Quyen Du lịch nhà khách/homestay Hà Tiên An Giang
AG_00342,Bien Xanh Hotel,Du lịch,khách sạn,10.2063333,103.9633622,"Thiên Hải Sơn Resort, 68 Đường Trần Hưng Đạo, Dương Đông, Phú Quốc, Kiên Giang",Phú Quốc,Bien Xanh Hotel là khách sạn tại Phú Quốc.,Bien Xanh Hotel Du lịch khách sạn Phú Quốc An Giang
AG_00343,Hải Sản Phượng,Ẩm thực,nhà hàng,10.7068741,105.1278201,"Đại Lý Trang Phục Lót Cao Cấp Bon Bon, 395 Đường Lê Lợi, Châu Phú B, Châu Đốc, An Giang, 90506",Châu Đốc,Hải Sản Phượng là nhà hàng tại Châu Đốc.,Hải Sản Phượng Ẩm thực nhà hàng Châu Đốc An Giang
AG_00344,Thuong hai,Du lịch,nhà nghỉ,9.8987719,105.1628007,"Đường Quốc Lộ 61, Minh Lương, Châu Thành, Kiên Giang, 91706",Châu Thành,Thuong hai là nhà nghỉ tại Châu Thành.,Thuong hai Du lịch nhà nghỉ Châu Thành An Giang
AG_00345,Tháp 7 tầng,Du lịch,bảo tàng,10.3879752,104.4805595,"Đường Mạc Công Nương, Bình San, Hà Tiên, Kiên Giang, 91507",Hà Tiên,Tháp 7 tầng là bảo tàng tại Hà Tiên.,Tháp 7 tầng Du lịch bảo tàng Hà Tiên An Giang
AG_00346,Chùa mộ bà cô,Du lịch,bảo tàng,10.3856699,104.4796985,"Cơ Quan Hành Chính, Đường Quốc Lộ 80, Bình San, Hà Tiên, Kiên Giang, 91507",Hà Tiên,Chùa mộ bà cô là bảo tàng tại Hà Tiên.,Chùa mộ bà cô Du lịch bảo tàng Hà Tiên An Giang
AG_00347,Oc hoang kim,Ẩm thực,quán cà phê,10.2024343,103.9643652,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Oc hoang kim là quán cà phê tại Phú Quốc.,Oc hoang kim Ẩm thực quán cà phê Phú Quốc An Giang
AG_00348,Song Ngoc Guesthouse,Du lịch,nhà khách/homestay,10.1944605,103.9668487,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Song Ngoc Guesthouse là nhà khách/homestay tại Phú Quốc.,Song Ngoc Guesthouse Du lịch nhà khách/homestay Phú Quốc An Giang
AG_00349,Bao Thy Hotel,Du lịch,khách sạn,10.7202117,105.1215178,"Đường Quốc Lộ 91C, Đa Phước, An Phú, An Giang, 90467",An Phú,Bao Thy Hotel là khách sạn tại An Phú.,Bao Thy Hotel Du lịch khách sạn An Phú An Giang
AG_00350,Hotel Helen Ngoc Giang,Du lịch,khách sạn,10.3848192,105.4328787,"Nhà Trọ 172, 172/5 Đường Nguyễn Thái Học, Long Xuyên, An Giang",An Giang,Hotel Helen Ngoc Giang là khách sạn tại An Giang.,Hotel Helen Ngoc Giang Du lịch khách sạn An Giang An Giang
AG_00351,Hội lạp miếu,Du lịch,bảo tàng,10.7146686,105.3452933,"Tỉnh Lộ 954, Chợ Vàm, Phú Tân, An Giang, 90310",Phú Tân,Hội lạp miếu là bảo tàng tại Phú Tân.,Hội lạp miếu Du lịch bảo tàng Phú Tân An Giang
AG_00352,Kênh Xa-tuyt,Du lịch,bảo tàng,10.5089932,105.0487467,"Tân Lợi, Tịnh Biên, An Giang",Tịnh Biên,Kênh Xa-tuyt là bảo tàng tại Tịnh Biên.,Kênh Xa-tuyt Du lịch bảo tàng Tịnh Biên An Giang
AG_00353,Antinho Restaurant,Ẩm thực,nhà hàng,10.1943767,103.9671381,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Antinho Restaurant là nhà hàng tại Phú Quốc.,Antinho Restaurant Ẩm thực nhà hàng Phú Quốc An Giang
AG_00354,Quán Ăn Bình Dân,Ẩm thực,nhà hàng,10.1951206,103.9650084,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Quán Ăn Bình Dân là nhà hàng tại Phú Quốc.,Quán Ăn Bình Dân Ẩm thực nhà hàng Phú Quốc An Giang
AG_00355,Unique,Ẩm thực,quán bar,10.1944977,103.9665651,"Terrace Resort, Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Unique là quán bar tại Phú Quốc.,Unique Ẩm thực quán bar Phú Quốc An Giang
AG_00356,Kiet Hong Hotel,Du lịch,khách sạn,10.0113334,105.0775936,"Đường Nguyễn Huỳnh Đức, Vĩnh Thanh, Rạch Giá, Kiên Giang, 91107",Rạch Giá,Kiet Hong Hotel là khách sạn tại Rạch Giá.,Kiet Hong Hotel Du lịch khách sạn Rạch Giá An Giang
AG_00357,Boulevard Hotel,Du lịch,khách sạn,10.2054648,103.9640814,"79 Đường Trần Hưng Đạo, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Boulevard Hotel là khách sạn tại Phú Quốc.,Boulevard Hotel Du lịch khách sạn Phú Quốc An Giang
AG_00358,Thanh Nam 2 mini,Du lịch,khách sạn,10.7094297,105.1195401,"Khách Sạn Thanh Nam 2, 10 Đường Quang Trung, Châu Phú B, Châu Đốc, An Giang",Châu Đốc,Thanh Nam 2 mini là khách sạn tại Châu Đốc.,Thanh Nam 2 mini Du lịch khách sạn Châu Đốc An Giang
AG_00359,Sau Hiep,Ẩm thực,quán thức ăn nhanh,10.7056522,105.1129368,"Quán Mì Chay Tùng, Đường Nguyễn Văn Thoại, Châu Phú A, Châu Đốc, An Giang, 90507",Châu Đốc,Sau Hiep là quán thức ăn nhanh tại Châu Đốc.,Sau Hiep Ẩm thực quán thức ăn nhanh Châu Đốc An Giang
AG_00360,Mesto,Ẩm thực,quán cà phê,10.2016865,103.9644464,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Mesto là quán cà phê tại Phú Quốc.,Mesto Ẩm thực quán cà phê Phú Quốc An Giang
AG_00361,Kim xuan,Du lịch,khách sạn,10.188594,103.9719331,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Kim xuan là khách sạn tại Phú Quốc.,Kim xuan Du lịch khách sạn Phú Quốc An Giang
AG_00362,ninila fruit farm,Du lịch,nhà khách/homestay,10.2677067,103.9384549,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,ninila fruit farm là nhà khách/homestay tại Phú Quốc.,ninila fruit farm Du lịch nhà khách/homestay Phú Quốc An Giang
AG_00363,Di tích chùa xà xía,Du lịch,bảo tàng,10.4212759,104.454047,"Mỹ Đức, Hà Tiên, Kiên Giang",Hà Tiên,Di tích chùa xà xía là bảo tàng tại Hà Tiên.,Di tích chùa xà xía Du lịch bảo tàng Hà Tiên An Giang
AG_00364,Hoàng,Ẩm thực,nhà hàng,10.2190569,103.9582089,"23 Đường Bạch Đằng, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Hoàng là nhà hàng tại Phú Quốc.,Hoàng Ẩm thực nhà hàng Phú Quốc An Giang
AG_00365,tommy beach place,Ẩm thực,nhà hàng,10.2402093,103.9496438,"Dương Đông, Phú Quốc, Kiên Giang",Phú Quốc,tommy beach place là nhà hàng tại Phú Quốc.,tommy beach place Ẩm thực nhà hàng Phú Quốc An Giang
AG_00366,Hanuri korean food,Ẩm thực,nhà hàng,10.7081891,105.116462,"1 Đường Nguyễn Văn Thoại, Châu Phú A, Châu Đốc, An Giang",Châu Đốc,Hanuri korean food là nhà hàng tại Châu Đốc.,Hanuri korean food Ẩm thực nhà hàng Châu Đốc An Giang
AG_00367,Tién Hāo,Ẩm thực,quán cà phê,10.2781633,104.6315647,"Đường Quốc Lộ 80, Kiên Lương, Kiên Giang, 91606",Kiên Lương,Tién Hāo là quán cà phê tại Kiên Lương.,Tién Hāo Ẩm thực quán cà phê Kiên Lương An Giang
AG_00368,Việt Ca The Iceman,Ẩm thực,nhà hàng,10.1997357,103.967532,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Việt Ca The Iceman là nhà hàng tại Phú Quốc.,Việt Ca The Iceman Ẩm thực nhà hàng Phú Quốc An Giang
AG_00369,Phong Lan Guesthouse,Du lịch,khách sạn,10.6968797,105.1239574,"Đường Hoàng Diệu, Châu Phú B, Châu Đốc, An Giang, 90506",Châu Đốc,Phong Lan Guesthouse là khách sạn tại Châu Đốc.,Phong Lan Guesthouse Du lịch khách sạn Châu Đốc An Giang
AG_00370,Toàn Thắng Lẩu Dê Bò,Ẩm thực,quán cà phê,10.234057,103.9655007,"Đường Tỉnh Lộ 975B, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Toàn Thắng Lẩu Dê Bò là quán cà phê tại Phú Quốc.,Toàn Thắng Lẩu Dê Bò Ẩm thực quán cà phê Phú Quốc An Giang
AG_00371,Orchid Guesthouse,Du lịch,nhà khách/homestay,10.2115968,103.9650378,"Dương Đông, Phú Quốc, Kiên Giang",Phú Quốc,Orchid Guesthouse là nhà khách/homestay tại Phú Quốc.,Orchid Guesthouse Du lịch nhà khách/homestay Phú Quốc An Giang
AG_00372,Tiệm Cơm Hoài An,Ẩm thực,quán cà phê,10.223432,103.9679061,"Cửa Hàng Điện Thoại Di Động Tuấn Vũ, Đường Nguyễn Trung Trực, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Tiệm Cơm Hoài An là quán cà phê tại Phú Quốc.,Tiệm Cơm Hoài An Ẩm thực quán cà phê Phú Quốc An Giang
AG_00373,local style hotel,Du lịch,khách sạn,10.3808116,104.4873723,"River Hotel Hà Tiên, Đường Trần Hầu, Bình San, Hà Tiên, Kiên Giang, 91507",Hà Tiên,local style hotel là khách sạn tại Hà Tiên.,local style hotel Du lịch khách sạn Hà Tiên An Giang
AG_00374,FAM Coffee,Ẩm thực,quán cà phê,10.7101609,105.116561,"Nhà Sách Trung Hưng, Đường Thủ Khoa Nghĩa, Châu Phú A, Châu Đốc, An Giang, 90507",Châu Đốc,FAM Coffee là quán cà phê tại Châu Đốc.,FAM Coffee Ẩm thực quán cà phê Châu Đốc An Giang
AG_00375,Boroda,Ẩm thực,nhà hàng,10.2005007,103.9658656,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Boroda là nhà hàng tại Phú Quốc.,Boroda Ẩm thực nhà hàng Phú Quốc An Giang
AG_00376,Gia phuc guesthouse,Du lịch,nhà khách/homestay,10.3800435,104.4862146,"Khách Sạn Hải Phượng, Bình San, Hà Tiên, Kiên Giang",Hà Tiên,Gia phuc guesthouse là nhà khách/homestay tại Hà Tiên.,Gia phuc guesthouse Du lịch nhà khách/homestay Hà Tiên An Giang
AG_00377,Phòng Tro,Ẩm thực,nhà hàng,10.3806155,104.4868045,"Phòng Trọ - Quán Ăn Kim Yến, 17B Đường Trần Hầu, Bình San, Hà Tiên, Kiên Giang",Hà Tiên,Phòng Tro là nhà hàng tại Hà Tiên.,Phòng Tro Ẩm thực nhà hàng Hà Tiên An Giang
AG_00378,My Than,Du lịch,nhà khách/homestay,10.2492422,103.9881368,"Cửa Dương, Phú Quốc, Kiên Giang",Phú Quốc,My Than là nhà khách/homestay tại Phú Quốc.,My Than Du lịch nhà khách/homestay Phú Quốc An Giang
AG_00379,Triple Gate,Du lịch,địa điểm du lịch,9.9978025,105.0918782,"Đường Nguyễn Trung Trực, Vĩnh Lạc, Rạch Giá, Kiên Giang, 91113",Rạch Giá,Triple Gate là địa điểm du lịch tại Rạch Giá.,Triple Gate Du lịch địa điểm du lịch Rạch Giá An Giang
AG_00380,Phúc Hưng,Du lịch,khách sạn,9.9926887,105.0861443,"4 Đường Ba Tháng Hai, Vĩnh Lạc, Rạch Giá, Kiên Giang, 91113",Rạch Giá,Phúc Hưng là khách sạn tại Rạch Giá.,Phúc Hưng Du lịch khách sạn Rạch Giá An Giang
AG_00381,Nha Hang Canh Buom Ha Tien,Ẩm thực,nhà hàng,10.377285,104.4837485,"Đường Nguyễn Phúc Chu, Pháo Đài, Hà Tiên, Kiên Giang, 91509",Hà Tiên,Nha Hang Canh Buom Ha Tien là nhà hàng tại Hà Tiên.,Nha Hang Canh Buom Ha Tien Ẩm thực nhà hàng Hà Tiên An Giang
AG_00382,Ngọc Hoa,Du lịch,nhà nghỉ,9.9806198,105.0984493,"Đường Lâm Quang Ky, An Hòa, Rạch Giá, Kiên Giang, 91114",Rạch Giá,Ngọc Hoa là nhà nghỉ tại Rạch Giá.,Ngọc Hoa Du lịch nhà nghỉ Rạch Giá An Giang
AG_00383,A Tý,Ẩm thực,quán pub,9.9925986,105.0856129,"D8 Đường Lạc Hồng, Vĩnh Lạc, Rạch Giá, Kiên Giang, 91113",Rạch Giá,A Tý là quán pub tại Rạch Giá.,A Tý Ẩm thực quán pub Rạch Giá An Giang
AG_00384,Itaca Spanish Tapas & Fusion Cuisine,Ẩm thực,nhà hàng,10.2002267,103.9667115,"Đường Trần Hưng Đạo, Dương Tơ, Phú Quốc, Kiên Giang, 92509",Phú Quốc,Itaca Spanish Tapas & Fusion Cuisine là nhà hàng tại Phú Quốc.,Itaca Spanish Tapas & Fusion Cuisine Ẩm thực nhà hàng Phú Quốc An Giang
AG_00385,Thu Phuong,Ẩm thực,nhà hàng,10.2045693,103.9632959,"Đường Trần Hưng Đạo, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Thu Phuong là nhà hàng tại Phú Quốc.,Thu Phuong Ẩm thực nhà hàng Phú Quốc An Giang
AG_00386,Quán Xu,Ẩm thực,nhà hàng,10.2178833,103.9602839,"Cửa Hàng Điện Máy Thế Đạt, 96 Đường Bạch Đằng, Dương Đông, Phú Quốc, Kiên Giang, 92506",Phú Quốc,Quán Xu là nhà hàng tại Phú Quốc.,Quán Xu Ẩm thực nhà hàng Phú Quốc An Giang
AG_00387,Nhat huy bungalow,Du lịch,khách sạn,10.1839085,103.9706751,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Nhat huy bungalow là khách sạn tại Phú Quốc.,Nhat huy bungalow Du lịch khách sạn Phú Quốc An Giang
AG_00388,Nhat Huy Bungalow,Du lịch,khách sạn,10.1830707,103.9712141,"Dương Tơ, Phú Quốc, Kiên Giang",Phú Quốc,Nhat Huy Bungalow là khách sạn tại Phú Quốc.,Nhat Huy Bungalow Du lịch khách sạn Phú Quốc An Giang
AG_00389,Phạm Út,Du lịch,khách sạn,9.6665958,105.129929,"Đường Quốc Lộ 63, Thạnh Yên, U Minh Thượng, Kiên Giang, 92010",U Minh Thượng,Phạm Út là khách sạn tại U Minh Thượng.,Phạm Út Du lịch khách sạn U Minh Thượng An Giang
