id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
PT_00089,Quán Minh Vien,Ẩm thực,quán cà phê,20.9054558,105.4731565,"Quốc Lộ 6, Lâm Sơn, Lương Sơn, Hòa Bình, 36258",Lương Sơn,Quán Minh Vien là quán cà phê tại Lương Sơn.,Quán Minh Vien Ẩm thực quán cà phê Lương Sơn Phú Thọ
PT_00090,Bàn Trang Quán Cafe,Ẩm thực,quán cà phê,20.9054063,105.4733031,"Quốc Lộ 6, Lâm Sơn, Lương Sơn, Hòa Bình, 36258",Lương Sơn,Bàn Trang Quán Cafe là quán cà phê tại Lương Sơn.,Bàn Trang Quán Cafe Ẩm thực quán cà phê Lương Sơn Phú Thọ
PT_00091,Lâm Són Quán Cafe,Ẩm thực,quán cà phê,20.9053509,105.4734235,"Quốc Lộ 6, Lâm Sơn, Lương Sơn, Hòa Bình, 36258",Lương Sơn,Lâm Són Quán Cafe là quán cà phê tại Lương Sơn.,Lâm Són Quán Cafe Ẩm thực quán cà phê Lương Sơn Phú Thọ
PT_00092,mac tam dao,Du lịch,nhà khách/homestay,21.4557884,105.6494294,"Tam Đảo, Vĩnh Phúc",Tam Đảo,mac tam dao là nhà khách/homestay tại Tam Đảo.,mac tam dao Du lịch nhà khách/homestay Tam Đảo Phú Thọ
PT_00093,An Lạc Trang trại Sinh thái Eco Farm,Du lịch,công viên,20.7044538,105.5027937,"Vĩnh Đồng, Kim Bôi, Hòa Bình",Kim Bôi,An Lạc Trang trại Sinh thái Eco Farm là công viên tại Kim Bôi.,An Lạc Trang trại Sinh thái Eco Farm Du lịch công viên Kim Bôi Phú Thọ
PT_00094,Phuôc Tám,Du lịch,nhà khách/homestay,20.3936072,105.6204901,"Hàng Trạm, Yên Thủy, Hòa Bình",Yên Thủy,Phuôc Tám là nhà khách/homestay tại Yên Thủy.,Phuôc Tám Du lịch nhà khách/homestay Yên Thủy Phú Thọ
PT_00095,Café Vuon Hong,Ẩm thực,quán cà phê,20.8716474,105.3465187,"Cafe Vườn Hồng, QL 6, Trung Minh, Hòa Bình, 36109",Hòa Bình,Café Vuon Hong là quán cà phê tại Hòa Bình.,Café Vuon Hong Ẩm thực quán cà phê Hòa Bình Phú Thọ
PT_00096,מסעדה ממש ממש טעימה!,Ẩm thực,nhà hàng,20.6599112,105.0806844,"Mai Châu, Hòa Bình",Mai Châu,מסעדה ממש ממש טעימה! là nhà hàng tại Mai Châu.,מסעדה ממש ממש טעימה! Ẩm thực nhà hàng Mai Châu Phú Thọ
PT_00097,Local restaurant. Cheap and good!,Ẩm thực,nhà hàng,21.4955686,105.0483406,"Quốc Lộ 32C, Tuy Lộc, Cẩm Khê, Phú Thọ, 35612",Cẩm Khê,Local restaurant. Cheap and good! là nhà hàng tại Cẩm Khê.,Local restaurant. Cheap and good! Ẩm thực nhà hàng Cẩm Khê Phú Thọ
PT_00098,Anh,Ẩm thực,quán cà phê,21.5243272,105.2916061,"Tỉnh Lộ 323, Phú Mỹ, Phù Ninh, Phú Thọ, 35214",Phù Ninh,Anh là quán cà phê tại Phù Ninh.,Anh Ẩm thực quán cà phê Phù Ninh Phú Thọ
PT_00099,Bấu Pizza,Ẩm thực,nhà hàng,21.3318305,105.3943486,"Pizza Bầu, Đường Quang Trung, Dữu Lâu, Việt Trì, Phú Thọ, 35110",Việt Trì,Bấu Pizza là nhà hàng tại Việt Trì.,Bấu Pizza Ẩm thực nhà hàng Việt Trì Phú Thọ
PT_00100,Công viên Nghĩa trang Thiên Đức,Du lịch,công viên,21.4514341,105.2808114,"Trung Giáp, Phù Ninh, Phú Thọ",Phù Ninh,Công viên Nghĩa trang Thiên Đức là công viên tại Phù Ninh.,Công viên Nghĩa trang Thiên Đức Du lịch công viên Phù Ninh Phú Thọ
PT_00101,"Đồi Đại Phúc, nghĩa trang Thiên Đức",Du lịch,công viên,21.4567974,105.2865425,"Bảo Thanh, Phù Ninh, Phú Thọ",Phù Ninh,"Đồi Đại Phúc, nghĩa trang Thiên Đức là công viên tại Phù Ninh.","Đồi Đại Phúc, nghĩa trang Thiên Đức Du lịch công viên Phù Ninh Phú Thọ"
PT_00102,Cà phê Cố Thổ,Ẩm thực,quán cà phê,20.9198363,105.5736267,"Quốc Lộ 21, Hòa Sơn, Lương Sơn, Hòa Bình, 36257",Lương Sơn,Cà phê Cố Thổ là quán cà phê tại Lương Sơn.,Cà phê Cố Thổ Ẩm thực quán cà phê Lương Sơn Phú Thọ
PT_00103,Đồi thông,Du lịch,khách sạn,20.9178721,105.5749893,"Quốc Lộ 21, Hòa Sơn, Lương Sơn, Hòa Bình, 36257",Lương Sơn,Đồi thông là khách sạn tại Lương Sơn.,Đồi thông Du lịch khách sạn Lương Sơn Phú Thọ
PT_00104,Bảo tàng Vĩnh Phúc,Du lịch,bảo tàng,21.305748,105.593006,"Đường Kim Ngọc, Ngô Quyền, Vĩnh Yên, Vĩnh Phúc, 15108",Vĩnh Yên,Bảo tàng Vĩnh Phúc là bảo tàng tại Vĩnh Yên.,Bảo tàng Vĩnh Phúc Du lịch bảo tàng Vĩnh Yên Phú Thọ
PT_00105,Khách sạn Hoàng Qui,Du lịch,khách sạn,21.3116528,105.5941567,"Ngô Quyền, Vĩnh Yên, Vĩnh Phúc",Vĩnh Yên,Khách sạn Hoàng Qui là khách sạn tại Vĩnh Yên.,Khách sạn Hoàng Qui Du lịch khách sạn Vĩnh Yên Phú Thọ
PT_00106,Cafe Hoàng Qui - Rạp ngoài trời Vĩnh Yên,Ẩm thực,quán cà phê,21.3110181,105.593006,"Đường Hà Huy Tập, Tích Sơn, Vĩnh Yên, Vĩnh Phúc, 15106",Vĩnh Yên,Cafe Hoàng Qui - Rạp ngoài trời Vĩnh Yên là quán cà phê tại Vĩnh Yên.,Cafe Hoàng Qui - Rạp ngoài trời Vĩnh Yên Ẩm thực quán cà phê Vĩnh Yên Phú Thọ
PT_00107,Bảo tàng Hùng Vương,Du lịch,bảo tàng,21.3669481,105.3230122,"Hy Cương, Việt Trì, Phú Thọ",Việt Trì,Bảo tàng Hùng Vương là bảo tàng tại Việt Trì.,Bảo tàng Hùng Vương Du lịch bảo tàng Việt Trì Phú Thọ
PT_00108,Nhà Hàng Phố núi,Ẩm thực,nhà hàng,21.4578244,105.6456684,"Tam Đảo, Vĩnh Phúc",Tam Đảo,Nhà Hàng Phố núi là nhà hàng tại Tam Đảo.,Nhà Hàng Phố núi Ẩm thực nhà hàng Tam Đảo Phú Thọ
PT_00109,Út Hân,Ẩm thực,quán cà phê,21.4518859,105.6381112,"Tam Đảo, Vĩnh Phúc",Tam Đảo,Út Hân là quán cà phê tại Tam Đảo.,Út Hân Ẩm thực quán cà phê Tam Đảo Phú Thọ
PT_00110,Trà Sữa,Ẩm thực,quán cà phê,21.2626633,104.9205883,"Tạp Hóa Mai Nam, Thu Cúc, Tân Sơn, Phú Thọ, 35559",Tân Sơn,Trà Sữa là quán cà phê tại Tân Sơn.,Trà Sữa Ẩm thực quán cà phê Tân Sơn Phú Thọ
PT_00111,Nhà Văn Hóa Khu DC 1 & 8,Du lịch,công viên,21.3658228,105.2464695,"Nhà Văn Hóa Khu Dân Cư 1&B, Thanh Uyên, Tam Nông, Phú Thọ, 35961",Tam Nông,Nhà Văn Hóa Khu DC 1 & 8 là công viên tại Tam Nông.,Nhà Văn Hóa Khu DC 1 & 8 Du lịch công viên Tam Nông Phú Thọ
PT_00112,Nhà hàng Huyền Đông,Ẩm thực,nhà hàng,21.3673657,105.2520206,"Tỉnh Lộ 315, Thanh Uyên, Tam Nông, Phú Thọ, 35961",Tam Nông,Nhà hàng Huyền Đông là nhà hàng tại Tam Nông.,Nhà hàng Huyền Đông Ẩm thực nhà hàng Tam Nông Phú Thọ
PT_00113,Bảo Anh - Bánh Tráng Thịt Heo,Ẩm thực,nhà hàng,20.8216042,105.3521619,"Mì Cay Han Cook, 217 Đường Trần Hưng Đạo, Sủ Ngòi, Hòa Bình, 36107",Hòa Bình,Bảo Anh - Bánh Tráng Thịt Heo là nhà hàng tại Hòa Bình.,Bảo Anh - Bánh Tráng Thịt Heo Ẩm thực nhà hàng Hòa Bình Phú Thọ
PT_00114,Công viên đồi cao,Du lịch,công viên,21.3061452,105.5923243,"Đường Kim Ngọc, Ngô Quyền, Vĩnh Yên, Vĩnh Phúc, 15108",Vĩnh Yên,Công viên đồi cao là công viên tại Vĩnh Yên.,Công viên đồi cao Du lịch công viên Vĩnh Yên Phú Thọ
PT_00115,Cung văn hóa thiếu nhi,Du lịch,công viên,21.3124075,105.6000637,"Trung Tâm Hoạt Động Thanh Thiếu Nhi Vĩnh Phúc, 6A Đường Nguyễn Chí Thanh, Liên Bảo, Vĩnh Yên, Vĩnh Phúc",Vĩnh Yên,Cung văn hóa thiếu nhi là công viên tại Vĩnh Yên.,Cung văn hóa thiếu nhi Du lịch công viên Vĩnh Yên Phú Thọ
PT_00116,Camellia Luxury Hotel Tam Đảo,Du lịch,khách sạn,21.4565685,105.6452566,"Cafe Hương Giang, Tam Đảo, Vĩnh Phúc, 15313",Tam Đảo,Camellia Luxury Hotel Tam Đảo là khách sạn tại Tam Đảo.,Camellia Luxury Hotel Tam Đảo Du lịch khách sạn Tam Đảo Phú Thọ
PT_00117,Rock Cafe Tam Đảo,Ẩm thực,quán cà phê,21.4561052,105.6441129,"Tam Đảo, Vĩnh Phúc",Tam Đảo,Rock Cafe Tam Đảo là quán cà phê tại Tam Đảo.,Rock Cafe Tam Đảo Ẩm thực quán cà phê Tam Đảo Phú Thọ
PT_00118,Hotel Anh Minh,Du lịch,khách sạn,21.45457,105.6457037,"Tam Đảo, Vĩnh Phúc",Tam Đảo,Hotel Anh Minh là khách sạn tại Tam Đảo.,Hotel Anh Minh Du lịch khách sạn Tam Đảo Phú Thọ
PT_00119,Khách sạn Anh Đào Tam Đảo,Du lịch,khách sạn,21.4544323,105.6459436,"Tam Đảo, Vĩnh Phúc",Tam Đảo,Khách sạn Anh Đào Tam Đảo là khách sạn tại Tam Đảo.,Khách sạn Anh Đào Tam Đảo Du lịch khách sạn Tam Đảo Phú Thọ
PT_00120,Nhà hàng Tuấn Hương Tam Đảo,Ẩm thực,nhà hàng,21.4546626,105.6455328,"Nhà Nghỉ Hàng Không, Tam Đảo, Vĩnh Phúc, 15313",Tam Đảo,Nhà hàng Tuấn Hương Tam Đảo là nhà hàng tại Tam Đảo.,Nhà hàng Tuấn Hương Tam Đảo Ẩm thực nhà hàng Tam Đảo Phú Thọ
PT_00121,Khách sạn Hòa Bình,Du lịch,khách sạn,21.4550331,105.6451985,"Tam Đảo, Vĩnh Phúc",Tam Đảo,Khách sạn Hòa Bình là khách sạn tại Tam Đảo.,Khách sạn Hòa Bình Du lịch khách sạn Tam Đảo Phú Thọ
PT_00122,Khách sạn Hanvet,Du lịch,khách sạn,21.4544726,105.6450377,"Bar Suối Bạc, Tam Đảo, Vĩnh Phúc, 15313",Tam Đảo,Khách sạn Hanvet là khách sạn tại Tam Đảo.,Khách sạn Hanvet Du lịch khách sạn Tam Đảo Phú Thọ
PT_00123,Khách sạn Suối Bạc,Du lịch,khách sạn,21.454285,105.6452597,"Cafe Suối Bạc, Tam Đảo, Vĩnh Phúc, 15313",Tam Đảo,Khách sạn Suối Bạc là khách sạn tại Tam Đảo.,Khách sạn Suối Bạc Du lịch khách sạn Tam Đảo Phú Thọ
PT_00124,Smile,Ẩm thực,quán cà phê,21.3148512,105.2903616,"Sơn Vi, Lâm Thao, Phú Thọ",Lâm Thao,Smile là quán cà phê tại Lâm Thao.,Smile Ẩm thực quán cà phê Lâm Thao Phú Thọ
PT_00125,Lake View Homestay,Du lịch,nhà khách/homestay,20.8043741,105.114955,"Tiền Phong, Đà Bắc, Hòa Bình",Đà Bắc,Lake View Homestay là nhà khách/homestay tại Đà Bắc.,Lake View Homestay Du lịch nhà khách/homestay Đà Bắc Phú Thọ
PT_00126,Thanh Trung Homestay,Du lịch,nhà khách/homestay,20.818904,105.1598486,"Cao Sơn, Đà Bắc, Hòa Bình",Đà Bắc,Thanh Trung Homestay là nhà khách/homestay tại Đà Bắc.,Thanh Trung Homestay Du lịch nhà khách/homestay Đà Bắc Phú Thọ
PT_00127,Mai Chau dreams homestay,Du lịch,nhà khách/homestay,20.6543151,105.0715893,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Mai Chau dreams homestay là nhà khách/homestay tại Mai Châu.,Mai Chau dreams homestay Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00128,Mai Chau Dreams Homestay,Du lịch,nhà khách/homestay,20.6542965,105.0716174,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Mai Chau Dreams Homestay là nhà khách/homestay tại Mai Châu.,Mai Chau Dreams Homestay Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00129,Hoa ban homestay,Du lịch,nhà khách/homestay,20.8380506,105.534383,"Cao Răm, Lương Sơn, Hòa Bình",Lương Sơn,Hoa ban homestay là nhà khách/homestay tại Lương Sơn.,Hoa ban homestay Du lịch nhà khách/homestay Lương Sơn Phú Thọ
PT_00130,Chợ Bến,Du lịch,chợ truyền thống,20.6858256,105.6692165,"Đường Tỉnh Lộ 424, Cao Thắng, Lương Sơn, Hòa Bình, 36271",Lương Sơn,Chợ Bến là chợ truyền thống tại Lương Sơn.,Chợ Bến Du lịch chợ truyền thống Lương Sơn Phú Thọ
PT_00131,Quán Thịt Chó Nguyễn Du,Ẩm thực,nhà hàng,21.333269,105.3863036,"206 Đường Nguyễn Du, Nông Trang, Việt Trì, Phú Thọ, 35120",Việt Trì,Quán Thịt Chó Nguyễn Du là nhà hàng tại Việt Trì.,Quán Thịt Chó Nguyễn Du Ẩm thực nhà hàng Việt Trì Phú Thọ
PT_00132,Cổng Đền Hùng (nguyên thủy),Du lịch,địa điểm du lịch,21.3677012,105.3228255,"Hy Cương, Việt Trì, Phú Thọ",Việt Trì,Cổng Đền Hùng (nguyên thủy) là địa điểm du lịch tại Việt Trì.,Cổng Đền Hùng (nguyên thủy) Du lịch địa điểm du lịch Việt Trì Phú Thọ
PT_00133,Cổng vào Quảng trường Đền Hùng,Du lịch,địa điểm du lịch,21.3635024,105.3142341,"Hy Cương, Việt Trì, Phú Thọ",Việt Trì,Cổng vào Quảng trường Đền Hùng là địa điểm du lịch tại Việt Trì.,Cổng vào Quảng trường Đền Hùng Du lịch địa điểm du lịch Việt Trì Phú Thọ
PT_00134,Little Mai Chau Homestay,Du lịch,khách sạn,20.6556572,105.0651632,"Nà Phòn, Mai Châu, Hòa Bình",Mai Châu,Little Mai Chau Homestay là khách sạn tại Mai Châu.,Little Mai Chau Homestay Du lịch khách sạn Mai Châu Phú Thọ
PT_00135,Quán Mái Lá,Ẩm thực,nhà hàng,20.6596217,105.0712567,"Nà Phòn, Mai Châu, Hòa Bình",Mai Châu,Quán Mái Lá là nhà hàng tại Mai Châu.,Quán Mái Lá Ẩm thực nhà hàng Mai Châu Phú Thọ
PT_00136,Avana retreat,Du lịch,khách sạn,20.6989268,104.9458521,"Bao La, Mai Châu, Hòa Bình",Mai Châu,Avana retreat là khách sạn tại Mai Châu.,Avana retreat Du lịch khách sạn Mai Châu Phú Thọ
PT_00137,Homestay Truong Huy,Du lịch,nhà khách/homestay,20.6616663,105.0644142,"Nà Phòn, Mai Châu, Hòa Bình",Mai Châu,Homestay Truong Huy là nhà khách/homestay tại Mai Châu.,Homestay Truong Huy Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00138,Green Homestay - Mai Chau,Ẩm thực,quán cà phê,20.6552937,105.0663629,"Nà Phòn, Mai Châu, Hòa Bình",Mai Châu,Green Homestay - Mai Chau là quán cà phê tại Mai Châu.,Green Homestay - Mai Chau Ẩm thực quán cà phê Mai Châu Phú Thọ
PT_00139,Quán bia Thuý Bình,Ẩm thực,nhà hàng,20.6110735,105.0253623,"Mai Hịch, Mai Châu, Hòa Bình",Mai Châu,Quán bia Thuý Bình là nhà hàng tại Mai Châu.,Quán bia Thuý Bình Ẩm thực nhà hàng Mai Châu Phú Thọ
PT_00140,TẬP THỂ NGHỆ THUẬT LƯỜI BIẾNG,Ẩm thực,quán cà phê,21.2351212,105.7121661,"Phúc Thắng, Phúc Yên, Vĩnh Phúc",Phúc Yên,TẬP THỂ NGHỆ THUẬT LƯỜI BIẾNG là quán cà phê tại Phúc Yên.,TẬP THỂ NGHỆ THUẬT LƯỜI BIẾNG Ẩm thực quán cà phê Phúc Yên Phú Thọ
PT_00141,King Cổng Trời,Ẩm thực,quán cà phê,21.4555615,105.6405106,"Tam Đảo, Vĩnh Phúc",Tam Đảo,King Cổng Trời là quán cà phê tại Tam Đảo.,King Cổng Trời Ẩm thực quán cà phê Tam Đảo Phú Thọ
PT_00142,Hieu Huong,Du lịch,nhà khách/homestay,20.6517604,105.0716055,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Hieu Huong là nhà khách/homestay tại Mai Châu.,Hieu Huong Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00143,Quynh Bao Homestay,Du lịch,nhà khách/homestay,20.6524355,105.0714521,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Quynh Bao Homestay là nhà khách/homestay tại Mai Châu.,Quynh Bao Homestay Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00144,Ha Cong Thai,Du lịch,nhà khách/homestay,20.6520473,105.0714813,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Ha Cong Thai là nhà khách/homestay tại Mai Châu.,Ha Cong Thai Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00145,Hung Mech 19,Du lịch,nhà khách/homestay,20.6517361,105.0718287,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Hung Mech 19 là nhà khách/homestay tại Mai Châu.,Hung Mech 19 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00146,Nha Nghi So 1 Homestay,Du lịch,nhà khách/homestay,20.6512707,105.0718531,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Nha Nghi So 1 Homestay là nhà khách/homestay tại Mai Châu.,Nha Nghi So 1 Homestay Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00147,Mai Chau Green Ecohouse,Du lịch,nhà khách/homestay,20.6518335,105.0716171,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Mai Chau Green Ecohouse là nhà khách/homestay tại Mai Châu.,Mai Chau Green Ecohouse Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00148,Vinh Hieu Homestay 222,Du lịch,nhà khách/homestay,20.6519342,105.0715735,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Vinh Hieu Homestay 222 là nhà khách/homestay tại Mai Châu.,Vinh Hieu Homestay 222 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00149,Phuc Ou 36,Du lịch,nhà khách/homestay,20.6523221,105.0715371,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Phuc Ou 36 là nhà khách/homestay tại Mai Châu.,Phuc Ou 36 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00150,Nha Nghi Homestay 42,Du lịch,nhà khách/homestay,20.6522398,105.0715752,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Nha Nghi Homestay 42 là nhà khách/homestay tại Mai Châu.,Nha Nghi Homestay 42 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00151,Hoa Lieu Homesyay 16,Du lịch,nhà khách/homestay,20.6514421,105.0717534,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Hoa Lieu Homesyay 16 là nhà khách/homestay tại Mai Châu.,Hoa Lieu Homesyay 16 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00152,An Nguyen Homestay,Du lịch,nhà khách/homestay,20.6525672,105.0720434,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,An Nguyen Homestay là nhà khách/homestay tại Mai Châu.,An Nguyen Homestay Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00153,Duc's Homestay 139,Du lịch,nhà khách/homestay,20.6524437,105.0721078,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Duc's Homestay 139 là nhà khách/homestay tại Mai Châu.,Duc's Homestay 139 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00154,Long Di Homestay 29,Du lịch,nhà khách/homestay,20.6520785,105.0718758,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Long Di Homestay 29 là nhà khách/homestay tại Mai Châu.,Long Di Homestay 29 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00155,Nha Hang Homestay 27,Du lịch,nhà khách/homestay,20.6523378,105.0713415,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Nha Hang Homestay 27 là nhà khách/homestay tại Mai Châu.,Nha Hang Homestay 27 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00156,Anh Duong Homestay 102,Du lịch,nhà khách/homestay,20.6516404,105.0716716,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Anh Duong Homestay 102 là nhà khách/homestay tại Mai Châu.,Anh Duong Homestay 102 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00157,Ha Thi Trang Homestay 15,Du lịch,nhà khách/homestay,20.6527668,105.0717011,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Ha Thi Trang Homestay 15 là nhà khách/homestay tại Mai Châu.,Ha Thi Trang Homestay 15 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00158,Bong Cai Xanh Homestay 138,Du lịch,nhà khách/homestay,20.6525068,105.0718072,"Chiềng Châu, Mai Châu, Hòa Bình",Mai Châu,Bong Cai Xanh Homestay 138 là nhà khách/homestay tại Mai Châu.,Bong Cai Xanh Homestay 138 Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00159,Bảo tàng di sản văn hóa Mường,Du lịch,bảo tàng,20.7928482,105.3401556,"Bảo Tàng Di Sản Văn Hóa Mường, Thái Bình, Hòa Bình, 36117",Hòa Bình,Bảo tàng di sản văn hóa Mường là bảo tàng tại Hòa Bình.,Bảo tàng di sản văn hóa Mường Du lịch bảo tàng Hòa Bình Phú Thọ
PT_00160,Homestay Family,Du lịch,nhà khách/homestay,21.031615,105.2941139,"Tỉnh Lộ 317, Tu Vũ, Thanh Thủy, Phú Thọ, 35866",Thanh Thủy,Homestay Family là nhà khách/homestay tại Thanh Thủy.,Homestay Family Du lịch nhà khách/homestay Thanh Thủy Phú Thọ
PT_00161,Mai Châu Moment Hotel,Du lịch,khách sạn,20.6526708,105.0674915,"Nà Phòn, Mai Châu, Hòa Bình",Mai Châu,Mai Châu Moment Hotel là khách sạn tại Mai Châu.,Mai Châu Moment Hotel Du lịch khách sạn Mai Châu Phú Thọ
PT_00162,Tuấn Anh,Du lịch,công viên,21.3044096,105.6023791,Vĩnh Phúc,Vĩnh Phúc,Tuấn Anh là công viên tại Vĩnh Phúc.,Tuấn Anh Du lịch công viên Vĩnh Phúc Phú Thọ
PT_00163,Homestay Hoa Quả Sơn Nà Bờ,Du lịch,nhà nghỉ,20.57839,105.61463,"Sào Báy, Kim Bôi, Hòa Bình",Kim Bôi,Homestay Hoa Quả Sơn Nà Bờ là nhà nghỉ tại Kim Bôi.,Homestay Hoa Quả Sơn Nà Bờ Du lịch nhà nghỉ Kim Bôi Phú Thọ
PT_00164,Cầu Vàng,Du lịch,địa điểm du lịch,21.3183861,105.4063131,"Tiên Cát, Việt Trì, Phú Thọ",Việt Trì,Cầu Vàng là địa điểm du lịch tại Việt Trì.,Cầu Vàng Du lịch địa điểm du lịch Việt Trì Phú Thọ
PT_00165,Cheap Food Places,Ẩm thực,quán thức ăn nhanh,20.6597543,105.1440153,"Quốc Lộ 6, Phú Cường, Tân Lạc, Hòa Bình, 36562",Tân Lạc,Cheap Food Places là quán thức ăn nhanh tại Tân Lạc.,Cheap Food Places Ẩm thực quán thức ăn nhanh Tân Lạc Phú Thọ
PT_00166,Quán Quê,Ẩm thực,nhà hàng,21.3246012,105.3820208,"Ngõ 2215 Hùng Vương, Nông Trang, Việt Trì, Phú Thọ, 35120",Việt Trì,Quán Quê là nhà hàng tại Việt Trì.,Quán Quê Ẩm thực nhà hàng Việt Trì Phú Thọ
PT_00167,Meddom Park,Du lịch,khách sạn,20.7204294,105.3043026,"Bắc Phong, Cao Phong, Hòa Bình",Cao Phong,Meddom Park là khách sạn tại Cao Phong.,Meddom Park Du lịch khách sạn Cao Phong Phú Thọ
PT_00168,Chợ Minh Phương,Du lịch,chợ truyền thống,21.3290423,105.3717797,"Đường Đại Nải, Minh Phương, Việt Trì, Phú Thọ, 35121",Việt Trì,Chợ Minh Phương là chợ truyền thống tại Việt Trì.,Chợ Minh Phương Du lịch chợ truyền thống Việt Trì Phú Thọ
PT_00169,Sân Vận Động Xã Văn Miếu,Du lịch,công viên,21.113939,105.1135418,"Văn Miếu, Thanh Sơn, Phú Thọ",Thanh Sơn,Sân Vận Động Xã Văn Miếu là công viên tại Thanh Sơn.,Sân Vận Động Xã Văn Miếu Du lịch công viên Thanh Sơn Phú Thọ
PT_00170,Chợ đêm Pà Cò,Du lịch,chợ truyền thống,20.749391,104.9050537,"Pà Cò, Mai Châu, Hòa Bình",Mai Châu,Chợ đêm Pà Cò là chợ truyền thống tại Mai Châu.,Chợ đêm Pà Cò Du lịch chợ truyền thống Mai Châu Phú Thọ
PT_00171,Homestay Y Sao,Du lịch,nhà khách/homestay,20.7497733,104.9053103,"Pà Cò, Mai Châu, Hòa Bình",Mai Châu,Homestay Y Sao là nhà khách/homestay tại Mai Châu.,Homestay Y Sao Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00172,Pa Co Home,Du lịch,nhà khách/homestay,20.7499917,104.9067065,"Pà Cò, Mai Châu, Hòa Bình",Mai Châu,Pa Co Home là nhà khách/homestay tại Mai Châu.,Pa Co Home Du lịch nhà khách/homestay Mai Châu Phú Thọ
PT_00173,LA Mai Chau Home,Du lịch,khách sạn,20.6556787,105.0718201,"Nà Phòn, Mai Châu, Hòa Bình",Mai Châu,LA Mai Chau Home là khách sạn tại Mai Châu.,LA Mai Chau Home Du lịch khách sạn Mai Châu Phú Thọ
PT_00174,LA Mai Chau,Ẩm thực,nhà hàng,20.6555793,105.0723066,"Mai Châu, Hòa Bình",Mai Châu,LA Mai Chau là nhà hàng tại Mai Châu.,LA Mai Chau Ẩm thực nhà hàng Mai Châu Phú Thọ
PT_00175,Nhà hàng Minh Luân,Ẩm thực,nhà hàng,21.155721,105.2828603,"Bảo Yên, Thanh Thủy, Phú Thọ",Thanh Thủy,Nhà hàng Minh Luân là nhà hàng tại Thanh Thủy.,Nhà hàng Minh Luân Ẩm thực nhà hàng Thanh Thủy Phú Thọ
PT_00176,Mơ Coffee & Tea,Ẩm thực,quán cà phê,21.1531613,105.2866179,"Tỉnh Lộ 317, Bảo Yên, Thanh Thủy, Phú Thọ, 35870",Thanh Thủy,Mơ Coffee & Tea là quán cà phê tại Thanh Thủy.,Mơ Coffee & Tea Ẩm thực quán cà phê Thanh Thủy Phú Thọ
PT_00177,Nhà hàng 87,Ẩm thực,nhà hàng,21.1532838,105.2860438,"Tỉnh Lộ 317, Bảo Yên, Thanh Thủy, Phú Thọ, 35870",Thanh Thủy,Nhà hàng 87 là nhà hàng tại Thanh Thủy.,Nhà hàng 87 Ẩm thực nhà hàng Thanh Thủy Phú Thọ
